"2014-01-01",7792,0,9624,5184.4531222072,-0.334644106492916,447,"2014-04-15"
"2014-01-02",8301,0,9624,5184.96557779028,-0.375380607421964,447,"2014-04-15"
"2014-01-03",7904,0,9624,5186.97114617447,-0.343753650534606,447,"2014-04-15"
"2014-01-04",8045,0,9624,5181.82555918465,-0.355894896310174,447,"2014-04-15"
"2014-01-05",8367,0,9624,5178.5397547821,-0.381075683664144,447,"2014-04-15"
"2014-01-06",8229,0,9624,5184.29083599127,-0.369997467980159,447,"2014-04-15"
"2014-01-07",8251,0,9624,5183.8055739284,-0.371736083634905,447,"2014-04-15"
"2014-01-08",8276,0,9624,5182.12479979847,-0.373837022740639,447,"2014-04-15"
"2014-01-09",7925,0,9624,5181.81412276695,-0.346143328357482,447,"2014-04-15"
"2014-01-10",8273,0,9624,5181.77251201472,-0.373652542969331,447,"2014-04-15"
"2014-01-11",8609,0,9624,5178.60100355116,-0.398466604303501,447,"2014-04-15"
"2014-01-12",9273,0,9624,5186.9816529064,-0.440636077547029,447,"2014-04-15"
"2014-01-13",9351,0,9624,5184.03856729041,-0.445616664817623,447,"2014-04-15"
"2014-01-14",9210,0,9624,5185.33135985606,-0.436988994586747,447,"2014-04-15"
"2014-01-15",8963,0,9624,5184.97269380023,-0.421513701461539,447,"2014-04-15"
"2014-01-16",9168,0,9624,5187.02440447058,-0.434225086772407,447,"2014-04-15"
"2014-01-17",10205,0,9624,5183.18261192529,-0.492093815587918,447,"2014-04-15"
"2014-01-18",10148,0,9624,5187.6816261129,-0.488797632428765,447,"2014-04-15"
"2014-01-19",10828,0,9624,5182.19461818342,-0.521407959162965,447,"2014-04-15"
"2014-01-20",11504,0,9624,5181.73137230216,-0.549571334118379,447,"2014-04-15"
"2014-01-21",11168,0,9624,5179.82970756362,-0.53619003334853,447,"2014-04-15"
"2014-01-22",11078,0,9624,5186.71173142618,-0.531800710288303,447,"2014-04-15"
"2014-01-23",11053,0,9624,5179.35231444542,-0.531407553203165,447,"2014-04-15"
"2014-01-24",11683,0,9624,5183.93173046759,-0.556284196656031,447,"2014-04-15"
"2014-01-25",11704,0,9624,5184.10688918433,-0.557065371737497,447,"2014-04-15"
"2014-01-26",12497,0,9624,5184.55040114117,-0.585136400644861,447,"2014-04-15"
"2014-01-27",12157,0,9624,5184.01066806284,-0.573578130454649,447,"2014-04-15"
"2014-01-28",12297,0,9624,5187.99861720181,-0.578108594193559,447,"2014-04-15"
"2014-01-29",12462,0,9624,5183.63701750175,-0.584044533983169,447,"2014-04-15"
"2014-01-30",12887,0,9624,5186.21709569008,-0.597562109436635,447,"2014-04-15"
"2014-01-31",11267,0,9624,5179.6342343546,-0.540282751898944,447,"2014-04-15"
"2014-02-01",11064,0,8814,4748.87168599148,-0.570781662509808,447,"2014-04-15"
"2014-02-02",11303,12161,8814,8020.43419545964,-0.290415447628095,447,"2014-04-15"
"2014-02-03",11168,14247,8814,8587.64872186071,-0.231048645965194,447,"2014-04-15"
"2014-02-04",11431,15213,8814,8842.03322122242,-0.226486464769275,447,"2014-04-15"
