"2014-01-01",2479,0,1935.48,1629.82120225156,-0.342548930112319,601,"2014-04-15"
"2014-01-02",2464,0,1935.48,1629.43268803597,-0.338704266219168,601,"2014-04-15"
"2014-01-03",2462,0,1935.48,1632.01953554942,-0.337116354366605,601,"2014-04-15"
"2014-01-04",2418,0,1935.48,1631.50105716145,-0.3252683799994,601,"2014-04-15"
"2014-01-05",2327,0,1935.48,1635.92730301383,-0.296980101841932,601,"2014-04-15"
"2014-01-06",2260,0,1935.48,1637.67894998143,-0.275363296468394,601,"2014-04-15"
"2014-01-07",2213,0,1935.48,1632.33079333973,-0.2623900617534,601,"2014-04-15"
"2014-01-08",2099,0,1935.48,1637.09934072054,-0.220057484173161,601,"2014-04-15"
"2014-01-09",2060,0,1935.48,1638.56804250224,-0.204578620144543,601,"2014-04-15"
"2014-01-10",2098,0,1935.48,1631.17650171226,-0.222508817105689,601,"2014-04-15"
"2014-01-11",2225,0,1935.48,1633.67854329242,-0.265762452452845,601,"2014-04-15"
"2014-01-12",2138,0,1935.48,1633.67816577383,-0.235884861658639,601,"2014-04-15"
"2014-01-13",2065,0,1935.48,1634.54834326586,-0.208451165488686,601,"2014-04-15"
"2014-01-14",2162,0,1935.48,1636.95871317011,-0.242849808894492,601,"2014-04-15"
"2014-01-15",2007,0,1935.48,1637.35456851494,-0.184178092419063,601,"2014-04-15"
"2014-01-16",1938,0,1935.48,1632.77767814413,-0.157493458129963,601,"2014-04-15"
"2014-01-17",2195,0,1935.48,1628.99115064364,-0.257862801529091,601,"2014-04-15"
"2014-01-18",1999,0,1935.48,1633.76375297267,-0.182709478252789,601,"2014-04-15"
"2014-01-19",1913,0,1935.48,1636.91769596372,-0.144319029815095,601,"2014-04-15"
"2014-01-20",2049,0,1935.48,1636.5639767884,-0.201286492538606,601,"2014-04-15"
"2014-01-21",1965,0,1935.48,1634.95735562822,-0.16796063326808,601,"2014-04-15"
"2014-01-22",1882,0,1935.48,1638.62280663984,-0.129318381169052,601,"2014-04-15"
"2014-01-23",1955,0,1935.48,1636.41688225508,-0.162958116493564,601,"2014-04-15"
"2014-01-24",1755,0,1935.48,1636.20871468165,-0.0676873420617407,601,"2014-04-15"
"2014-01-25",1893,0,1935.48,1632.62998664702,-0.137543588670355,601,"2014-04-15"
"2014-01-26",1992,0,1935.48,1632.40714949739,-0.1805184992483,601,"2014-04-15"
"2014-01-27",1742,0,1935.48,1637.19507815965,-0.0601635601838977,601,"2014-04-15"
"2014-01-28",1830,0,1935.48,1635.73478460728,-0.106155855405859,601,"2014-04-15"
"2014-01-29",1786,0,1935.48,1631.92070443133,-0.0862706022220975,601,"2014-04-15"
"2014-01-30",1944,0,1935.48,1638.35752976776,-0.157223492917821,601,"2014-04-15"
"2014-01-31",1886,0,1935.48,1630.00457693074,-0.135734582751461,601,"2014-04-15"
