"2014-01-01",31328,0,26719,18427.4416568273,-0.411790039044073,539,"2014-04-15"
"2014-01-02",34215,0,26719,18428.9806733516,-0.46137715407419,539,"2014-04-15"
"2014-01-03",32764,0,26719,18432.0887166125,-0.437428619319605,539,"2014-04-15"
"2014-01-04",32587,0,26719,18424.3019382705,-0.434611902345398,539,"2014-04-15"
"2014-01-05",32316,0,26719,18423.580117652,-0.429892928652927,539,"2014-04-15"
"2014-01-06",31424,0,26719,18427.3423709188,-0.413590174041536,539,"2014-04-15"
"2014-01-07",31152,0,26719,18429.6658676959,-0.408395420271704,539,"2014-04-15"
"2014-01-08",29966,0,26719,18431.0472110196,-0.384934685609704,539,"2014-04-15"
"2014-01-09",29046,0,26719,18422.4601405769,-0.365748807389077,539,"2014-04-15"
"2014-01-10",29323,0,26719,18426.5615937768,-0.37160039580613,539,"2014-04-15"
"2014-01-11",30499,0,26719,18427.7666611111,-0.395791119016654,539,"2014-04-15"
"2014-01-12",31280,0,26719,18431.1148768154,-0.410769984756541,539,"2014-04-15"
"2014-01-13",30168,0,26719,18429.0241756642,-0.389120121464326,539,"2014-04-15"
"2014-01-14",29093,0,26719,18430.4093744911,-0.366500210549234,539,"2014-04-15"
"2014-01-15",29058,0,26719,18423.6124722267,-0.365971076046987,539,"2014-04-15"
"2014-01-16",29963,0,26719,18430.1482367542,-0.384903105938852,539,"2014-04-15"
"2014-01-17",30903,0,26719,18430.6005658748,-0.403598337835331,539,"2014-04-15"
"2014-01-18",31711,0,26719,18424.6095411855,-0.418983647908124,539,"2014-04-15"
"2014-01-19",32418,0,26719,18423.2408041277,-0.431697180451364,539,"2014-04-15"
"2014-01-20",32526,0,26719,18424.3523429849,-0.433550010976298,539,"2014-04-15"
"2014-01-21",32494,0,26719,18428.4189684273,-0.432867022575636,539,"2014-04-15"
"2014-01-22",32760,0,26719,18422.2430529169,-0.437660468470181,539,"2014-04-15"
"2014-01-23",34572,0,26719,18426.7074132853,-0.467004876394617,539,"2014-04-15"
"2014-01-24",35110,0,26719,18423.555825176,-0.475261867696497,539,"2014-04-15"
"2014-01-25",35384,0,26719,18430.2052800616,-0.479137314038503,539,"2014-04-15"
"2014-01-26",36083,0,26719,18425.5079881826,-0.489357647973211,539,"2014-04-15"
"2014-01-27",36102,0,26719,18427.6909824464,-0.489565924811746,539,"2014-04-15"
"2014-01-28",36963,0,26719,18422.8052088039,-0.501587933641644,539,"2014-04-15"
"2014-01-29",37050,0,26719,18428.6476409974,-0.502600603481853,539,"2014-04-15"
"2014-01-30",36649,0,26719,18427.9415099512,-0.49717750798245,539,"2014-04-15"
"2014-01-31",35209,0,26719,18427.8532792561,-0.476615260891929,539,"2014-04-15"
"2014-02-01",35690,0,31061,21425.780517165,-0.399669921065704,539,"2014-04-15"
"2014-02-02",36226,12106,31061,33906.5974284031,-0.064025908783662,539,"2014-04-15"
"2014-02-03",36073,13495,31061,35337.6397131999,-0.0203853376985578,539,"2014-04-15"
"2014-02-04",36960,14253,31061,36115.9658295652,-0.0228364223602494,539,"2014-04-15"
"2014-02-05",37585,15190,31061,37081.4533814425,-0.0133975420661823,539,"2014-04-15"
"2014-02-06",37943,15959,31061,37873.6952030256,-0.00182655027210266,539,"2014-04-15"
"2014-02-07",38075,17251,31061,39211.6494390374,0.0298529071316462,539,"2014-04-15"
"2014-02-08",38428,17825,31061,39801.8333752335,0.0357508424907234,539,"2014-04-15"
"2014-02-09",38827,17195,31061,39150.2341699578,0.00832498441697371,539,"2014-04-15"
"2014-02-10",38239,13783,31061,35633.3801429645,-0.0681403765013592,539,"2014-04-15"
"2014-02-11",37826,10599,31061,32345.8551457189,-0.144877725751628,539,"2014-04-15"
"2014-02-12",38060,10750,31061,32510.6409598461,-0.145805544933103,539,"2014-04-15"
"2014-02-13",37736,11809,31061,33596.7557746882,-0.109689533212631,539,"2014-04-15"
"2014-02-14",36850,13314,31061,35147.8219326228,-0.0461920778121355,539,"2014-04-15"
"2014-02-15",37459,14596,31061,36470.3322802173,-0.0263933292341693,539,"2014-04-15"
"2014-02-16",38126,16124,31061,38045.6680497518,-0.00210701228159837,539,"2014-04-15"
"2014-02-17",37970,16744,31061,38691.8537621617,0.0190111604467122,539,"2014-04-15"
"2014-02-18",37376,17305,31061,39268.6984868006,0.0506394072881153,539,"2014-04-15"
"2014-02-19",34969,16376,31061,38309.1875475062,0.0955185320571412,539,"2014-04-15"
"2014-02-20",34641,16659,31061,38598.6698515051,0.114248140974714,539,"2014-04-15"
"2014-02-21",36000,16629,31061,38565.6250338974,0.0712673620527069,539,"2014-04-15"
"2014-02-22",38602,16330,31061,38260.8753421468,-0.00883696849523896,539,"2014-04-15"
"2014-02-23",40380,16348,31061,38277.8125509861,-0.0520601151315981,539,"2014-04-15"
"2014-02-24",37876,16515,31061,38449.2313389628,0.0151344212420217,539,"2014-04-15"
"2014-02-25",36764,16828,31061,38778.5855396503,0.054797778795842,539,"2014-04-15"
"2014-02-26",36507,16399,31061,38334.943055,0.0500710289807444,539,"2014-04-15"
"2014-02-27",35783,15246,31061,37141.0755653135,0.0379530940757762,539,"2014-04-15"
"2014-02-28",37760,14941,31061,36824.2662308848,-0.0247810849871598,539,"2014-04-15"
"2014-03-01",41936,16904,29457,37745.6059457785,-0.0999235514646475,539,"2014-04-15"
"2014-03-02",44838,17206,29457,38056.8222204,-0.151237293804363,539,"2014-04-15"
"2014-03-03",39792,17388,29457,38243.1472106132,-0.0389237230947617,539,"2014-04-15"
"2014-03-04",37685,17168,29457,38022.8554505976,0.00896525011536808,539,"2014-04-15"
"2014-03-05",36341,14918,29457,35702.3696878998,-0.017573272945163,539,"2014-04-15"
