"2014-01-01",5398,0,4663,5006.0642878786,-0.0726075791258607,636,"2014-04-15"
"2014-01-02",5660,0,4663,5002.11167909487,-0.116234685672284,636,"2014-04-15"
"2014-01-03",5593,0,4663,5005.13635120171,-0.105107035365329,636,"2014-04-15"
"2014-01-04",5661,0,4663,5006.53244109175,-0.115609884986442,636,"2014-04-15"
"2014-01-05",5495,0,4663,5008.43361240861,-0.0885471133014353,636,"2014-04-15"
"2014-01-06",5295,0,4663,5005.5117671802,-0.0546719986439657,636,"2014-04-15"
"2014-01-07",5127,0,4663,5007.13250597523,-0.0233796555538855,636,"2014-04-15"
"2014-01-08",4969,0,4663,5005.77899269809,0.00740168901148985,636,"2014-04-15"
"2014-01-09",4840,0,4663,5001.33300561042,0.0333332656219874,636,"2014-04-15"
"2014-01-10",4847,0,4663,5004.40112381059,0.0324739269260554,636,"2014-04-15"
"2014-01-11",4950,0,4663,5002.98911860961,0.0107048724463856,636,"2014-04-15"
"2014-01-12",5214,0,4663,5000.4824366961,-0.0409508176647299,636,"2014-04-15"
"2014-01-13",4936,0,4663,5005.71953864585,0.0141247039395969,636,"2014-04-15"
"2014-01-14",4811,0,4663,5001.72168910553,0.0396428370620516,636,"2014-04-15"
"2014-01-15",4747,0,4663,5007.73506317337,0.0549262825307295,636,"2014-04-15"
"2014-01-16",4848,0,4663,5009.1059867414,0.0332314329087051,636,"2014-04-15"
"2014-01-17",5033,0,4663,5000.34806338421,-0.006487569365346,636,"2014-04-15"
"2014-01-18",5142,0,4663,5000.4200640349,-0.0275340209967129,636,"2014-04-15"
"2014-01-19",5050,0,4663,5003.51988903529,-0.00920398236924891,636,"2014-04-15"
"2014-01-20",5267,0,4663,5000.91288040907,-0.0505196733607226,636,"2014-04-15"
"2014-01-21",5097,0,4663,5005.11665527758,-0.0180269461884275,636,"2014-04-15"
"2014-01-22",5094,0,4663,5003.82515612574,-0.0177021680161491,636,"2014-04-15"
"2014-01-23",5435,0,4663,5005.2121659932,-0.0790777983453167,636,"2014-04-15"
"2014-01-24",5236,0,4663,5008.43257054271,-0.0434620759085742,636,"2014-04-15"
"2014-01-25",5469,0,4663,5003.79114533591,-0.08506287340722,636,"2014-04-15"
"2014-01-26",5321,0,4663,5003.19468342283,-0.0597266146546079,636,"2014-04-15"
"2014-01-27",5367,0,4663,5008.02566420337,-0.0668854734109623,636,"2014-04-15"
"2014-01-28",5444,0,4663,5000.34880202546,-0.0814936072693864,636,"2014-04-15"
"2014-01-29",5548,0,4663,5001.14680189922,-0.0985676276317199,636,"2014-04-15"
"2014-01-30",5423,0,4663,5000.69245473764,-0.0778734178982773,636,"2014-04-15"
"2014-01-31",5204,0,4663,5000.16518677634,-0.0391688726409791,636,"2014-04-15"
"2014-02-01",5231,0,5421,5820.46588198191,0.112687035362629,636,"2014-04-15"
"2014-02-02",5294,2596,5421,5167.57778765176,-0.0238802818942644,636,"2014-04-15"
"2014-02-03",5314,3045,5421,5058.33569760825,-0.0481114607436488,636,"2014-04-15"
"2014-02-04",5513,3398,5421,4964.76999798952,-0.0994431347742573,636,"2014-04-15"
"2014-02-05",5456,3558,5421,4931.68604542517,-0.096098598712395,636,"2014-04-15"
"2014-02-06",5630,3646,5421,4902.73140490165,-0.129177370354946,636,"2014-04-15"
"2014-02-07",5813,3878,5421,4850.28919727498,-0.165613418669366,636,"2014-04-15"
"2014-02-08",5610,3975,5421,4826.22171584013,-0.139710924092668,636,"2014-04-15"
"2014-02-09",5626,3827,5421,4859.87309165367,-0.136176130171761,636,"2014-04-15"
"2014-02-10",5560,3317,5421,4983.64672642925,-0.103660660714163,636,"2014-04-15"
"2014-02-11",5262,3080,5421,5043.55119922608,-0.0415144053162144,636,"2014-04-15"
"2014-02-12",5108,2972,5421,5075.72386081402,-0.00631874298864066,636,"2014-04-15"
"2014-02-13",5193,3062,5421,5048.76873373873,-0.0277741702794666,636,"2014-04-15"
"2014-02-14",5208,3278,5421,4998.17134516178,-0.0402896802684748,636,"2014-04-15"
"2014-02-15",5247,3475,5421,4946.76809024922,-0.0572197274158156,636,"2014-04-15"
"2014-02-16",5164,3752,5421,4881.28459567232,-0.0547473672206976,636,"2014-04-15"
"2014-02-17",4920,3960,5421,4827.87366633024,-0.0187248645670235,636,"2014-04-15"
"2014-02-18",4876,3982,5421,4821.7341263654,-0.01112917835,636,"2014-04-15"
"2014-02-19",4825,3850,5421,4852.93778258736,0.0057902140077426,636,"2014-04-15"
"2014-02-20",4505,3912,5421,4837.36588144789,0.0737771101993097,636,"2014-04-15"
"2014-02-21",4779,3881,5421,4843.56917462549,0.0135110221020061,636,"2014-04-15"
"2014-02-22",5098,3738,5421,4883.66467176817,-0.0420430224071853,636,"2014-04-15"
"2014-02-23",5429,3990,5421,4820.24796092387,-0.112129681170773,636,"2014-04-15"
