"2014-01-01",22787,0,19354.8,19874.2855023292,-0.127823517693019,530,"2014-04-15"
"2014-01-02",23947,0,19354.8,19878.3946113011,-0.16990042129281,530,"2014-04-15"
"2014-01-03",23481,0,19354.8,19879.0371597257,-0.153399039234882,530,"2014-04-15"
"2014-01-04",23771,0,19354.8,19877.1006975162,-0.163808813364344,530,"2014-04-15"
"2014-01-05",23483,0,19354.8,19877.1819197598,-0.153550146073339,530,"2014-04-15"
"2014-01-06",22284,0,19354.8,19877.3176238059,-0.108000465634271,530,"2014-04-15"
"2014-01-07",21883,0,19354.8,19881.3925509855,-0.0914686034371196,530,"2014-04-15"
"2014-01-08",21259,0,19354.8,19877.3283839367,-0.0649923145991472,530,"2014-04-15"
"2014-01-09",20670,0,19354.8,19876.8001681405,-0.0383744475984273,530,"2014-04-15"
"2014-01-10",21132,0,19354.8,19874.4964118141,-0.0595070787519368,530,"2014-04-15"
"2014-01-11",22001,0,19354.8,19876.9274823416,-0.0965443624225445,530,"2014-04-15"
"2014-01-12",22438,0,19354.8,19882.8633777543,-0.113875417695236,530,"2014-04-15"
"2014-01-13",21284,0,19354.8,19882.9224124855,-0.0658277385601611,530,"2014-04-15"
"2014-01-14",20612,0,19354.8,19882.819329058,-0.0353765122715892,530,"2014-04-15"
"2014-01-15",20314,0,19354.8,19874.9886628196,-0.0216112699212583,530,"2014-04-15"
"2014-01-16",20983,0,19354.8,19876.2274304779,-0.0527461549598284,530,"2014-04-15"
"2014-01-17",21550,0,19354.8,19880.1189712437,-0.0774886788285994,530,"2014-04-15"
"2014-01-18",22298,0,19354.8,19882.0025390901,-0.108350410839983,530,"2014-04-15"
"2014-01-19",22187,0,19354.8,19877.853242981,-0.104076565422051,530,"2014-04-15"
"2014-01-20",22080,0,19354.8,19878.5086336105,-0.0997052249270602,530,"2014-04-15"
"2014-01-21",21249,0,19354.8,19882.5218036004,-0.064307882554453,530,"2014-04-15"
"2014-01-22",21419,0,19354.8,19876.6414383708,-0.0720088968499578,530,"2014-04-15"
"2014-01-23",22378,0,19354.8,19873.7555092063,-0.111906537259528,530,"2014-04-15"
"2014-01-24",22712,0,19354.8,19883.592406409,-0.12453362071112,530,"2014-04-15"
"2014-01-25",22358,0,19354.8,19882.9838437519,-0.110699353978357,530,"2014-04-15"
"2014-01-26",22745,0,19354.8,19878.8925281472,-0.126010440617843,530,"2014-04-15"
"2014-01-27",22321,0,19354.8,19874.8582921901,-0.109589252623535,530,"2014-04-15"
"2014-01-28",22290,0,19354.8,19878.0147361408,-0.108209298513199,530,"2014-04-15"
"2014-01-29",21995,0,19354.8,19882.2626315082,-0.0960553475104233,530,"2014-04-15"
"2014-01-30",21770,0,19354.8,19876.6421453983,-0.0869709625448666,530,"2014-04-15"
"2014-01-31",21916,0,19354.8,19874.1362512765,-0.0931677198723972,530,"2014-04-15"
"2014-02-01",22287,0,21428.6,22010.7436204404,-0.012395404476132,530,"2014-04-15"
"2014-02-02",23087,16129,21428.6,20688.1667611348,-0.103904068907403,530,"2014-04-15"
"2014-02-03",22657,18904,21428.6,20465.4455071615,-0.0967274790501161,530,"2014-04-15"
"2014-02-04",23096,20997,21428.6,20289.0658336417,-0.121533346309243,530,"2014-04-15"
"2014-02-05",23337,22274,21428.6,20189.1811739989,-0.134885324849001,530,"2014-04-15"
"2014-02-06",23589,23526,21428.6,20081.1718751771,-0.148706097114031,530,"2014-04-15"
"2014-02-07",23535,25584,21428.6,19915.9171239079,-0.153774500789977,530,"2014-04-15"
"2014-02-08",23656,26457,21428.6,19842.062203896,-0.161224966017246,530,"2014-04-15"
"2014-02-09",23626,26423,21428.6,19845.4995886254,-0.160014408337194,530,"2014-04-15"
"2014-02-10",23251,24464,21428.6,20009.2913991512,-0.139422330258863,530,"2014-04-15"
"2014-02-11",22579,22713,21428.6,20146.6413907913,-0.107726587059156,530,"2014-04-15"
"2014-02-12",22572,22359,21428.6,20183.7680182693,-0.105805067416741,530,"2014-04-15"
"2014-02-13",22210,22769,21428.6,20140.9884525039,-0.0931567558530447,530,"2014-04-15"
"2014-02-14",21918,24565,21428.6,20001.7615450334,-0.0874276145162252,530,"2014-04-15"
"2014-02-15",21640,25368,21428.6,19935.8572603326,-0.0787496644947958,530,"2014-04-15"
"2014-02-16",21921,27159,21428.6,19791.1796667554,-0.0971589039388977,530,"2014-04-15"
"2014-02-17",21021,28790,21428.6,19658.5488826264,-0.0648138108260117,530,"2014-04-15"
"2014-02-18",20136,29480,21428.6,19596.6298564229,-0.0267863599313202,530,"2014-04-15"
"2014-02-19",19357,28562,21428.6,19673.7184031173,0.0163619570758529,530,"2014-04-15"
"2014-02-20",18992,28557,21428.6,19667.8813820898,0.035587688610458,530,"2014-04-15"
"2014-02-21",19865,28140,21428.6,19706.3043025891,-0.00798870865396151,530,"2014-04-15"
"2014-02-22",21644,28199,21428.6,19702.8401594336,-0.0896858178047695,530,"2014-04-15"
"2014-02-23",22408,28567,21428.6,19669.0256316054,-0.122231987165055,530,"2014-04-15"
"2014-02-24",20597,29505,21428.6,19597.2449444139,-0.0485388675819852,530,"2014-04-15"
"2014-02-25",19607,29328,21428.6,19614.5967207135,0.000387449416712204,530,"2014-04-15"
"2014-02-26",19516,29249,21428.6,19614.33858484,0.00503886989341917,530,"2014-04-15"
"2014-02-27",19719,28776,21428.6,19657.2680694285,-0.0031305811943555,530,"2014-04-15"
"2014-02-28",20608,29175,21428.6,19622.3680051307,-0.0478276395025882,530,"2014-04-15"
"2014-03-01",23285,34724,19354.8,17039.2020830915,-0.268232678415654,530,"2014-04-15"
"2014-03-02",25158,35591,19354.8,16966.9264092936,-0.325585244880612,530,"2014-04-15"
"2014-03-03",21248,34314,19354.8,17071.2746509264,-0.196570281865286,530,"2014-04-15"
"2014-03-04",20233,33029,19354.8,17177.6501872536,-0.151008244587872,530,"2014-04-15"
"2014-03-05",19074,31655,19354.8,17288.2469350611,-0.0936223689283291,530,"2014-04-15"
"2014-03-06",18957,30810,19354.8,17360.8659532791,-0.0841976075708649,530,"2014-04-15"
"2014-03-07",19856,30662,19354.8,17369.5868820121,-0.125222256143631,530,"2014-04-15"
"2014-03-08",22347,31166,19354.8,17334.6888322161,-0.224294588436207,530,"2014-04-15"
"2014-03-09",22849,32868,19354.8,17191.6000957656,-0.247599453115427,530,"2014-04-15"
"2014-03-10",19834,33388,19354.8,17145.674684812,-0.13554125820248,530,"2014-04-15"
"2014-03-11",18798,32198,19354.8,17249.614814125,-0.0823696768738703,530,"2014-04-15"
"2014-03-12",18820,31169,19354.8,17329.0416557863,-0.0792220161643831,530,"2014-04-15"
"2014-03-13",18084,30091,19354.8,17418.1183533844,-0.036821590721942,530,"2014-04-15"
"2014-03-14",18635,29058,19354.8,17507.2866047463,-0.0605158784681368,530,"2014-04-15"
"2014-03-15",20503,29359,19354.8,17476.9216335252,-0.147591980026084,530,"2014-04-15"
"2014-03-16",21453,30935,19354.8,17345.7480849301,-0.191453499047681,530,"2014-04-15"
"2014-03-17",18983,32954,19354.8,17187.4791101359,-0.0945857288028269,530,"2014-04-15"
"2014-03-18",17987,30713,19354.8,17368.9654165908,-0.034360070240129,530,"2014-04-15"
"2014-03-19",17391,29069,19354.8,17506.1197256185,0.00661950006431522,530,"2014-04-15"
"2014-03-20",17515,28191,19354.8,17574.0345613734,0.00337051449462922,530,"2014-04-15"
"2014-03-21",18153,27746,19354.8,17606.9570597771,-0.030080038573397,530,"2014-04-15"
"2014-03-22",19710,28466,19354.8,17548.7178176081,-0.109654093474984,530,"2014-04-15"
"2014-03-23",20599,29383,19354.8,17472.726175315,-0.151768232665908,530,"2014-04-15"
"2014-03-24",18073,29928,19354.8,17432.0320907433,-0.0354654960026938,530,"2014-04-15"
"2014-03-25",17033,28021,19354.8,17585.2005523456,0.0324194535516722,530,"2014-04-15"
"2014-03-26",16704,26496,19354.8,17707.8433801378,0.0600959877956062,530,"2014-04-15"
"2014-03-27",16512,25779,19354.8,17773.9316249549,0.0764251226353481,530,"2014-04-15"
"2014-03-28",17784,25357,19354.8,17807.7870954371,0.00133755597374785,530,"2014-04-15"
"2014-03-29",0,25395,19354.8,17801.8419155143,1,530,"2014-04-15"
"2014-03-30",0,26414,19354.8,17716.3768134704,1,530,"2014-04-15"
"2014-03-31",0,26273,19354.8,17731.8073602359,1,530,"2014-04-15"
"2014-04-01",0,30946,20000,18008.9682271223,1,530,"2014-04-15"
"2014-04-02",0,32269,20000,17899.473586957,1,530,"2014-04-15"
"2014-04-03",0,30901,20000,18010.6601029756,1,530,"2014-04-15"
"2014-04-04",0,33417,20000,17810.7368056786,1,530,"2014-04-15"
"2014-04-05",0,34902,20000,17690.7225915754,1,530,"2014-04-15"
"2014-04-06",0,31317,20000,17981.9676973441,1,530,"2014-04-15"
"2014-04-07",0,29464,20000,18136.5126840936,1,530,"2014-04-15"
"2014-04-08",0,28870,20000,18176.9142284982,1,530,"2014-04-15"
"2014-04-09",0,28251,20000,18234.3055279406,1,530,"2014-04-15"
"2014-04-10",0,27425,20000,18299.0857769357,1,530,"2014-04-15"
"2014-04-11",0,27259,20000,18311.7493343539,1,530,"2014-04-15"
"2014-04-12",0,27794,20000,18269.0039973929,1,530,"2014-04-15"
"2014-04-13",0,28773,20000,18187.584440472,1,530,"2014-04-15"
"2014-04-14",0,29644,20000,18117.577347715,1,530,"2014-04-15"
"2014-04-15",0,28136,20000,18242.1358112896,1,530,"2014-04-15"
"2014-04-16",0,27656,20000,18283.8286274282,1,530,"2014-04-15"
"2014-04-17",0,28254,20000,18227.5622752906,1,530,"2014-04-15"
"2014-04-18",0,27806,20000,18263.0427723572,1,530,"2014-04-15"
"2014-04-19",0,28457,20000,18216.1964842251,1,530,"2014-04-15"
"2014-04-20",0,29296,20000,18143.8721768195,1,530,"2014-04-15"
"2014-04-21",0,30621,20000,18034.7334566332,1,530,"2014-04-15"
"2014-04-22",0,29648,20000,18114.8474506092,1,530,"2014-04-15"
"2014-04-23",0,27915,20000,18259.7931620531,1,530,"2014-04-15"
"2014-04-24",0,27233,20000,18311.2267027853,1,530,"2014-04-15"
"2014-04-25",0,26837,20000,18346.4633211963,1,530,"2014-04-15"
"2014-04-26",0,26581,20000,18365.4670576196,1,530,"2014-04-15"
"2014-04-27",0,26673,20000,18361.2408887371,1,530,"2014-04-15"
"2014-04-28",0,27988,20000,18253.2412142838,1,530,"2014-04-15"
"2014-04-29",0,30593,20000,18036.7566980449,1,530,"2014-04-15"
"2014-04-30",0,33049,20000,17843.1411975842,1,530,"2014-04-15"
"2014-05-01",0,39207,19354.8,16667.8381446404,1,530,"2014-04-15"
"2014-05-02",0,46322,19354.8,16090.3952521201,1,530,"2014-04-15"
"2014-05-03",0,40906,19354.8,16530.6533488123,1,530,"2014-04-15"
"2014-05-04",0,38286,19354.8,16744.6348887661,1,530,"2014-04-15"
"2014-05-05",0,38072,19354.8,16768.4263160877,1,530,"2014-04-15"
"2014-05-06",0,36207,19354.8,16916.6839287581,1,530,"2014-04-15"
"2014-05-07",0,35268,19354.8,16992.3733104573,1,530,"2014-04-15"
"2014-05-08",0,34850,19354.8,17029.5115083686,1,530,"2014-04-15"
"2014-05-09",0,34168,19354.8,17084.4524044802,1,530,"2014-04-15"
"2014-05-10",0,34507,19354.8,17053.9645900776,1,530,"2014-04-15"
