date,new,old,est
2014-04-25,0.0,13631.0,25142.4
2014-04-26,0.0,13950.0,25142.4
2014-04-27,0.0,14052.0,25142.4
2014-04-28,0.0,15131.0,25142.4
2014-04-29,0.0,16702.0,25142.4
2014-04-30,0.0,18047.0,25142.4
2014-05-01,0.0,21654.0,25548.5
2014-05-02,0.0,24006.0,25548.5
2014-05-03,0.0,22328.0,25548.5
2014-05-04,0.0,21004.0,25548.5
2014-05-05,0.0,19875.0,25548.5
2014-05-06,0.0,18212.0,25548.5
2014-05-07,0.0,17707.0,25548.5
2014-05-08,0.0,17880.0,25548.5
2014-05-09,0.0,17018.0,25548.5
2014-05-10,0.0,17087.0,25548.5
2014-05-11,0.0,17376.0,25548.5
2014-05-12,0.0,17200.0,25548.5
2014-05-13,0.0,15843.0,25548.5
2014-05-14,0.0,15652.0,25548.5
2014-05-15,0.0,15428.0,25548.5
2014-05-16,0.0,15736.0,25548.5
2014-05-17,0.0,16386.0,25548.5
2014-05-18,0.0,17718.0,25548.5
2014-05-19,0.0,17437.0,25548.5
2014-05-20,0.0,16775.0,25548.5
2014-05-21,0.0,16303.0,25548.5
2014-05-22,0.0,15978.0,25548.5
2014-05-23,0.0,15873.0,25548.5
2014-05-24,0.0,16242.0,25548.5
2014-05-25,0.0,16968.0,25548.5
2014-05-26,0.0,17107.0,25548.5
2014-05-27,0.0,15576.0,25548.5
2014-05-28,0.0,15237.0,25548.5
2014-05-29,0.0,14930.0,25548.5
2014-05-30,0.0,15197.0,25548.5
2014-05-31,0.0,15454.0,25548.5
2014-06-01,0.0,19083.0,27720.2
2014-06-02,0.0,19637.0,27720.2
2014-06-03,0.0,17914.0,27720.2
2014-06-04,0.0,17779.0,27720.2
2014-06-05,0.0,17201.0,27720.2
2014-06-06,0.0,17148.0,27720.2
2014-06-07,0.0,17255.0,27720.2
2014-06-08,0.0,16777.0,27720.2
2014-06-09,0.0,17184.0,27720.2
2014-06-10,0.0,17851.0,27720.2
2014-06-11,0.0,17834.0,27720.2
2014-06-12,0.0,18058.0,27720.2
2014-06-13,0.0,16697.0,27720.2
2014-06-14,0.0,16386.0,27720.2
2014-06-15,0.0,16853.0,27720.2
2014-06-16,0.0,16464.0,27720.2
2014-06-17,0.0,15982.0,27720.2
2014-06-18,0.0,15761.0,27720.2
2014-06-19,0.0,15814.0,27720.2
2014-06-20,0.0,16152.0,27720.2
2014-06-21,0.0,16585.0,27720.2
2014-06-22,0.0,17168.0,27720.2
2014-06-23,0.0,17317.0,27720.2
2014-06-24,0.0,16252.0,27720.2
2014-06-25,0.0,16437.0,27720.2
2014-06-26,0.0,16084.0,27720.2
2014-06-27,0.0,16198.0,27720.2
2014-06-28,0.0,16468.0,27720.2
2014-06-29,0.0,16986.0,27720.2
2014-06-30,0.0,17288.0,27720.2
2014-07-01,0.0,19624.0,28166.6
2014-07-02,0.0,20035.0,28166.6
2014-07-03,0.0,19318.0,28166.6
2014-07-04,0.0,18816.0,28166.6
2014-07-05,0.0,18468.0,28166.6
2014-07-06,0.0,18096.0,28166.6
2014-07-07,0.0,18085.0,28166.6
2014-07-08,0.0,17582.0,28166.6
2014-07-09,0.0,17466.0,28166.6
2014-07-10,0.0,17303.0,28166.6
2014-07-11,0.0,17180.0,28166.6
2014-07-12,0.0,17460.0,28166.6
2014-07-13,0.0,17507.0,28166.6
2014-07-14,0.0,17336.0,28166.6
2014-07-15,0.0,17119.0,28166.6
2014-07-16,0.0,17044.0,28166.6
2014-07-17,0.0,17357.0,28166.6
2014-07-18,0.0,17427.0,28166.6
2014-07-19,0.0,16738.0,28166.6
2014-07-20,0.0,16643.0,28166.6
2014-07-21,0.0,16876.0,28166.6
2014-07-22,0.0,16855.0,28166.6
2014-07-23,0.0,16519.0,28166.6
2014-07-24,0.0,16194.0,28166.6
2014-07-25,0.0,16006.0,28166.6
2014-07-26,0.0,15797.0,28166.6
2014-07-27,0.0,16021.0,28166.6
2014-07-28,0.0,15771.0,28166.6
2014-07-29,0.0,15525.0,28166.6
2014-07-30,0.0,15397.0,28166.6
2014-07-31,0.0,15554.0,28166.6
2014-08-01,0.0,18010.0,29575.7
2014-08-02,0.0,18914.0,29575.7
2014-08-03,0.0,18557.0,29575.7
2014-08-04,0.0,18330.0,29575.7
2014-08-05,0.0,17850.0,29575.7
2014-08-06,0.0,17782.0,29575.7
2014-08-07,0.0,17536.0,29575.7
2014-08-08,0.0,17347.0,29575.7
2014-08-09,0.0,17784.0,29575.7
2014-08-10,0.0,17717.0,29575.7
2014-08-11,0.0,17973.0,29575.7
2014-08-12,0.0,18010.0,29575.7
2014-08-13,0.0,17932.0,29575.7
2014-08-14,0.0,18104.0,29575.7
2014-08-15,0.0,18177.0,29575.7
2014-08-16,0.0,18597.0,29575.7
2014-08-17,0.0,18707.0,29575.7
2014-08-18,0.0,19030.0,29575.7
2014-08-19,0.0,18658.0,29575.7
2014-08-20,0.0,18859.0,29575.7
2014-08-21,0.0,18642.0,29575.7
2014-08-22,0.0,19243.0,29575.7
2014-08-23,0.0,19295.0,29575.7
2014-08-24,0.0,20009.0,29575.7
2014-08-25,0.0,20102.0,29575.7
2014-08-26,0.0,19851.0,29575.7
2014-08-27,0.0,20018.0,29575.7
2014-08-28,0.0,20547.0,29575.7
2014-08-29,0.0,20431.0,29575.7
2014-08-30,0.0,20539.0,29575.7
2014-08-31,0.0,21431.0,29575.7
2014-09-01,0.0,24284.0,32089.9
2014-09-02,0.0,25037.0,32089.9
2014-09-03,0.0,24051.0,32089.9
2014-09-04,0.0,23563.0,32089.9
2014-09-05,0.0,23081.0,32089.9
2014-09-06,0.0,23506.0,32089.9
2014-09-07,0.0,24365.0,32089.9
2014-09-08,0.0,25199.0,32089.9
2014-09-09,0.0,23824.0,32089.9
2014-09-10,0.0,23807.0,32089.9
2014-09-11,0.0,21943.0,32089.9
2014-09-12,0.0,22851.0,32089.9
2014-09-13,0.0,22695.0,32089.9
2014-09-14,0.0,23235.0,32089.9
2014-09-15,0.0,23001.0,32089.9
2014-09-16,0.0,22228.0,32089.9
2014-09-17,0.0,21796.0,32089.9
2014-09-18,0.0,22779.0,32089.9
2014-09-19,0.0,25437.0,32089.9
2014-09-20,0.0,25801.0,32089.9
2014-09-21,0.0,24491.0,32089.9
2014-09-22,0.0,22653.0,32089.9
2014-09-23,0.0,22035.0,32089.9
2014-09-24,0.0,20607.0,32089.9
2014-09-25,0.0,19837.0,32089.9
2014-09-26,0.0,19318.0,32089.9
2014-09-27,0.0,19561.0,32089.9
2014-09-28,0.0,20109.0,32089.9
2014-09-29,0.0,19936.0,32089.9
2014-09-30,0.0,21533.0,32089.9
2014-10-01,0.0,26188.0,32607.1
2014-10-02,0.0,29715.0,32607.1
2014-10-03,0.0,28294.0,32607.1
2014-10-04,0.0,26053.0,32607.1
2014-10-05,0.0,24937.0,32607.1
2014-10-06,0.0,24169.0,32607.1
2014-10-07,0.0,23703.0,32607.1
2014-10-08,0.0,22557.0,32607.1
2014-10-09,0.0,21861.0,32607.1
2014-10-10,0.0,21438.0,32607.1
2014-10-11,0.0,21159.0,32607.1
2014-10-12,0.0,21112.0,32607.1
2014-10-13,0.0,21848.0,32607.1
2014-10-14,0.0,20868.0,32607.1
2014-10-15,0.0,19864.0,32607.1
2014-10-16,0.0,19130.0,32607.1
2014-10-17,0.0,19061.0,32607.1
2014-10-18,0.0,19232.0,32607.1
2014-10-19,0.0,20350.0,32607.1
2014-10-20,0.0,20227.0,32607.1
2014-10-21,0.0,19121.0,32607.1
2014-10-22,0.0,18928.0,32607.1
2014-10-23,0.0,18980.0,32607.1
2014-10-24,0.0,19058.0,32607.1
2014-10-25,0.0,18906.0,32607.1
2014-10-26,0.0,19565.0,32607.1
2014-10-27,0.0,19505.0,32607.1
2014-10-28,0.0,19086.0,32607.1
2014-10-29,0.0,19006.0,32607.1
2014-10-30,0.0,18808.0,32607.1
2014-10-31,0.0,19627.0,32607.1
2014-11-01,0.0,21783.0,35378.8
2014-11-02,0.0,23608.0,35378.8
2014-11-03,0.0,22753.0,35378.8
2014-11-04,0.0,20797.0,35378.8
2014-11-05,0.0,20494.0,35378.8
2014-11-06,0.0,19984.0,35378.8
2014-11-07,0.0,20044.0,35378.8
2014-11-08,0.0,20165.0,35378.8
2014-11-09,0.0,21354.0,35378.8
2014-11-10,0.0,20968.0,35378.8
2014-11-11,0.0,19541.0,35378.8
2014-11-12,0.0,19535.0,35378.8
2014-11-13,0.0,19130.0,35378.8
2014-11-14,0.0,18916.0,35378.8
2014-11-15,0.0,19162.0,35378.8
2014-11-16,0.0,20146.0,35378.8
2014-11-17,0.0,20640.0,35378.8
2014-11-18,0.0,19508.0,35378.8
2014-11-19,0.0,18939.0,35378.8
2014-11-20,0.0,18631.0,35378.8
2014-11-21,0.0,18673.0,35378.8
2014-11-22,0.0,19075.0,35378.8
2014-11-23,0.0,20898.0,35378.8
2014-11-24,0.0,20457.0,35378.8
2014-11-25,0.0,18338.0,35378.8
2014-11-26,0.0,18345.0,35378.8
2014-11-27,0.0,18199.0,35378.8
2014-11-28,0.0,17761.0,35378.8
2014-11-29,0.0,17906.0,35378.8
2014-11-30,0.0,19396.0,35378.8
2014-12-01,0.0,21354.0,35949.5
2014-12-02,0.0,21184.0,35949.5
2014-12-03,0.0,20754.0,35949.5
2014-12-04,0.0,19942.0,35949.5
2014-12-05,0.0,20117.0,35949.5
2014-12-06,0.0,20356.0,35949.5
2014-12-07,0.0,20949.0,35949.5
2014-12-08,0.0,21224.0,35949.5
2014-12-09,0.0,19763.0,35949.5
2014-12-10,0.0,19125.0,35949.5
2014-12-11,0.0,18988.0,35949.5
2014-12-12,0.0,18931.0,35949.5
2014-12-13,0.0,19567.0,35949.5
2014-12-14,0.0,20535.0,35949.5
2014-12-15,0.0,21157.0,35949.5
2014-12-16,0.0,19323.0,35949.5
2014-12-17,0.0,19247.0,35949.5
2014-12-18,0.0,18472.0,35949.5
2014-12-19,0.0,18279.0,35949.5
2014-12-20,0.0,18460.0,35949.5
2014-12-21,0.0,19597.0,35949.5
2014-12-22,0.0,20027.0,35949.5
2014-12-23,0.0,18819.0,35949.5
2014-12-24,0.0,18731.0,35949.5
2014-12-25,0.0,18856.0,35949.5
2014-12-26,0.0,18814.0,35949.5
2014-12-27,0.0,19036.0,35949.5
2014-12-28,0.0,19719.0,35949.5
2014-12-29,0.0,19711.0,35949.5
2014-12-30,0.0,19013.0,35949.5
2014-12-31,0.0,20175.0,35949.5
