date,new,old,est
2014-05-14,0.0,0.0,8064.52
2014-05-15,0.0,0.0,8064.52
2014-05-16,0.0,0.0,8064.52
2014-05-17,0.0,0.0,8064.52
2014-05-18,0.0,0.0,8064.52
2014-05-19,0.0,0.0,8064.52
2014-05-20,0.0,0.0,8064.52
2014-05-21,0.0,0.0,8064.52
2014-05-22,0.0,0.0,8064.52
2014-05-23,0.0,0.0,8064.52
2014-05-24,0.0,0.0,8064.52
2014-05-25,0.0,0.0,8064.52
2014-05-26,0.0,0.0,8064.52
2014-05-27,0.0,0.0,8064.52
2014-05-28,0.0,0.0,8064.52
2014-05-29,0.0,0.0,8064.52
2014-05-30,0.0,0.0,8064.52
2014-05-31,0.0,0.0,8064.52
2014-06-01,0.0,0.0,9333.33
2014-06-02,0.0,0.0,9333.33
2014-06-03,0.0,0.0,9333.33
2014-06-04,0.0,0.0,9333.33
2014-06-05,0.0,0.0,9333.33
2014-06-06,0.0,0.0,9333.33
2014-06-07,0.0,0.0,9333.33
2014-06-08,0.0,0.0,9333.33
2014-06-09,0.0,0.0,9333.33
2014-06-10,0.0,0.0,9333.33
2014-06-11,0.0,0.0,9333.33
2014-06-12,0.0,0.0,9333.33
2014-06-13,0.0,0.0,9333.33
2014-06-14,0.0,0.0,9333.33
2014-06-15,0.0,0.0,9333.33
2014-06-16,0.0,193.0,9333.33
2014-06-17,0.0,756.0,9333.33
2014-06-18,0.0,924.0,9333.33
2014-06-19,0.0,1133.0,9333.33
2014-06-20,0.0,1670.0,9333.33
2014-06-21,0.0,1751.0,9333.33
2014-06-22,0.0,1644.0,9333.33
2014-06-23,0.0,1990.0,9333.33
2014-06-24,0.0,1787.0,9333.33
2014-06-25,0.0,1436.0,9333.33
2014-06-26,0.0,1142.0,9333.33
2014-06-27,0.0,1064.0,9333.33
2014-06-28,0.0,924.0,9333.33
2014-06-29,0.0,935.0,9333.33
2014-06-30,0.0,887.0,9333.33
2014-07-01,0.0,923.0,10000.0
2014-07-02,0.0,859.0,10000.0
2014-07-03,0.0,741.0,10000.0
2014-07-04,0.0,717.0,10000.0
2014-07-05,0.0,615.0,10000.0
2014-07-06,0.0,638.0,10000.0
2014-07-07,0.0,629.0,10000.0
2014-07-08,0.0,514.0,10000.0
2014-07-09,0.0,525.0,10000.0
2014-07-10,0.0,475.0,10000.0
2014-07-11,0.0,457.0,10000.0
2014-07-12,0.0,482.0,10000.0
2014-07-13,0.0,925.0,10000.0
2014-07-14,0.0,1555.0,10000.0
2014-07-15,0.0,1871.0,10000.0
2014-07-16,0.0,1805.0,10000.0
2014-07-17,0.0,2048.0,10000.0
2014-07-18,0.0,2220.0,10000.0
2014-07-19,0.0,2350.0,10000.0
2014-07-20,0.0,2402.0,10000.0
2014-07-21,0.0,2685.0,10000.0
2014-07-22,0.0,2888.0,10000.0
2014-07-23,0.0,2725.0,10000.0
2014-07-24,0.0,2712.0,10000.0
2014-07-25,0.0,2829.0,10000.0
2014-07-26,0.0,2683.0,10000.0
2014-07-27,0.0,2278.0,10000.0
2014-07-28,0.0,2157.0,10000.0
2014-07-29,0.0,1955.0,10000.0
2014-07-30,0.0,1822.0,10000.0
2014-07-31,0.0,1855.0,10000.0
2014-08-01,0.0,2308.0,10967.7
2014-08-02,0.0,2817.0,10967.7
2014-08-03,0.0,2887.0,10967.7
2014-08-04,0.0,3113.0,10967.7
2014-08-05,0.0,3402.0,10967.7
2014-08-06,0.0,3229.0,10967.7
2014-08-07,0.0,3481.0,10967.7
2014-08-08,0.0,3355.0,10967.7
2014-08-09,0.0,3719.0,10967.7
2014-08-10,0.0,3831.0,10967.7
2014-08-11,0.0,4006.0,10967.7
2014-08-12,0.0,4222.0,10967.7
2014-08-13,0.0,6523.0,10967.7
2014-08-14,0.0,4163.0,10967.7
2014-08-15,0.0,4380.0,10967.7
2014-08-16,0.0,4389.0,10967.7
2014-08-17,0.0,4730.0,10967.7
2014-08-18,0.0,5025.0,10967.7
2014-08-19,0.0,5092.0,10967.7
2014-08-20,0.0,5023.0,10967.7
2014-08-21,0.0,7322.0,10967.7
2014-08-22,0.0,4763.0,10967.7
2014-08-23,0.0,4790.0,10967.7
2014-08-24,0.0,4959.0,10967.7
2014-08-25,0.0,5289.0,10967.7
2014-08-26,0.0,5168.0,10967.7
2014-08-27,0.0,5203.0,10967.7
2014-08-28,0.0,5171.0,10967.7
2014-08-29,0.0,5276.0,10967.7
2014-08-30,0.0,5391.0,10967.7
2014-08-31,0.0,5305.0,10967.7
2014-09-01,0.0,6207.0,12333.3
2014-09-02,0.0,9317.0,12333.3
2014-09-03,0.0,5784.0,12333.3
2014-09-04,0.0,5623.0,12333.3
2014-09-05,0.0,5442.0,12333.3
2014-09-06,0.0,5480.0,12333.3
2014-09-07,0.0,5502.0,12333.3
2014-09-08,0.0,5853.0,12333.3
2014-09-09,0.0,5588.0,12333.3
2014-09-10,0.0,7246.0,12333.3
2014-09-11,0.0,4777.0,12333.3
2014-09-12,0.0,4942.0,12333.3
2014-09-13,0.0,4865.0,12333.3
2014-09-14,0.0,5490.0,12333.3
2014-09-15,0.0,5257.0,12333.3
2014-09-16,0.0,5525.0,12333.3
2014-09-17,0.0,5003.0,12333.3
2014-09-18,0.0,7766.0,12333.3
2014-09-19,0.0,5659.0,12333.3
2014-09-20,0.0,6193.0,12333.3
2014-09-21,0.0,6081.0,12333.3
2014-09-22,0.0,7783.0,12333.3
2014-09-23,0.0,4929.0,12333.3
2014-09-24,0.0,4489.0,12333.3
2014-09-25,0.0,4144.0,12333.3
2014-09-26,0.0,5868.0,12333.3
2014-09-27,0.0,3922.0,12333.3
2014-09-28,0.0,4066.0,12333.3
2014-09-29,0.0,4073.0,12333.3
2014-09-30,0.0,5790.0,12333.3
2014-10-01,0.0,5284.0,12903.2
2014-10-02,0.0,6572.0,12903.2
2014-10-03,0.0,6336.0,12903.2
2014-10-04,0.0,5833.0,12903.2
2014-10-05,0.0,5650.0,12903.2
2014-10-06,0.0,5446.0,12903.2
2014-10-07,0.0,5257.0,12903.2
2014-10-08,0.0,4851.0,12903.2
2014-10-09,0.0,4693.0,12903.2
2014-10-10,0.0,6454.0,12903.2
2014-10-11,0.0,4151.0,12903.2
2014-10-12,0.0,5860.0,12903.2
2014-10-13,0.0,4337.0,12903.2
2014-10-14,0.0,4437.0,12903.2
2014-10-15,0.0,4147.0,12903.2
2014-10-16,0.0,4135.0,12903.2
2014-10-17,0.0,3924.0,12903.2
2014-10-18,0.0,4072.0,12903.2
2014-10-19,0.0,4178.0,12903.2
2014-10-20,0.0,4312.0,12903.2
2014-10-21,0.0,4331.0,12903.2
2014-10-22,0.0,4187.0,12903.2
2014-10-23,0.0,3934.0,12903.2
2014-10-24,0.0,3947.0,12903.2
2014-10-25,0.0,4011.0,12903.2
2014-10-26,0.0,3944.0,12903.2
2014-10-27,0.0,4310.0,12903.2
2014-10-28,0.0,4390.0,12903.2
2014-10-29,0.0,4180.0,12903.2
2014-10-30,0.0,4258.0,12903.2
2014-10-31,0.0,6786.0,12903.2
2014-11-01,0.0,4864.0,14333.3
2014-11-02,0.0,4812.0,14333.3
2014-11-03,0.0,5159.0,14333.3
2014-11-04,0.0,5060.0,14333.3
2014-11-05,0.0,4923.0,14333.3
2014-11-06,0.0,4841.0,14333.3
2014-11-07,0.0,5098.0,14333.3
2014-11-08,0.0,5262.0,14333.3
2014-11-09,0.0,5412.0,14333.3
2014-11-10,0.0,5647.0,14333.3
2014-11-11,0.0,7942.0,14333.3
2014-11-12,0.0,5282.0,14333.3
2014-11-13,0.0,7025.0,14333.3
2014-11-14,0.0,5042.0,14333.3
2014-11-15,0.0,5033.0,14333.3
2014-11-16,0.0,5550.0,14333.3
2014-11-17,0.0,6060.0,14333.3
2014-11-18,0.0,5955.0,14333.3
2014-11-19,0.0,6056.0,14333.3
2014-11-20,0.0,5854.0,14333.3
2014-11-21,0.0,5972.0,14333.3
2014-11-22,0.0,6994.0,14333.3
2014-11-23,0.0,6304.0,14333.3
2014-11-24,0.0,6923.0,14333.3
2014-11-25,0.0,6366.0,14333.3
2014-11-26,0.0,6521.0,14333.3
2014-11-27,0.0,9105.0,14333.3
2014-11-28,0.0,6531.0,14333.3
2014-11-29,0.0,5653.0,14333.3
2014-11-30,0.0,6182.0,14333.3
2014-12-01,0.0,6968.0,14838.7
2014-12-02,0.0,7306.0,14838.7
2014-12-03,0.0,7305.0,14838.7
2014-12-04,0.0,6767.0,14838.7
2014-12-05,0.0,7227.0,14838.7
2014-12-06,0.0,7901.0,14838.7
2014-12-07,0.0,6207.0,14838.7
2014-12-08,0.0,6455.0,14838.7
2014-12-09,0.0,6678.0,14838.7
2014-12-10,0.0,6229.0,14838.7
2014-12-11,0.0,9053.0,14838.7
2014-12-12,0.0,5649.0,14838.7
2014-12-13,0.0,8214.0,14838.7
2014-12-14,0.0,6708.0,14838.7
2014-12-15,0.0,6504.0,14838.7
2014-12-16,0.0,6415.0,14838.7
2014-12-17,0.0,6568.0,14838.7
2014-12-18,0.0,5470.0,14838.7
2014-12-19,0.0,5050.0,14838.7
2014-12-20,0.0,5254.0,14838.7
2014-12-21,0.0,5638.0,14838.7
2014-12-22,0.0,5987.0,14838.7
2014-12-23,0.0,5452.0,14838.7
2014-12-24,0.0,5527.0,14838.7
2014-12-25,0.0,4676.0,14838.7
2014-12-26,0.0,4703.0,14838.7
2014-12-27,0.0,4646.0,14838.7
2014-12-28,0.0,4697.0,14838.7
2014-12-29,0.0,4853.0,14838.7
2014-12-30,0.0,5216.0,14838.7
2014-12-31,0.0,5322.0,14838.7
