date,new,old,est
2014-06-14,0.0,4008.0,5333.33
2014-06-15,0.0,3702.0,5333.33
2014-06-16,0.0,3773.0,5333.33
2014-06-17,0.0,3728.0,5333.33
2014-06-18,0.0,3466.0,5333.33
2014-06-19,0.0,3543.0,5333.33
2014-06-20,0.0,3587.0,5333.33
2014-06-21,0.0,3743.0,5333.33
2014-06-22,0.0,3684.0,5333.33
2014-06-23,0.0,3921.0,5333.33
2014-06-24,0.0,3794.0,5333.33
2014-06-25,0.0,3505.0,5333.33
2014-06-26,0.0,3431.0,5333.33
2014-06-27,0.0,3411.0,5333.33
2014-06-28,0.0,3415.0,5333.33
2014-06-29,0.0,3642.0,5333.33
2014-06-30,0.0,3806.0,5333.33
2014-07-01,0.0,4313.0,5161.29
2014-07-02,0.0,4272.0,5161.29
2014-07-03,0.0,4010.0,5161.29
2014-07-04,0.0,4005.0,5161.29
2014-07-05,0.0,3840.0,5161.29
2014-07-06,0.0,3945.0,5161.29
2014-07-07,0.0,4100.0,5161.29
2014-07-08,0.0,4155.0,5161.29
2014-07-09,0.0,3922.0,5161.29
2014-07-10,0.0,3810.0,5161.29
2014-07-11,0.0,3803.0,5161.29
2014-07-12,0.0,3784.0,5161.29
2014-07-13,0.0,3892.0,5161.29
2014-07-14,0.0,4008.0,5161.29
2014-07-15,0.0,4123.0,5161.29
2014-07-16,0.0,3927.0,5161.29
2014-07-17,0.0,4094.0,5161.29
2014-07-18,0.0,3982.0,5161.29
2014-07-19,0.0,3976.0,5161.29
2014-07-20,0.0,4005.0,5161.29
2014-07-21,0.0,4098.0,5161.29
2014-07-22,0.0,4153.0,5161.29
2014-07-23,0.0,4186.0,5161.29
2014-07-24,0.0,3847.0,5161.29
2014-07-25,0.0,3892.0,5161.29
2014-07-26,0.0,3963.0,5161.29
2014-07-27,0.0,3900.0,5161.29
2014-07-28,0.0,4129.0,5161.29
2014-07-29,0.0,4110.0,5161.29
2014-07-30,0.0,4024.0,5161.29
2014-07-31,0.0,4161.0,5161.29
2014-08-01,0.0,4740.0,5161.29
2014-08-02,0.0,5015.0,5161.29
2014-08-03,0.0,4937.0,5161.29
2014-08-04,0.0,4888.0,5161.29
2014-08-05,0.0,4915.0,5161.29
2014-08-06,0.0,4765.0,5161.29
2014-08-07,0.0,4666.0,5161.29
2014-08-08,0.0,4622.0,5161.29
2014-08-09,0.0,4668.0,5161.29
2014-08-10,0.0,4664.0,5161.29
2014-08-11,0.0,4764.0,5161.29
2014-08-12,0.0,4744.0,5161.29
2014-08-13,0.0,4809.0,5161.29
2014-08-14,0.0,4663.0,5161.29
2014-08-15,0.0,4577.0,5161.29
2014-08-16,0.0,4730.0,5161.29
2014-08-17,0.0,4792.0,5161.29
2014-08-18,0.0,4907.0,5161.29
2014-08-19,0.0,5014.0,5161.29
2014-08-20,0.0,4781.0,5161.29
2014-08-21,0.0,4843.0,5161.29
2014-08-22,0.0,4676.0,5161.29
2014-08-23,0.0,4790.0,5161.29
2014-08-24,0.0,4635.0,5161.29
2014-08-25,0.0,4751.0,5161.29
2014-08-26,0.0,4805.0,5161.29
2014-08-27,0.0,4485.0,5161.29
2014-08-28,0.0,4517.0,5161.29
2014-08-29,0.0,4516.0,5161.29
2014-08-30,0.0,4587.0,5161.29
2014-08-31,0.0,4620.0,5161.29
2014-09-01,0.0,5378.0,5333.33
2014-09-02,0.0,5539.0,5333.33
2014-09-03,0.0,4696.0,5333.33
2014-09-04,0.0,4539.0,5333.33
2014-09-05,0.0,4295.0,5333.33
2014-09-06,0.0,4379.0,5333.33
2014-09-07,0.0,4633.0,5333.33
2014-09-08,0.0,4885.0,5333.33
2014-09-09,0.0,4506.0,5333.33
2014-09-10,0.0,4140.0,5333.33
2014-09-11,0.0,3864.0,5333.33
2014-09-12,0.0,4037.0,5333.33
2014-09-13,0.0,3937.0,5333.33
2014-09-14,0.0,4368.0,5333.33
2014-09-15,0.0,4587.0,5333.33
2014-09-16,0.0,4248.0,5333.33
2014-09-17,0.0,3930.0,5333.33
2014-09-18,0.0,4200.0,5333.33
2014-09-19,0.0,4990.0,5333.33
2014-09-20,0.0,5683.0,5333.33
2014-09-21,0.0,5049.0,5333.33
2014-09-22,0.0,4667.0,5333.33
2014-09-23,0.0,4223.0,5333.33
2014-09-24,0.0,4005.0,5333.33
2014-09-25,0.0,3787.0,5333.33
2014-09-26,0.0,3629.0,5333.33
2014-09-27,0.0,3542.0,5333.33
2014-09-28,0.0,3797.0,5333.33
2014-09-29,0.0,3813.0,5333.33
2014-09-30,0.0,4251.0,5333.33
2014-10-01,0.0,5281.0,5161.29
2014-10-02,0.0,6502.0,5161.29
2014-10-03,0.0,5953.0,5161.29
2014-10-04,0.0,5419.0,5161.29
2014-10-05,0.0,5115.0,5161.29
2014-10-06,0.0,4961.0,5161.29
2014-10-07,0.0,4933.0,5161.29
2014-10-08,0.0,4581.0,5161.29
2014-10-09,0.0,4287.0,5161.29
2014-10-10,0.0,4287.0,5161.29
2014-10-11,0.0,4131.0,5161.29
2014-10-12,0.0,4336.0,5161.29
2014-10-13,0.0,4627.0,5161.29
2014-10-14,0.0,4447.0,5161.29
2014-10-15,0.0,3975.0,5161.29
2014-10-16,0.0,3912.0,5161.29
2014-10-17,0.0,3960.0,5161.29
2014-10-18,0.0,4154.0,5161.29
2014-10-19,0.0,4362.0,5161.29
2014-10-20,0.0,4595.0,5161.29
2014-10-21,0.0,4172.0,5161.29
2014-10-22,0.0,3959.0,5161.29
2014-10-23,0.0,3786.0,5161.29
2014-10-24,0.0,3851.0,5161.29
2014-10-25,0.0,3883.0,5161.29
2014-10-26,0.0,4180.0,5161.29
2014-10-27,0.0,4263.0,5161.29
2014-10-28,0.0,4095.0,5161.29
2014-10-29,0.0,3734.0,5161.29
2014-10-30,0.0,3873.0,5161.29
2014-10-31,0.0,4039.0,5161.29
2014-11-01,0.0,4555.0,5333.33
2014-11-02,0.0,5013.0,5333.33
2014-11-03,0.0,4981.0,5333.33
2014-11-04,0.0,4602.0,5333.33
2014-11-05,0.0,4232.0,5333.33
2014-11-06,0.0,4136.0,5333.33
2014-11-07,0.0,4116.0,5333.33
2014-11-08,0.0,4189.0,5333.33
2014-11-09,0.0,4387.0,5333.33
2014-11-10,0.0,4763.0,5333.33
2014-11-11,0.0,4384.0,5333.33
2014-11-12,0.0,3991.0,5333.33
2014-11-13,0.0,3996.0,5333.33
2014-11-14,0.0,3680.0,5333.33
2014-11-15,0.0,3913.0,5333.33
2014-11-16,0.0,4330.0,5333.33
2014-11-17,0.0,4513.0,5333.33
2014-11-18,0.0,4309.0,5333.33
2014-11-19,0.0,3966.0,5333.33
2014-11-20,0.0,3871.0,5333.33
2014-11-21,0.0,3840.0,5333.33
2014-11-22,0.0,3924.0,5333.33
2014-11-23,0.0,4218.0,5333.33
2014-11-24,0.0,4493.0,5333.33
2014-11-25,0.0,4012.0,5333.33
2014-11-26,0.0,3765.0,5333.33
2014-11-27,0.0,3947.0,5333.33
2014-11-28,0.0,3474.0,5333.33
2014-11-29,0.0,3675.0,5333.33
2014-11-30,0.0,4032.0,5333.33
2014-12-01,0.0,4621.0,5161.29
2014-12-02,0.0,4469.0,5161.29
2014-12-03,0.0,4177.0,5161.29
2014-12-04,0.0,4049.0,5161.29
2014-12-05,0.0,3998.0,5161.29
2014-12-06,0.0,3938.0,5161.29
2014-12-07,0.0,4443.0,5161.29
2014-12-08,0.0,4680.0,5161.29
2014-12-09,0.0,4154.0,5161.29
2014-12-10,0.0,3931.0,5161.29
2014-12-11,0.0,3931.0,5161.29
2014-12-12,0.0,3862.0,5161.29
2014-12-13,0.0,4009.0,5161.29
2014-12-14,0.0,4400.0,5161.29
2014-12-15,0.0,4552.0,5161.29
2014-12-16,0.0,4260.0,5161.29
2014-12-17,0.0,3915.0,5161.29
2014-12-18,0.0,3834.0,5161.29
2014-12-19,0.0,3634.0,5161.29
2014-12-20,0.0,3676.0,5161.29
2014-12-21,0.0,3832.0,5161.29
2014-12-22,0.0,4125.0,5161.29
2014-12-23,0.0,3872.0,5161.29
2014-12-24,0.0,3805.0,5161.29
2014-12-25,0.0,3669.0,5161.29
2014-12-26,0.0,3722.0,5161.29
2014-12-27,0.0,3658.0,5161.29
2014-12-28,0.0,4022.0,5161.29
2014-12-29,0.0,4091.0,5161.29
2014-12-30,0.0,3977.0,5161.29
2014-12-31,0.0,4044.0,5161.29
