date,new,old,est
2014-03-15,10251.0,5276.0,8709.0
2014-03-16,10366.0,5699.0,8709.0
2014-03-17,9619.0,5778.0,8709.0
2014-03-18,9626.0,5205.0,8709.0
2014-03-19,9498.0,5407.0,8709.0
2014-03-20,9317.0,5195.0,8709.0
2014-03-21,9487.0,5014.0,8709.0
2014-03-22,9989.0,5313.0,8709.0
2014-03-23,10047.0,5850.0,8709.0
2014-03-24,9541.0,5590.0,8709.0
2014-03-25,9025.0,4914.0,8709.0
2014-03-26,8797.0,5008.0,8709.0
2014-03-27,8886.0,5050.0,8709.0
2014-03-28,9495.0,5212.0,8709.0
2014-03-29,0.0,5500.0,8709.0
2014-03-30,0.0,5989.0,8709.0
2014-03-31,0.0,5786.0,8709.0
2014-04-01,0.0,6509.0,9450.0
2014-04-02,0.0,6849.0,9450.0
2014-04-03,0.0,6491.0,9450.0
2014-04-04,0.0,6961.0,9450.0
2014-04-05,0.0,6632.0,9450.0
2014-04-06,0.0,5740.0,9450.0
2014-04-07,0.0,5165.0,9450.0
2014-04-08,0.0,5106.0,9450.0
2014-04-09,0.0,5281.0,9450.0
2014-04-10,0.0,5253.0,9450.0
2014-04-11,0.0,5082.0,9450.0
2014-04-12,0.0,5359.0,9450.0
2014-04-13,0.0,5605.0,9450.0
2014-04-14,0.0,5398.0,9450.0
2014-04-15,0.0,4939.0,9450.0
2014-04-16,0.0,5104.0,9450.0
2014-04-17,0.0,5148.0,9450.0
2014-04-18,0.0,5304.0,9450.0
2014-04-19,0.0,5312.0,9450.0
2014-04-20,0.0,5801.0,9450.0
2014-04-21,0.0,5438.0,9450.0
2014-04-22,0.0,5261.0,9450.0
2014-04-23,0.0,5044.0,9450.0
2014-04-24,0.0,5029.0,9450.0
2014-04-25,0.0,4930.0,9450.0
2014-04-26,0.0,4902.0,9450.0
2014-04-27,0.0,5171.0,9450.0
2014-04-28,0.0,5572.0,9450.0
2014-04-29,0.0,6321.0,9450.0
2014-04-30,0.0,6818.0,9450.0
2014-05-01,0.0,7760.0,9602.0
2014-05-02,0.0,8369.0,9602.0
2014-05-03,0.0,7633.0,9602.0
2014-05-04,0.0,7477.0,9602.0
2014-05-05,0.0,7008.0,9602.0
2014-05-06,0.0,6385.0,9602.0
2014-05-07,0.0,6342.0,9602.0
2014-05-08,0.0,6016.0,9602.0
2014-05-09,0.0,5914.0,9602.0
2014-05-10,0.0,5851.0,9602.0
2014-05-11,0.0,6087.0,9602.0
2014-05-12,0.0,6141.0,9602.0
2014-05-13,0.0,5456.0,9602.0
2014-05-14,0.0,5408.0,9602.0
2014-05-15,0.0,5361.0,9602.0
2014-05-16,0.0,5518.0,9602.0
2014-05-17,0.0,5978.0,9602.0
2014-05-18,0.0,6804.0,9602.0
2014-05-19,0.0,6593.0,9602.0
2014-05-20,0.0,5879.0,9602.0
2014-05-21,0.0,5975.0,9602.0
2014-05-22,0.0,5649.0,9602.0
2014-05-23,0.0,5716.0,9602.0
2014-05-24,0.0,5868.0,9602.0
2014-05-25,0.0,6287.0,9602.0
2014-05-26,0.0,6328.0,9602.0
2014-05-27,0.0,5403.0,9602.0
2014-05-28,0.0,5631.0,9602.0
2014-05-29,0.0,5504.0,9602.0
2014-05-30,0.0,5769.0,9602.0
2014-05-31,0.0,6228.0,9602.0
2014-06-01,0.0,7433.0,10418.0
2014-06-02,0.0,7595.0,10418.0
2014-06-03,0.0,6519.0,10418.0
2014-06-04,0.0,6727.0,10418.0
2014-06-05,0.0,6606.0,10418.0
2014-06-06,0.0,6628.0,10418.0
2014-06-07,0.0,6630.0,10418.0
2014-06-08,0.0,6412.0,10418.0
2014-06-09,0.0,6608.0,10418.0
2014-06-10,0.0,6937.0,10418.0
2014-06-11,0.0,7210.0,10418.0
2014-06-12,0.0,7038.0,10418.0
2014-06-13,0.0,6453.0,10418.0
2014-06-14,0.0,6495.0,10418.0
2014-06-15,0.0,6532.0,10418.0
2014-06-16,0.0,6582.0,10418.0
2014-06-17,0.0,6480.0,10418.0
2014-06-18,0.0,6340.0,10418.0
2014-06-19,0.0,6450.0,10418.0
2014-06-20,0.0,6766.0,10418.0
2014-06-21,0.0,7107.0,10418.0
2014-06-22,0.0,7268.0,10418.0
2014-06-23,0.0,7297.0,10418.0
2014-06-24,0.0,6970.0,10418.0
2014-06-25,0.0,6944.0,10418.0
2014-06-26,0.0,7131.0,10418.0
2014-06-27,0.0,7338.0,10418.0
2014-06-28,0.0,7390.0,10418.0
2014-06-29,0.0,7557.0,10418.0
2014-06-30,0.0,7822.0,10418.0
2014-07-01,0.0,8722.0,10586.0
2014-07-02,0.0,9173.0,10586.0
2014-07-03,0.0,8440.0,10586.0
2014-07-04,0.0,8332.0,10586.0
2014-07-05,0.0,8339.0,10586.0
2014-07-06,0.0,8067.0,10586.0
2014-07-07,0.0,8122.0,10586.0
2014-07-08,0.0,7800.0,10586.0
2014-07-09,0.0,8003.0,10586.0
2014-07-10,0.0,7773.0,10586.0
2014-07-11,0.0,7641.0,10586.0
2014-07-12,0.0,7743.0,10586.0
2014-07-13,0.0,7847.0,10586.0
2014-07-14,0.0,7734.0,10586.0
2014-07-15,0.0,7639.0,10586.0
2014-07-16,0.0,7665.0,10586.0
2014-07-17,0.0,7640.0,10586.0
2014-07-18,0.0,7670.0,10586.0
2014-07-19,0.0,7572.0,10586.0
2014-07-20,0.0,7658.0,10586.0
2014-07-21,0.0,7888.0,10586.0
2014-07-22,0.0,7754.0,10586.0
2014-07-23,0.0,7620.0,10586.0
2014-07-24,0.0,7395.0,10586.0
2014-07-25,0.0,7530.0,10586.0
2014-07-26,0.0,7760.0,10586.0
2014-07-27,0.0,7626.0,10586.0
2014-07-28,0.0,7752.0,10586.0
2014-07-29,0.0,7701.0,10586.0
2014-07-30,0.0,7694.0,10586.0
2014-07-31,0.0,8096.0,10586.0
2014-08-01,0.0,8985.0,11116.0
2014-08-02,0.0,9385.0,11116.0
2014-08-03,0.0,9083.0,11116.0
2014-08-04,0.0,8960.0,11116.0
2014-08-05,0.0,8449.0,11116.0
2014-08-06,0.0,8399.0,11116.0
2014-08-07,0.0,8609.0,11116.0
2014-08-08,0.0,8215.0,11116.0
2014-08-09,0.0,8506.0,11116.0
2014-08-10,0.0,8508.0,11116.0
2014-08-11,0.0,8285.0,11116.0
2014-08-12,0.0,8107.0,11116.0
2014-08-13,0.0,8187.0,11116.0
2014-08-14,0.0,8311.0,11116.0
2014-08-15,0.0,8318.0,11116.0
2014-08-16,0.0,8263.0,11116.0
2014-08-17,0.0,8373.0,11116.0
2014-08-18,0.0,8369.0,11116.0
2014-08-19,0.0,8253.0,11116.0
2014-08-20,0.0,8162.0,11116.0
2014-08-21,0.0,8388.0,11116.0
2014-08-22,0.0,8295.0,11116.0
2014-08-23,0.0,8328.0,11116.0
2014-08-24,0.0,8358.0,11116.0
2014-08-25,0.0,8632.0,11116.0
2014-08-26,0.0,8441.0,11116.0
2014-08-27,0.0,8217.0,11116.0
2014-08-28,0.0,8375.0,11116.0
2014-08-29,0.0,8489.0,11116.0
2014-08-30,0.0,8694.0,11116.0
2014-08-31,0.0,8451.0,11116.0
2014-09-01,0.0,9593.0,12060.0
2014-09-02,0.0,9775.0,12060.0
2014-09-03,0.0,9478.0,12060.0
2014-09-04,0.0,9188.0,12060.0
2014-09-05,0.0,9057.0,12060.0
2014-09-06,0.0,9105.0,12060.0
2014-09-07,0.0,9697.0,12060.0
2014-09-08,0.0,9981.0,12060.0
2014-09-09,0.0,9613.0,12060.0
2014-09-10,0.0,9459.0,12060.0
2014-09-11,0.0,8665.0,12060.0
2014-09-12,0.0,8907.0,12060.0
2014-09-13,0.0,8850.0,12060.0
2014-09-14,0.0,9424.0,12060.0
2014-09-15,0.0,9672.0,12060.0
2014-09-16,0.0,9070.0,12060.0
2014-09-17,0.0,8791.0,12060.0
2014-09-18,0.0,9174.0,12060.0
2014-09-19,0.0,10120.0,12060.0
2014-09-20,0.0,10018.0,12060.0
2014-09-21,0.0,9836.0,12060.0
2014-09-22,0.0,8865.0,12060.0
2014-09-23,0.0,8756.0,12060.0
2014-09-24,0.0,8309.0,12060.0
2014-09-25,0.0,7989.0,12060.0
2014-09-26,0.0,7676.0,12060.0
2014-09-27,0.0,7867.0,12060.0
2014-09-28,0.0,8147.0,12060.0
2014-09-29,0.0,7966.0,12060.0
2014-09-30,0.0,8650.0,12060.0
2014-10-01,0.0,10510.0,12903.0
2014-10-02,0.0,11748.0,12903.0
2014-10-03,0.0,10947.0,12903.0
2014-10-04,0.0,10221.0,12903.0
2014-10-05,0.0,9901.0,12903.0
2014-10-06,0.0,9689.0,12903.0
2014-10-07,0.0,9500.0,12903.0
2014-10-08,0.0,8854.0,12903.0
2014-10-09,0.0,8840.0,12903.0
2014-10-10,0.0,8823.0,12903.0
2014-10-11,0.0,8578.0,12903.0
2014-10-12,0.0,8589.0,12903.0
2014-10-13,0.0,9303.0,12903.0
2014-10-14,0.0,8495.0,12903.0
2014-10-15,0.0,8255.0,12903.0
2014-10-16,0.0,7782.0,12903.0
2014-10-17,0.0,7865.0,12903.0
2014-10-18,0.0,8060.0,12903.0
2014-10-19,0.0,8626.0,12903.0
2014-10-20,0.0,8440.0,12903.0
2014-10-21,0.0,7781.0,12903.0
2014-10-22,0.0,7505.0,12903.0
2014-10-23,0.0,7602.0,12903.0
2014-10-24,0.0,7471.0,12903.0
2014-10-25,0.0,7483.0,12903.0
2014-10-26,0.0,8082.0,12903.0
2014-10-27,0.0,7988.0,12903.0
2014-10-28,0.0,7475.0,12903.0
2014-10-29,0.0,7542.0,12903.0
2014-10-30,0.0,7649.0,12903.0
2014-10-31,0.0,7946.0,12903.0
2014-11-01,0.0,8918.0,13333.0
2014-11-02,0.0,9271.0,13333.0
2014-11-03,0.0,9023.0,13333.0
2014-11-04,0.0,7987.0,13333.0
2014-11-05,0.0,8115.0,13333.0
2014-11-06,0.0,7836.0,13333.0
2014-11-07,0.0,7714.0,13333.0
2014-11-08,0.0,8030.0,13333.0
2014-11-09,0.0,8818.0,13333.0
2014-11-10,0.0,8514.0,13333.0
2014-11-11,0.0,7760.0,13333.0
2014-11-12,0.0,7714.0,13333.0
2014-11-13,0.0,7575.0,13333.0
2014-11-14,0.0,7345.0,13333.0
2014-11-15,0.0,7362.0,13333.0
2014-11-16,0.0,7798.0,13333.0
2014-11-17,0.0,7855.0,13333.0
2014-11-18,0.0,7438.0,13333.0
2014-11-19,0.0,7191.0,13333.0
2014-11-20,0.0,7114.0,13333.0
2014-11-21,0.0,7255.0,13333.0
2014-11-22,0.0,7613.0,13333.0
2014-11-23,0.0,8213.0,13333.0
2014-11-24,0.0,8280.0,13333.0
2014-11-25,0.0,7145.0,13333.0
2014-11-26,0.0,7071.0,13333.0
2014-11-27,0.0,7004.0,13333.0
2014-11-28,0.0,6747.0,13333.0
2014-11-29,0.0,7036.0,13333.0
2014-11-30,0.0,7690.0,13333.0
2014-12-01,0.0,8345.0,12903.0
2014-12-02,0.0,8262.0,12903.0
2014-12-03,0.0,8161.0,12903.0
2014-12-04,0.0,7818.0,12903.0
2014-12-05,0.0,7763.0,12903.0
2014-12-06,0.0,8078.0,12903.0
2014-12-07,0.0,8404.0,12903.0
2014-12-08,0.0,8498.0,12903.0
2014-12-09,0.0,7671.0,12903.0
2014-12-10,0.0,7435.0,12903.0
2014-12-11,0.0,7269.0,12903.0
2014-12-12,0.0,7348.0,12903.0
2014-12-13,0.0,7577.0,12903.0
2014-12-14,0.0,8181.0,12903.0
2014-12-15,0.0,8274.0,12903.0
2014-12-16,0.0,7725.0,12903.0
2014-12-17,0.0,7418.0,12903.0
2014-12-18,0.0,6979.0,12903.0
2014-12-19,0.0,6970.0,12903.0
2014-12-20,0.0,7329.0,12903.0
2014-12-21,0.0,7760.0,12903.0
2014-12-22,0.0,7796.0,12903.0
2014-12-23,0.0,7382.0,12903.0
2014-12-24,0.0,7334.0,12903.0
2014-12-25,0.0,7152.0,12903.0
2014-12-26,0.0,7420.0,12903.0
2014-12-27,0.0,7615.0,12903.0
2014-12-28,0.0,8046.0,12903.0
2014-12-29,0.0,8303.0,12903.0
2014-12-30,0.0,7850.0,12903.0
2014-12-31,0.0,8443.0,12903.0
