date,new,old,est
2014-05-15,0.0,6249.0,2185.61
2014-05-16,0.0,6302.0,2185.61
2014-05-17,0.0,6593.0,2185.61
2014-05-18,0.0,7101.0,2185.61
2014-05-19,0.0,7561.0,2185.61
2014-05-20,0.0,7110.0,2185.61
2014-05-21,0.0,6738.0,2185.61
2014-05-22,0.0,6714.0,2185.61
2014-05-23,0.0,6465.0,2185.61
2014-05-24,0.0,6704.0,2185.61
2014-05-25,0.0,7067.0,2185.61
2014-05-26,0.0,7409.0,2185.61
2014-05-27,0.0,6922.0,2185.61
2014-05-28,0.0,6564.0,2185.61
2014-05-29,0.0,6494.0,2185.61
2014-05-30,0.0,6612.0,2185.61
2014-05-31,0.0,6816.0,2185.61
2014-06-01,0.0,8000.0,1960.07
2014-06-02,0.0,8744.0,1960.07
2014-06-03,0.0,8171.0,1960.07
2014-06-04,0.0,7974.0,1960.07
2014-06-05,0.0,7729.0,1960.07
2014-06-06,0.0,8072.0,1960.07
2014-06-07,0.0,7792.0,1960.07
2014-06-08,0.0,8090.0,1960.07
2014-06-09,0.0,8341.0,1960.07
2014-06-10,0.0,8956.0,1960.07
2014-06-11,0.0,9482.0,1960.07
2014-06-12,0.0,10245.0,1960.07
2014-06-13,0.0,9288.0,1960.07
2014-06-14,0.0,8980.0,1960.07
2014-06-15,0.0,8274.0,1960.07
2014-06-16,0.0,8366.0,1960.07
2014-06-17,0.0,7919.0,1960.07
2014-06-18,0.0,7748.0,1960.07
2014-06-19,0.0,7511.0,1960.07
2014-06-20,0.0,7628.0,1960.07
2014-06-21,0.0,7880.0,1960.07
2014-06-22,0.0,7877.0,1960.07
2014-06-23,0.0,8117.0,1960.07
2014-06-24,0.0,7821.0,1960.07
2014-06-25,0.0,7506.0,1960.07
2014-06-26,0.0,7313.0,1960.07
2014-06-27,0.0,7246.0,1960.07
2014-06-28,0.0,7235.0,1960.07
2014-06-29,0.0,7467.0,1960.07
2014-06-30,0.0,7624.0,1960.07
2014-07-01,0.0,8596.0,1608.06
2014-07-02,0.0,8677.0,1608.06
2014-07-03,0.0,8326.0,1608.06
2014-07-04,0.0,7988.0,1608.06
2014-07-05,0.0,7845.0,1608.06
2014-07-06,0.0,7936.0,1608.06
2014-07-07,0.0,8052.0,1608.06
2014-07-08,0.0,7872.0,1608.06
2014-07-09,0.0,7755.0,1608.06
2014-07-10,0.0,7709.0,1608.06
2014-07-11,0.0,7653.0,1608.06
2014-07-12,0.0,7428.0,1608.06
2014-07-13,0.0,7539.0,1608.06
2014-07-14,0.0,7739.0,1608.06
2014-07-15,0.0,7639.0,1608.06
2014-07-16,0.0,7387.0,1608.06
2014-07-17,0.0,7393.0,1608.06
2014-07-18,0.0,7314.0,1608.06
2014-07-19,0.0,7353.0,1608.06
2014-07-20,0.0,7315.0,1608.06
2014-07-21,0.0,7339.0,1608.06
2014-07-22,0.0,7467.0,1608.06
2014-07-23,0.0,6983.0,1608.06
2014-07-24,0.0,6799.0,1608.06
2014-07-25,0.0,6891.0,1608.06
2014-07-26,0.0,6637.0,1608.06
2014-07-27,0.0,6741.0,1608.06
2014-07-28,0.0,6758.0,1608.06
2014-07-29,0.0,6608.0,1608.06
2014-07-30,0.0,6541.0,1608.06
2014-07-31,0.0,6648.0,1608.06
2014-08-01,0.0,7555.0,1319.29
2014-08-02,0.0,7591.0,1319.29
2014-08-03,0.0,7445.0,1319.29
2014-08-04,0.0,7360.0,1319.29
2014-08-05,0.0,7215.0,1319.29
2014-08-06,0.0,7058.0,1319.29
2014-08-07,0.0,6950.0,1319.29
2014-08-08,0.0,6748.0,1319.29
2014-08-09,0.0,6901.0,1319.29
2014-08-10,0.0,6631.0,1319.29
2014-08-11,0.0,6884.0,1319.29
2014-08-12,0.0,6803.0,1319.29
2014-08-13,0.0,7278.0,1319.29
2014-08-14,0.0,6655.0,1319.29
2014-08-15,0.0,6516.0,1319.29
2014-08-16,0.0,6651.0,1319.29
2014-08-17,0.0,6648.0,1319.29
2014-08-18,0.0,6736.0,1319.29
2014-08-19,0.0,6559.0,1319.29
2014-08-20,0.0,6548.0,1319.29
2014-08-21,0.0,6750.0,1319.29
2014-08-22,0.0,6256.0,1319.29
2014-08-23,0.0,6103.0,1319.29
2014-08-24,0.0,6192.0,1319.29
2014-08-25,0.0,6284.0,1319.29
2014-08-26,0.0,6100.0,1319.29
2014-08-27,0.0,6013.0,1319.29
2014-08-28,0.0,6011.0,1319.29
2014-08-29,0.0,5812.0,1319.29
2014-08-30,0.0,5768.0,1319.29
2014-08-31,0.0,5948.0,1319.29
2014-09-01,0.0,6675.0,1064.87
2014-09-02,0.0,6977.0,1064.87
2014-09-03,0.0,6217.0,1064.87
2014-09-04,0.0,5866.0,1064.87
2014-09-05,0.0,5796.0,1064.87
2014-09-06,0.0,5671.0,1064.87
2014-09-07,0.0,5883.0,1064.87
2014-09-08,0.0,6185.0,1064.87
2014-09-09,0.0,5417.0,1064.87
2014-09-10,0.0,5476.0,1064.87
2014-09-11,0.0,4931.0,1064.87
2014-09-12,0.0,5242.0,1064.87
2014-09-13,0.0,5064.0,1064.87
2014-09-14,0.0,5234.0,1064.87
2014-09-15,0.0,5342.0,1064.87
2014-09-16,0.0,4899.0,1064.87
2014-09-17,0.0,4713.0,1064.87
2014-09-18,0.0,5308.0,1064.87
2014-09-19,0.0,5998.0,1064.87
2014-09-20,0.0,6336.0,1064.87
2014-09-21,0.0,6104.0,1064.87
2014-09-22,0.0,5491.0,1064.87
2014-09-23,0.0,5045.0,1064.87
2014-09-24,0.0,4717.0,1064.87
2014-09-25,0.0,4440.0,1064.87
2014-09-26,0.0,4522.0,1064.87
2014-09-27,0.0,4384.0,1064.87
2014-09-28,0.0,4347.0,1064.87
2014-09-29,0.0,4335.0,1064.87
2014-09-30,0.0,4709.0,1064.87
2014-10-01,0.0,5875.0,741.742
2014-10-02,0.0,6978.0,741.742
2014-10-03,0.0,6396.0,741.742
2014-10-04,0.0,5872.0,741.742
2014-10-05,0.0,5577.0,741.742
2014-10-06,0.0,5351.0,741.742
2014-10-07,0.0,5331.0,741.742
2014-10-08,0.0,4861.0,741.742
2014-10-09,0.0,4580.0,741.742
2014-10-10,0.0,4683.0,741.742
2014-10-11,0.0,4355.0,741.742
2014-10-12,0.0,4806.0,741.742
2014-10-13,0.0,4643.0,741.742
2014-10-14,0.0,4505.0,741.742
2014-10-15,0.0,4250.0,741.742
2014-10-16,0.0,4095.0,741.742
2014-10-17,0.0,4088.0,741.742
2014-10-18,0.0,4129.0,741.742
2014-10-19,0.0,4424.0,741.742
2014-10-20,0.0,4490.0,741.742
2014-10-21,0.0,4044.0,741.742
2014-10-22,0.0,3911.0,741.742
2014-10-23,0.0,3897.0,741.742
2014-10-24,0.0,3816.0,741.742
2014-10-25,0.0,3694.0,741.742
2014-10-26,0.0,3962.0,741.742
2014-10-27,0.0,4193.0,741.742
2014-10-28,0.0,3858.0,741.742
2014-10-29,0.0,3767.0,741.742
2014-10-30,0.0,3666.0,741.742
2014-10-31,0.0,3975.0,741.742
2014-11-01,0.0,4459.0,468.067
2014-11-02,0.0,4725.0,468.067
2014-11-03,0.0,4586.0,468.067
2014-11-04,0.0,4123.0,468.067
2014-11-05,0.0,3907.0,468.067
2014-11-06,0.0,3655.0,468.067
2014-11-07,0.0,3503.0,468.067
2014-11-08,0.0,3647.0,468.067
2014-11-09,0.0,3915.0,468.067
2014-11-10,0.0,4006.0,468.067
2014-11-11,0.0,3890.0,468.067
2014-11-12,0.0,3637.0,468.067
2014-11-13,0.0,3566.0,468.067
2014-11-14,0.0,3455.0,468.067
2014-11-15,0.0,3444.0,468.067
2014-11-16,0.0,3722.0,468.067
2014-11-17,0.0,3914.0,468.067
2014-11-18,0.0,3649.0,468.067
2014-11-19,0.0,3469.0,468.067
2014-11-20,0.0,3458.0,468.067
2014-11-21,0.0,3466.0,468.067
2014-11-22,0.0,3570.0,468.067
2014-11-23,0.0,3735.0,468.067
2014-11-24,0.0,3864.0,468.067
2014-11-25,0.0,3331.0,468.067
2014-11-26,0.0,3374.0,468.067
2014-11-27,0.0,3353.0,468.067
2014-11-28,0.0,3174.0,468.067
2014-11-29,0.0,3018.0,468.067
2014-11-30,0.0,3482.0,468.067
2014-12-01,0.0,3854.0,322.581
2014-12-02,0.0,3679.0,322.581
2014-12-03,0.0,3612.0,322.581
2014-12-04,0.0,3575.0,322.581
2014-12-05,0.0,3480.0,322.581
2014-12-06,0.0,3550.0,322.581
2014-12-07,0.0,3704.0,322.581
2014-12-08,0.0,3724.0,322.581
2014-12-09,0.0,3575.0,322.581
2014-12-10,0.0,3188.0,322.581
2014-12-11,0.0,3351.0,322.581
2014-12-12,0.0,3219.0,322.581
2014-12-13,0.0,3313.0,322.581
2014-12-14,0.0,3572.0,322.581
2014-12-15,0.0,3655.0,322.581
2014-12-16,0.0,3333.0,322.581
2014-12-17,0.0,3271.0,322.581
2014-12-18,0.0,2986.0,322.581
2014-12-19,0.0,2977.0,322.581
2014-12-20,0.0,2999.0,322.581
2014-12-21,0.0,3209.0,322.581
2014-12-22,0.0,3267.0,322.581
2014-12-23,0.0,3034.0,322.581
2014-12-24,0.0,2969.0,322.581
2014-12-25,0.0,2850.0,322.581
2014-12-26,0.0,2926.0,322.581
2014-12-27,0.0,2994.0,322.581
2014-12-28,0.0,2918.0,322.581
2014-12-29,0.0,2951.0,322.581
2014-12-30,0.0,2831.0,322.581
2014-12-31,0.0,3118.0,322.581
