date,new,old,est
2014-04-01,0.0,4236.0,2833.33
2014-04-02,0.0,4715.0,2833.33
2014-04-03,0.0,4489.0,2833.33
2014-04-04,0.0,4735.0,2833.33
2014-04-05,0.0,5035.0,2833.33
2014-04-06,0.0,4714.0,2833.33
2014-04-07,0.0,4369.0,2833.33
2014-04-08,0.0,4153.0,2833.33
2014-04-09,0.0,4089.0,2833.33
2014-04-10,0.0,4066.0,2833.33
2014-04-11,0.0,4128.0,2833.33
2014-04-12,0.0,4091.0,2833.33
2014-04-13,0.0,4300.0,2833.33
2014-04-14,0.0,4501.0,2833.33
2014-04-15,0.0,4354.0,2833.33
2014-04-16,0.0,4245.0,2833.33
2014-04-17,0.0,4294.0,2833.33
2014-04-18,0.0,4250.0,2833.33
2014-04-19,0.0,4306.0,2833.33
2014-04-20,0.0,4480.0,2833.33
2014-04-21,0.0,4564.0,2833.33
2014-04-22,0.0,4358.0,2833.33
2014-04-23,0.0,4073.0,2833.33
2014-04-24,0.0,4035.0,2833.33
2014-04-25,0.0,4109.0,2833.33
2014-04-26,0.0,4130.0,2833.33
2014-04-27,0.0,4030.0,2833.33
2014-04-28,0.0,4257.0,2833.33
2014-04-29,0.0,4741.0,2833.33
2014-04-30,0.0,4889.0,2833.33
2014-05-01,0.0,5920.0,2580.65
2014-05-02,0.0,6741.0,2580.65
2014-05-03,0.0,6037.0,2580.65
2014-05-04,0.0,5635.0,2580.65
2014-05-05,0.0,5580.0,2580.65
2014-05-06,0.0,5395.0,2580.65
2014-05-07,0.0,5145.0,2580.65
2014-05-08,0.0,4966.0,2580.65
2014-05-09,0.0,4916.0,2580.65
2014-05-10,0.0,4922.0,2580.65
2014-05-11,0.0,5076.0,2580.65
2014-05-12,0.0,5146.0,2580.65
2014-05-13,0.0,5021.0,2580.65
2014-05-14,0.0,4681.0,2580.65
2014-05-15,0.0,4645.0,2580.65
2014-05-16,0.0,4628.0,2580.65
2014-05-17,0.0,4717.0,2580.65
2014-05-18,0.0,5081.0,2580.65
2014-05-19,0.0,5022.0,2580.65
2014-05-20,0.0,4782.0,2580.65
2014-05-21,0.0,4717.0,2580.65
2014-05-22,0.0,4532.0,2580.65
2014-05-23,0.0,4376.0,2580.65
2014-05-24,0.0,4564.0,2580.65
2014-05-25,0.0,4781.0,2580.65
2014-05-26,0.0,5039.0,2580.65
2014-05-27,0.0,4645.0,2580.65
2014-05-28,0.0,4397.0,2580.65
2014-05-29,0.0,4216.0,2580.65
2014-05-30,0.0,4165.0,2580.65
2014-05-31,0.0,4325.0,2580.65
2014-06-01,0.0,5207.0,2500.0
2014-06-02,0.0,5858.0,2500.0
2014-06-03,0.0,5350.0,2500.0
2014-06-04,0.0,5172.0,2500.0
2014-06-05,0.0,5036.0,2500.0
2014-06-06,0.0,5169.0,2500.0
2014-06-07,0.0,5223.0,2500.0
2014-06-08,0.0,4992.0,2500.0
2014-06-09,0.0,5385.0,2500.0
2014-06-10,0.0,5306.0,2500.0
2014-06-11,0.0,5484.0,2500.0
2014-06-12,0.0,5719.0,2500.0
2014-06-13,0.0,5632.0,2500.0
2014-06-14,0.0,5067.0,2500.0
2014-06-15,0.0,5084.0,2500.0
2014-06-16,0.0,5216.0,2500.0
2014-06-17,0.0,5079.0,2500.0
2014-06-18,0.0,5078.0,2500.0
2014-06-19,0.0,5008.0,2500.0
2014-06-20,0.0,5007.0,2500.0
2014-06-21,0.0,5163.0,2500.0
2014-06-22,0.0,5323.0,2500.0
2014-06-23,0.0,5487.0,2500.0
2014-06-24,0.0,5199.0,2500.0
2014-06-25,0.0,4950.0,2500.0
2014-06-26,0.0,4798.0,2500.0
2014-06-27,0.0,4718.0,2500.0
2014-06-28,0.0,4653.0,2500.0
2014-06-29,0.0,4830.0,2500.0
2014-06-30,0.0,4910.0,2500.0
2014-07-01,0.0,5581.0,2258.06
2014-07-02,0.0,6067.0,2258.06
2014-07-03,0.0,5564.0,2258.06
2014-07-04,0.0,5379.0,2258.06
2014-07-05,0.0,5416.0,2258.06
2014-07-06,0.0,5280.0,2258.06
2014-07-07,0.0,5546.0,2258.06
2014-07-08,0.0,5444.0,2258.06
2014-07-09,0.0,5363.0,2258.06
2014-07-10,0.0,5411.0,2258.06
2014-07-11,0.0,5227.0,2258.06
2014-07-12,0.0,5183.0,2258.06
2014-07-13,0.0,5128.0,2258.06
2014-07-14,0.0,5306.0,2258.06
2014-07-15,0.0,5200.0,2258.06
2014-07-16,0.0,5188.0,2258.06
2014-07-17,0.0,5182.0,2258.06
2014-07-18,0.0,5069.0,2258.06
2014-07-19,0.0,5042.0,2258.06
2014-07-20,0.0,4951.0,2258.06
2014-07-21,0.0,5074.0,2258.06
2014-07-22,0.0,5270.0,2258.06
2014-07-23,0.0,5154.0,2258.06
2014-07-24,0.0,4960.0,2258.06
2014-07-25,0.0,4944.0,2258.06
2014-07-26,0.0,4941.0,2258.06
2014-07-27,0.0,4931.0,2258.06
2014-07-28,0.0,4836.0,2258.06
2014-07-29,0.0,4851.0,2258.06
2014-07-30,0.0,4755.0,2258.06
2014-07-31,0.0,4741.0,2258.06
2014-08-01,0.0,5230.0,2096.77
2014-08-02,0.0,5698.0,2096.77
2014-08-03,0.0,5557.0,2096.77
2014-08-04,0.0,5505.0,2096.77
2014-08-05,0.0,5305.0,2096.77
2014-08-06,0.0,5197.0,2096.77
2014-08-07,0.0,5229.0,2096.77
2014-08-08,0.0,5337.0,2096.77
2014-08-09,0.0,5312.0,2096.77
2014-08-10,0.0,5245.0,2096.77
2014-08-11,0.0,5295.0,2096.77
2014-08-12,0.0,5308.0,2096.77
2014-08-13,0.0,5255.0,2096.77
2014-08-14,0.0,5389.0,2096.77
2014-08-15,0.0,5355.0,2096.77
2014-08-16,0.0,5346.0,2096.77
2014-08-17,0.0,5280.0,2096.77
2014-08-18,0.0,5390.0,2096.77
2014-08-19,0.0,5257.0,2096.77
2014-08-20,0.0,5441.0,2096.77
2014-08-21,0.0,5464.0,2096.77
2014-08-22,0.0,5325.0,2096.77
2014-08-23,0.0,5393.0,2096.77
2014-08-24,0.0,5375.0,2096.77
2014-08-25,0.0,5397.0,2096.77
2014-08-26,0.0,5466.0,2096.77
2014-08-27,0.0,5529.0,2096.77
2014-08-28,0.0,5600.0,2096.77
2014-08-29,0.0,5194.0,2096.77
2014-08-30,0.0,5345.0,2096.77
2014-08-31,0.0,5420.0,2096.77
2014-09-01,0.0,6144.0,2000.0
2014-09-02,0.0,6076.0,2000.0
2014-09-03,0.0,5769.0,2000.0
2014-09-04,0.0,5691.0,2000.0
2014-09-05,0.0,5564.0,2000.0
2014-09-06,0.0,5696.0,2000.0
2014-09-07,0.0,6031.0,2000.0
2014-09-08,0.0,6175.0,2000.0
2014-09-09,0.0,5495.0,2000.0
2014-09-10,0.0,5479.0,2000.0
2014-09-11,0.0,5104.0,2000.0
2014-09-12,0.0,5286.0,2000.0
2014-09-13,0.0,5292.0,2000.0
2014-09-14,0.0,5473.0,2000.0
2014-09-15,0.0,5418.0,2000.0
2014-09-16,0.0,5246.0,2000.0
2014-09-17,0.0,4969.0,2000.0
2014-09-18,0.0,5112.0,2000.0
2014-09-19,0.0,5656.0,2000.0
2014-09-20,0.0,5741.0,2000.0
2014-09-21,0.0,5560.0,2000.0
2014-09-22,0.0,5094.0,2000.0
2014-09-23,0.0,4856.0,2000.0
2014-09-24,0.0,4568.0,2000.0
2014-09-25,0.0,4521.0,2000.0
2014-09-26,0.0,4374.0,2000.0
2014-09-27,0.0,4366.0,2000.0
2014-09-28,0.0,4350.0,2000.0
2014-09-29,0.0,4359.0,2000.0
2014-09-30,0.0,4811.0,2000.0
2014-10-01,0.0,5577.0,1774.19
2014-10-02,0.0,6150.0,1774.19
2014-10-03,0.0,5597.0,1774.19
2014-10-04,0.0,5454.0,1774.19
2014-10-05,0.0,5411.0,1774.19
2014-10-06,0.0,5248.0,1774.19
2014-10-07,0.0,5330.0,1774.19
2014-10-08,0.0,5050.0,1774.19
2014-10-09,0.0,4918.0,1774.19
2014-10-10,0.0,4915.0,1774.19
2014-10-11,0.0,4652.0,1774.19
2014-10-12,0.0,4839.0,1774.19
2014-10-13,0.0,5204.0,1774.19
2014-10-14,0.0,4911.0,1774.19
2014-10-15,0.0,4668.0,1774.19
2014-10-16,0.0,4511.0,1774.19
2014-10-17,0.0,4539.0,1774.19
2014-10-18,0.0,4637.0,1774.19
2014-10-19,0.0,4929.0,1774.19
2014-10-20,0.0,5044.0,1774.19
2014-10-21,0.0,4652.0,1774.19
2014-10-22,0.0,4628.0,1774.19
2014-10-23,0.0,4444.0,1774.19
2014-10-24,0.0,4314.0,1774.19
2014-10-25,0.0,4316.0,1774.19
2014-10-26,0.0,4488.0,1774.19
2014-10-27,0.0,4541.0,1774.19
2014-10-28,0.0,4213.0,1774.19
2014-10-29,0.0,3978.0,1774.19
2014-10-30,0.0,3980.0,1774.19
2014-10-31,0.0,4024.0,1774.19
2014-11-01,0.0,4518.0,1666.67
2014-11-02,0.0,4927.0,1666.67
2014-11-03,0.0,5006.0,1666.67
2014-11-04,0.0,4332.0,1666.67
2014-11-05,0.0,4447.0,1666.67
2014-11-06,0.0,4134.0,1666.67
2014-11-07,0.0,4089.0,1666.67
2014-11-08,0.0,4159.0,1666.67
2014-11-09,0.0,4536.0,1666.67
2014-11-10,0.0,4581.0,1666.67
2014-11-11,0.0,4249.0,1666.67
2014-11-12,0.0,3961.0,1666.67
2014-11-13,0.0,3818.0,1666.67
2014-11-14,0.0,3878.0,1666.67
2014-11-15,0.0,3775.0,1666.67
2014-11-16,0.0,4123.0,1666.67
2014-11-17,0.0,4270.0,1666.67
2014-11-18,0.0,3870.0,1666.67
2014-11-19,0.0,3791.0,1666.67
2014-11-20,0.0,3708.0,1666.67
2014-11-21,0.0,3758.0,1666.67
2014-11-22,0.0,3770.0,1666.67
2014-11-23,0.0,4024.0,1666.67
2014-11-24,0.0,4160.0,1666.67
2014-11-25,0.0,3686.0,1666.67
2014-11-26,0.0,3584.0,1666.67
2014-11-27,0.0,3435.0,1666.67
2014-11-28,0.0,3361.0,1666.67
2014-11-29,0.0,3392.0,1666.67
2014-11-30,0.0,3774.0,1666.67
2014-12-01,0.0,4106.0,1451.61
2014-12-02,0.0,4026.0,1451.61
2014-12-03,0.0,3703.0,1451.61
2014-12-04,0.0,3588.0,1451.61
2014-12-05,0.0,3655.0,1451.61
2014-12-06,0.0,3687.0,1451.61
2014-12-07,0.0,3887.0,1451.61
2014-12-08,0.0,4074.0,1451.61
2014-12-09,0.0,3634.0,1451.61
2014-12-10,0.0,3587.0,1451.61
2014-12-11,0.0,3555.0,1451.61
2014-12-12,0.0,3396.0,1451.61
2014-12-13,0.0,3514.0,1451.61
2014-12-14,0.0,3752.0,1451.61
2014-12-15,0.0,3906.0,1451.61
2014-12-16,0.0,3645.0,1451.61
2014-12-17,0.0,3449.0,1451.61
2014-12-18,0.0,3164.0,1451.61
2014-12-19,0.0,3151.0,1451.61
2014-12-20,0.0,3067.0,1451.61
2014-12-21,0.0,3504.0,1451.61
2014-12-22,0.0,3609.0,1451.61
2014-12-23,0.0,3273.0,1451.61
2014-12-24,0.0,3019.0,1451.61
2014-12-25,0.0,3075.0,1451.61
2014-12-26,0.0,3061.0,1451.61
2014-12-27,0.0,3128.0,1451.61
2014-12-28,0.0,3203.0,1451.61
2014-12-29,0.0,3216.0,1451.61
2014-12-30,0.0,3042.0,1451.61
2014-12-31,0.0,3119.0,1451.61
