date,new,old,est
2014-05-23,0.0,2035.0,5806.45
2014-05-24,0.0,1833.0,5806.45
2014-05-25,0.0,1938.0,5806.45
2014-05-26,0.0,2089.0,5806.45
2014-05-27,0.0,2104.0,5806.45
2014-05-28,0.0,2067.0,5806.45
2014-05-29,0.0,2083.0,5806.45
2014-05-30,0.0,1987.0,5806.45
2014-05-31,0.0,2089.0,5806.45
2014-06-01,0.0,2159.0,6000.0
2014-06-02,0.0,2341.0,6000.0
2014-06-03,0.0,2351.0,6000.0
2014-06-04,0.0,2316.0,6000.0
2014-06-05,0.0,2244.0,6000.0
2014-06-06,0.0,2266.0,6000.0
2014-06-07,0.0,2296.0,6000.0
2014-06-08,0.0,2263.0,6000.0
2014-06-09,0.0,2453.0,6000.0
2014-06-10,0.0,2439.0,6000.0
2014-06-11,0.0,2553.0,6000.0
2014-06-12,0.0,2736.0,6000.0
2014-06-13,0.0,2775.0,6000.0
2014-06-14,0.0,2690.0,6000.0
2014-06-15,0.0,2724.0,6000.0
2014-06-16,0.0,2773.0,6000.0
2014-06-17,0.0,2740.0,6000.0
2014-06-18,0.0,2628.0,6000.0
2014-06-19,0.0,2706.0,6000.0
2014-06-20,0.0,2649.0,6000.0
2014-06-21,0.0,2535.0,6000.0
2014-06-22,0.0,2702.0,6000.0
2014-06-23,0.0,2796.0,6000.0
2014-06-24,0.0,2696.0,6000.0
2014-06-25,0.0,2784.0,6000.0
2014-06-26,0.0,2734.0,6000.0
2014-06-27,0.0,2747.0,6000.0
2014-06-28,0.0,2656.0,6000.0
2014-06-29,0.0,2750.0,6000.0
2014-06-30,0.0,2930.0,6000.0
2014-07-01,0.0,3150.0,6451.61
2014-07-02,0.0,3383.0,6451.61
2014-07-03,0.0,3301.0,6451.61
2014-07-04,0.0,3286.0,6451.61
2014-07-05,0.0,3200.0,6451.61
2014-07-06,0.0,3183.0,6451.61
2014-07-07,0.0,3380.0,6451.61
2014-07-08,0.0,3333.0,6451.61
2014-07-09,0.0,3276.0,6451.61
2014-07-10,0.0,3319.0,6451.61
2014-07-11,0.0,3276.0,6451.61
2014-07-12,0.0,3339.0,6451.61
2014-07-13,0.0,3404.0,6451.61
2014-07-14,0.0,3310.0,6451.61
2014-07-15,0.0,3379.0,6451.61
2014-07-16,0.0,3391.0,6451.61
2014-07-17,0.0,3310.0,6451.61
2014-07-18,0.0,3448.0,6451.61
2014-07-19,0.0,3303.0,6451.61
2014-07-20,0.0,3296.0,6451.61
2014-07-21,0.0,3449.0,6451.61
2014-07-22,0.0,3615.0,6451.61
2014-07-23,0.0,3422.0,6451.61
2014-07-24,0.0,3413.0,6451.61
2014-07-25,0.0,3388.0,6451.61
2014-07-26,0.0,3236.0,6451.61
2014-07-27,0.0,3246.0,6451.61
2014-07-28,0.0,3314.0,6451.61
2014-07-29,0.0,3318.0,6451.61
2014-07-30,0.0,3095.0,6451.61
2014-07-31,0.0,3202.0,6451.61
2014-08-01,0.0,3713.0,6451.61
2014-08-02,0.0,3920.0,6451.61
2014-08-03,0.0,3729.0,6451.61
2014-08-04,0.0,3709.0,6451.61
2014-08-05,0.0,3671.0,6451.61
2014-08-06,0.0,3441.0,6451.61
2014-08-07,0.0,3513.0,6451.61
2014-08-08,0.0,3375.0,6451.61
2014-08-09,0.0,3402.0,6451.61
2014-08-10,0.0,3354.0,6451.61
2014-08-11,0.0,3431.0,6451.61
2014-08-12,0.0,3371.0,6451.61
2014-08-13,0.0,3334.0,6451.61
2014-08-14,0.0,3293.0,6451.61
2014-08-15,0.0,3238.0,6451.61
2014-08-16,0.0,3311.0,6451.61
2014-08-17,0.0,3448.0,6451.61
2014-08-18,0.0,3357.0,6451.61
2014-08-19,0.0,3303.0,6451.61
2014-08-20,0.0,3355.0,6451.61
2014-08-21,0.0,3374.0,6451.61
2014-08-22,0.0,3191.0,6451.61
2014-08-23,0.0,3170.0,6451.61
2014-08-24,0.0,3206.0,6451.61
2014-08-25,0.0,3152.0,6451.61
2014-08-26,0.0,3212.0,6451.61
2014-08-27,0.0,3209.0,6451.61
2014-08-28,0.0,3227.0,6451.61
2014-08-29,0.0,2967.0,6451.61
2014-08-30,0.0,3086.0,6451.61
2014-08-31,0.0,3198.0,6451.61
2014-09-01,0.0,3519.0,6666.67
2014-09-02,0.0,3705.0,6666.67
2014-09-03,0.0,3602.0,6666.67
2014-09-04,0.0,3560.0,6666.67
2014-09-05,0.0,3267.0,6666.67
2014-09-06,0.0,3302.0,6666.67
2014-09-07,0.0,3372.0,6666.67
2014-09-08,0.0,3515.0,6666.67
2014-09-09,0.0,3202.0,6666.67
2014-09-10,0.0,3123.0,6666.67
2014-09-11,0.0,2953.0,6666.67
2014-09-12,0.0,3099.0,6666.67
2014-09-13,0.0,2950.0,6666.67
2014-09-14,0.0,3111.0,6666.67
2014-09-15,0.0,3013.0,6666.67
2014-09-16,0.0,2871.0,6666.67
2014-09-17,0.0,2745.0,6666.67
2014-09-18,0.0,3021.0,6666.67
2014-09-19,0.0,3295.0,6666.67
2014-09-20,0.0,3498.0,6666.67
2014-09-21,0.0,3439.0,6666.67
2014-09-22,0.0,3311.0,6666.67
2014-09-23,0.0,3046.0,6666.67
2014-09-24,0.0,2800.0,6666.67
2014-09-25,0.0,2830.0,6666.67
2014-09-26,0.0,2795.0,6666.67
2014-09-27,0.0,2760.0,6666.67
2014-09-28,0.0,2732.0,6666.67
2014-09-29,0.0,2740.0,6666.67
2014-09-30,0.0,3013.0,6666.67
2014-10-01,0.0,3579.0,6451.61
2014-10-02,0.0,4379.0,6451.61
2014-10-03,0.0,4332.0,6451.61
2014-10-04,0.0,4211.0,6451.61
2014-10-05,0.0,3873.0,6451.61
2014-10-06,0.0,3781.0,6451.61
2014-10-07,0.0,3651.0,6451.61
2014-10-08,0.0,3580.0,6451.61
2014-10-09,0.0,3523.0,6451.61
2014-10-10,0.0,3331.0,6451.61
2014-10-11,0.0,3360.0,6451.61
2014-10-12,0.0,3200.0,6451.61
2014-10-13,0.0,3361.0,6451.61
2014-10-14,0.0,3321.0,6451.61
2014-10-15,0.0,3146.0,6451.61
2014-10-16,0.0,2926.0,6451.61
2014-10-17,0.0,2969.0,6451.61
2014-10-18,0.0,2970.0,6451.61
2014-10-19,0.0,3090.0,6451.61
2014-10-20,0.0,3108.0,6451.61
2014-10-21,0.0,3119.0,6451.61
2014-10-22,0.0,2983.0,6451.61
2014-10-23,0.0,2952.0,6451.61
2014-10-24,0.0,2925.0,6451.61
2014-10-25,0.0,3016.0,6451.61
2014-10-26,0.0,3130.0,6451.61
2014-10-27,0.0,3076.0,6451.61
2014-10-28,0.0,3049.0,6451.61
2014-10-29,0.0,2975.0,6451.61
2014-10-30,0.0,2962.0,6451.61
2014-10-31,0.0,2977.0,6451.61
2014-11-01,0.0,3030.0,6000.0
2014-11-02,0.0,3207.0,6000.0
2014-11-03,0.0,3474.0,6000.0
2014-11-04,0.0,3488.0,6000.0
2014-11-05,0.0,3519.0,6000.0
2014-11-06,0.0,3365.0,6000.0
2014-11-07,0.0,3242.0,6000.0
2014-11-08,0.0,3283.0,6000.0
2014-11-09,0.0,3379.0,6000.0
2014-11-10,0.0,3389.0,6000.0
2014-11-11,0.0,3320.0,6000.0
2014-11-12,0.0,3322.0,6000.0
2014-11-13,0.0,3227.0,6000.0
2014-11-14,0.0,3251.0,6000.0
2014-11-15,0.0,3145.0,6000.0
2014-11-16,0.0,3300.0,6000.0
2014-11-17,0.0,3407.0,6000.0
2014-11-18,0.0,3409.0,6000.0
2014-11-19,0.0,3285.0,6000.0
2014-11-20,0.0,3175.0,6000.0
2014-11-21,0.0,3257.0,6000.0
2014-11-22,0.0,3317.0,6000.0
2014-11-23,0.0,3509.0,6000.0
2014-11-24,0.0,3474.0,6000.0
2014-11-25,0.0,3322.0,6000.0
2014-11-26,0.0,3335.0,6000.0
2014-11-27,0.0,3268.0,6000.0
2014-11-28,0.0,3258.0,6000.0
2014-11-29,0.0,3430.0,6000.0
2014-11-30,0.0,3591.0,6000.0
2014-12-01,0.0,4119.0,5806.45
2014-12-02,0.0,4126.0,5806.45
2014-12-03,0.0,4162.0,5806.45
2014-12-04,0.0,4274.0,5806.45
2014-12-05,0.0,4151.0,5806.45
2014-12-06,0.0,4237.0,5806.45
2014-12-07,0.0,4325.0,5806.45
2014-12-08,0.0,4461.0,5806.45
2014-12-09,0.0,4306.0,5806.45
2014-12-10,0.0,4065.0,5806.45
2014-12-11,0.0,4093.0,5806.45
2014-12-12,0.0,4118.0,5806.45
2014-12-13,0.0,4284.0,5806.45
2014-12-14,0.0,4321.0,5806.45
2014-12-15,0.0,4441.0,5806.45
2014-12-16,0.0,4452.0,5806.45
2014-12-17,0.0,4315.0,5806.45
2014-12-18,0.0,4221.0,5806.45
2014-12-19,0.0,4117.0,5806.45
2014-12-20,0.0,4188.0,5806.45
2014-12-21,0.0,4370.0,5806.45
2014-12-22,0.0,4430.0,5806.45
2014-12-23,0.0,4351.0,5806.45
2014-12-24,0.0,4284.0,5806.45
2014-12-25,0.0,4380.0,5806.45
2014-12-26,0.0,4410.0,5806.45
2014-12-27,0.0,4349.0,5806.45
2014-12-28,0.0,4465.0,5806.45
2014-12-29,0.0,4556.0,5806.45
2014-12-30,0.0,4465.0,5806.45
2014-12-31,0.0,4658.0,5806.45
