date,new,old,est
2014-03-01,12353.0,0.0,11545.5
2014-03-02,12786.0,0.0,11545.5
2014-03-03,12006.0,0.0,11545.5
2014-03-04,11909.0,0.0,11545.5
2014-03-05,11219.0,0.0,11545.5
2014-03-06,10984.0,0.0,11545.5
2014-03-07,11015.0,0.0,11545.5
2014-03-08,11367.0,0.0,11545.5
2014-03-09,11655.0,0.0,11545.5
2014-03-10,11054.0,0.0,11545.5
2014-03-11,11016.0,0.0,11545.5
2014-03-12,10939.0,0.0,11545.5
2014-03-13,10436.0,0.0,11545.5
2014-03-14,10190.0,0.0,11545.5
2014-03-15,10200.0,0.0,11545.5
2014-03-16,10430.0,0.0,11545.5
2014-03-17,10142.0,0.0,11545.5
2014-03-18,10009.0,0.0,11545.5
2014-03-19,9804.0,0.0,11545.5
2014-03-20,9662.0,0.0,11545.5
2014-03-21,9239.0,0.0,11545.5
2014-03-22,9802.0,0.0,11545.5
2014-03-23,9885.0,0.0,11545.5
2014-03-24,9683.0,0.0,11545.5
2014-03-25,9286.0,0.0,11545.5
2014-03-26,8739.0,0.0,11545.5
2014-03-27,8852.0,0.0,11545.5
2014-03-28,8998.0,0.0,11545.5
2014-03-29,0.0,0.0,11545.5
2014-03-30,0.0,0.0,11545.5
2014-03-31,0.0,0.0,11545.5
2014-04-01,0.0,0.0,11930.3
2014-04-02,0.0,0.0,11930.3
2014-04-03,0.0,0.0,11930.3
2014-04-04,0.0,0.0,11930.3
2014-04-05,0.0,0.0,11930.3
2014-04-06,0.0,0.0,11930.3
2014-04-07,0.0,0.0,11930.3
2014-04-08,0.0,0.0,11930.3
2014-04-09,0.0,0.0,11930.3
2014-04-10,0.0,0.0,11930.3
2014-04-11,0.0,0.0,11930.3
2014-04-12,0.0,0.0,11930.3
2014-04-13,0.0,0.0,11930.3
2014-04-14,0.0,0.0,11930.3
2014-04-15,0.0,0.0,11930.3
2014-04-16,0.0,0.0,11930.3
2014-04-17,0.0,0.0,11930.3
2014-04-18,0.0,0.0,11930.3
2014-04-19,0.0,0.0,11930.3
2014-04-20,0.0,0.0,11930.3
2014-04-21,0.0,0.0,11930.3
2014-04-22,0.0,0.0,11930.3
2014-04-23,0.0,0.0,11930.3
2014-04-24,0.0,0.0,11930.3
2014-04-25,0.0,0.0,11930.3
2014-04-26,0.0,0.0,11930.3
2014-04-27,0.0,0.0,11930.3
2014-04-28,0.0,0.0,11930.3
2014-04-29,0.0,0.0,11930.3
2014-04-30,0.0,0.0,11930.3
2014-05-01,0.0,0.0,11545.5
2014-05-02,0.0,0.0,11545.5
2014-05-03,0.0,0.0,11545.5
2014-05-04,0.0,0.0,11545.5
2014-05-05,0.0,0.0,11545.5
2014-05-06,0.0,0.0,11545.5
2014-05-07,0.0,0.0,11545.5
2014-05-08,0.0,0.0,11545.5
2014-05-09,0.0,0.0,11545.5
2014-05-10,0.0,0.0,11545.5
2014-05-11,0.0,0.0,11545.5
2014-05-12,0.0,0.0,11545.5
2014-05-13,0.0,0.0,11545.5
2014-05-14,0.0,0.0,11545.5
2014-05-15,0.0,0.0,11545.5
2014-05-16,0.0,0.0,11545.5
2014-05-17,0.0,0.0,11545.5
2014-05-18,0.0,0.0,11545.5
2014-05-19,0.0,0.0,11545.5
2014-05-20,0.0,0.0,11545.5
2014-05-21,0.0,0.0,11545.5
2014-05-22,0.0,0.0,11545.5
2014-05-23,0.0,0.0,11545.5
2014-05-24,0.0,0.0,11545.5
2014-05-25,0.0,0.0,11545.5
2014-05-26,0.0,0.0,11545.5
2014-05-27,0.0,0.0,11545.5
2014-05-28,0.0,0.0,11545.5
2014-05-29,0.0,0.0,11545.5
2014-05-30,0.0,0.0,11545.5
2014-05-31,0.0,0.0,11545.5
2014-06-01,0.0,0.0,11930.3
2014-06-02,0.0,0.0,11930.3
2014-06-03,0.0,0.0,11930.3
2014-06-04,0.0,0.0,11930.3
2014-06-05,0.0,0.0,11930.3
2014-06-06,0.0,0.0,11930.3
2014-06-07,0.0,0.0,11930.3
2014-06-08,0.0,0.0,11930.3
2014-06-09,0.0,0.0,11930.3
2014-06-10,0.0,0.0,11930.3
2014-06-11,0.0,0.0,11930.3
2014-06-12,0.0,0.0,11930.3
2014-06-13,0.0,0.0,11930.3
2014-06-14,0.0,0.0,11930.3
2014-06-15,0.0,0.0,11930.3
2014-06-16,0.0,0.0,11930.3
2014-06-17,0.0,0.0,11930.3
2014-06-18,0.0,0.0,11930.3
2014-06-19,0.0,0.0,11930.3
2014-06-20,0.0,0.0,11930.3
2014-06-21,0.0,0.0,11930.3
2014-06-22,0.0,0.0,11930.3
2014-06-23,0.0,0.0,11930.3
2014-06-24,0.0,0.0,11930.3
2014-06-25,0.0,0.0,11930.3
2014-06-26,0.0,0.0,11930.3
2014-06-27,0.0,0.0,11930.3
2014-06-28,0.0,0.0,11930.3
2014-06-29,0.0,0.0,11930.3
2014-06-30,0.0,0.0,11930.3
2014-07-01,0.0,0.0,11545.5
2014-07-02,0.0,0.0,11545.5
2014-07-03,0.0,0.0,11545.5
2014-07-04,0.0,0.0,11545.5
2014-07-05,0.0,0.0,11545.5
2014-07-06,0.0,0.0,11545.5
2014-07-07,0.0,0.0,11545.5
2014-07-08,0.0,0.0,11545.5
2014-07-09,0.0,0.0,11545.5
2014-07-10,0.0,0.0,11545.5
2014-07-11,0.0,0.0,11545.5
2014-07-12,0.0,0.0,11545.5
2014-07-13,0.0,0.0,11545.5
2014-07-14,0.0,0.0,11545.5
2014-07-15,0.0,0.0,11545.5
2014-07-16,0.0,0.0,11545.5
2014-07-17,0.0,0.0,11545.5
2014-07-18,0.0,0.0,11545.5
2014-07-19,0.0,0.0,11545.5
2014-07-20,0.0,0.0,11545.5
2014-07-21,0.0,0.0,11545.5
2014-07-22,0.0,0.0,11545.5
2014-07-23,0.0,0.0,11545.5
2014-07-24,0.0,0.0,11545.5
2014-07-25,0.0,0.0,11545.5
2014-07-26,0.0,0.0,11545.5
2014-07-27,0.0,0.0,11545.5
2014-07-28,0.0,0.0,11545.5
2014-07-29,0.0,0.0,11545.5
2014-07-30,0.0,0.0,11545.5
2014-07-31,0.0,0.0,11545.5
2014-08-01,0.0,0.0,11545.5
2014-08-02,0.0,0.0,11545.5
2014-08-03,0.0,0.0,11545.5
2014-08-04,0.0,0.0,11545.5
2014-08-05,0.0,0.0,11545.5
2014-08-06,0.0,0.0,11545.5
2014-08-07,0.0,0.0,11545.5
2014-08-08,0.0,0.0,11545.5
2014-08-09,0.0,0.0,11545.5
2014-08-10,0.0,0.0,11545.5
2014-08-11,0.0,0.0,11545.5
2014-08-12,0.0,0.0,11545.5
2014-08-13,0.0,0.0,11545.5
2014-08-14,0.0,0.0,11545.5
2014-08-15,0.0,0.0,11545.5
2014-08-16,0.0,0.0,11545.5
2014-08-17,0.0,0.0,11545.5
2014-08-18,0.0,0.0,11545.5
2014-08-19,0.0,0.0,11545.5
2014-08-20,0.0,0.0,11545.5
2014-08-21,0.0,0.0,11545.5
2014-08-22,0.0,0.0,11545.5
2014-08-23,0.0,0.0,11545.5
2014-08-24,0.0,0.0,11545.5
2014-08-25,0.0,0.0,11545.5
2014-08-26,0.0,0.0,11545.5
2014-08-27,0.0,0.0,11545.5
2014-08-28,0.0,0.0,11545.5
2014-08-29,0.0,0.0,11545.5
2014-08-30,0.0,0.0,11545.5
2014-08-31,0.0,0.0,11545.5
2014-09-01,0.0,0.0,11930.3
2014-09-02,0.0,0.0,11930.3
2014-09-03,0.0,0.0,11930.3
2014-09-04,0.0,0.0,11930.3
2014-09-05,0.0,0.0,11930.3
2014-09-06,0.0,0.0,11930.3
2014-09-07,0.0,0.0,11930.3
2014-09-08,0.0,0.0,11930.3
2014-09-09,0.0,0.0,11930.3
2014-09-10,0.0,0.0,11930.3
2014-09-11,0.0,0.0,11930.3
2014-09-12,0.0,0.0,11930.3
2014-09-13,0.0,0.0,11930.3
2014-09-14,0.0,120.0,11930.3
2014-09-15,0.0,2111.0,11930.3
2014-09-16,0.0,2902.0,11930.3
2014-09-17,0.0,3487.0,11930.3
2014-09-18,0.0,3680.0,11930.3
2014-09-19,0.0,3853.0,11930.3
2014-09-20,0.0,4768.0,11930.3
2014-09-21,0.0,4972.0,11930.3
2014-09-22,0.0,4975.0,11930.3
2014-09-23,0.0,4854.0,11930.3
2014-09-24,0.0,4606.0,11930.3
2014-09-25,0.0,4413.0,11930.3
2014-09-26,0.0,3229.0,11930.3
2014-09-27,0.0,2350.0,11930.3
2014-09-28,0.0,3180.0,11930.3
2014-09-29,0.0,4506.0,11930.3
2014-09-30,0.0,4780.0,11930.3
2014-10-01,0.0,5444.0,11545.5
2014-10-02,0.0,7351.0,11545.5
2014-10-03,0.0,7620.0,11545.5
2014-10-04,0.0,7735.0,11545.5
2014-10-05,0.0,7698.0,11545.5
2014-10-06,0.0,7841.0,11545.5
2014-10-07,0.0,8395.0,11545.5
2014-10-08,0.0,8203.0,11545.5
2014-10-09,0.0,7945.0,11545.5
2014-10-10,0.0,8132.0,11545.5
2014-10-11,0.0,7854.0,11545.5
2014-10-12,0.0,9052.0,11545.5
2014-10-13,0.0,11507.0,11545.5
2014-10-14,0.0,11234.0,11545.5
2014-10-15,0.0,10738.0,11545.5
2014-10-16,0.0,10644.0,11545.5
2014-10-17,0.0,11925.0,11545.5
2014-10-18,0.0,11472.0,11545.5
2014-10-19,0.0,11788.0,11545.5
2014-10-20,0.0,13149.0,11545.5
2014-10-21,0.0,14027.0,11545.5
2014-10-22,0.0,13747.0,11545.5
2014-10-23,0.0,13742.0,11545.5
2014-10-24,0.0,13491.0,11545.5
2014-10-25,0.0,13455.0,11545.5
2014-10-26,0.0,13809.0,11545.5
2014-10-27,0.0,14315.0,11545.5
2014-10-28,0.0,14308.0,11545.5
2014-10-29,0.0,13978.0,11545.5
2014-10-30,0.0,13668.0,11545.5
2014-10-31,0.0,13703.0,11545.5
2014-11-01,0.0,14061.0,11930.3
2014-11-02,0.0,14530.0,11930.3
2014-11-03,0.0,14381.0,11930.3
2014-11-04,0.0,13597.0,11930.3
2014-11-05,0.0,12868.0,11930.3
2014-11-06,0.0,12955.0,11930.3
2014-11-07,0.0,12193.0,11930.3
2014-11-08,0.0,11888.0,11930.3
2014-11-09,0.0,11857.0,11930.3
2014-11-10,0.0,12110.0,11930.3
2014-11-11,0.0,11696.0,11930.3
2014-11-12,0.0,11507.0,11930.3
2014-11-13,0.0,11186.0,11930.3
2014-11-14,0.0,10749.0,11930.3
2014-11-15,0.0,10463.0,11930.3
2014-11-16,0.0,10846.0,11930.3
2014-11-17,0.0,11286.0,11930.3
2014-11-18,0.0,11201.0,11930.3
2014-11-19,0.0,10853.0,11930.3
2014-11-20,0.0,10902.0,11930.3
2014-11-21,0.0,10923.0,11930.3
2014-11-22,0.0,10924.0,11930.3
2014-11-23,0.0,11415.0,11930.3
2014-11-24,0.0,11406.0,11930.3
2014-11-25,0.0,10636.0,11930.3
2014-11-26,0.0,10518.0,11930.3
2014-11-27,0.0,10079.0,11930.3
2014-11-28,0.0,9938.0,11930.3
2014-11-29,0.0,9548.0,11930.3
2014-11-30,0.0,9913.0,11930.3
2014-12-01,0.0,10723.0,11545.5
2014-12-02,0.0,11134.0,11545.5
2014-12-03,0.0,11251.0,11545.5
2014-12-04,0.0,11102.0,11545.5
2014-12-05,0.0,12241.0,11545.5
2014-12-06,0.0,12788.0,11545.5
2014-12-07,0.0,13040.0,11545.5
2014-12-08,0.0,14142.0,11545.5
2014-12-09,0.0,14127.0,11545.5
2014-12-10,0.0,13045.0,11545.5
2014-12-11,0.0,12610.0,11545.5
2014-12-12,0.0,12526.0,11545.5
2014-12-13,0.0,12577.0,11545.5
2014-12-14,0.0,12292.0,11545.5
2014-12-15,0.0,13840.0,11545.5
2014-12-16,0.0,14303.0,11545.5
2014-12-17,0.0,13681.0,11545.5
2014-12-18,0.0,12838.0,11545.5
2014-12-19,0.0,11830.0,11545.5
2014-12-20,0.0,11506.0,11545.5
2014-12-21,0.0,11969.0,11545.5
2014-12-22,0.0,11528.0,11545.5
2014-12-23,0.0,11370.0,11545.5
2014-12-24,0.0,11875.0,11545.5
2014-12-25,0.0,11714.0,11545.5
2014-12-26,0.0,12294.0,11545.5
2014-12-27,0.0,12262.0,11545.5
2014-12-28,0.0,11640.0,11545.5
2014-12-29,0.0,12067.0,11545.5
2014-12-30,0.0,11742.0,11545.5
2014-12-31,0.0,11991.0,11545.5
