date,new,old,est
2014-05-11,0.0,27518.0,23490.6
2014-05-12,0.0,29008.0,23490.6
2014-05-13,0.0,28090.0,23490.6
2014-05-14,0.0,26088.0,23490.6
2014-05-15,0.0,25287.0,23490.6
2014-05-16,0.0,26242.0,23490.6
2014-05-17,0.0,26799.0,23490.6
2014-05-18,0.0,27974.0,23490.6
2014-05-19,0.0,29491.0,23490.6
2014-05-20,0.0,27650.0,23490.6
2014-05-21,0.0,25812.0,23490.6
2014-05-22,0.0,25208.0,23490.6
2014-05-23,0.0,24427.0,23490.6
2014-05-24,0.0,25124.0,23490.6
2014-05-25,0.0,26089.0,23490.6
2014-05-26,0.0,27830.0,23490.6
2014-05-27,0.0,26439.0,23490.6
2014-05-28,0.0,24346.0,23490.6
2014-05-29,0.0,23762.0,23490.6
2014-05-30,0.0,24846.0,23490.6
2014-05-31,0.0,24546.0,23490.6
2014-06-01,0.0,27098.0,24274.1
2014-06-02,0.0,31679.0,24274.1
2014-06-03,0.0,29323.0,24274.1
2014-06-04,0.0,26496.0,24274.1
2014-06-05,0.0,26924.0,24274.1
2014-06-06,0.0,27946.0,24274.1
2014-06-07,0.0,28737.0,24274.1
2014-06-08,0.0,27943.0,24274.1
2014-06-09,0.0,27952.0,24274.1
2014-06-10,0.0,28316.0,24274.1
2014-06-11,0.0,29606.0,24274.1
2014-06-12,0.0,29950.0,24274.1
2014-06-13,0.0,29425.0,24274.1
2014-06-14,0.0,27173.0,24274.1
2014-06-15,0.0,26929.0,24274.1
2014-06-16,0.0,28030.0,24274.1
2014-06-17,0.0,27485.0,24274.1
2014-06-18,0.0,25969.0,24274.1
2014-06-19,0.0,26211.0,24274.1
2014-06-20,0.0,26176.0,24274.1
2014-06-21,0.0,27369.0,24274.1
2014-06-22,0.0,27764.0,24274.1
2014-06-23,0.0,29160.0,24274.1
2014-06-24,0.0,28297.0,24274.1
2014-06-25,0.0,26914.0,24274.1
2014-06-26,0.0,25847.0,24274.1
2014-06-27,0.0,25984.0,24274.1
2014-06-28,0.0,26407.0,24274.1
2014-06-29,0.0,26231.0,24274.1
2014-06-30,0.0,26942.0,24274.1
2014-07-01,0.0,28634.0,23908.2
2014-07-02,0.0,31168.0,23908.2
2014-07-03,0.0,28837.0,23908.2
2014-07-04,0.0,28510.0,23908.2
2014-07-05,0.0,28963.0,23908.2
2014-07-06,0.0,29062.0,23908.2
2014-07-07,0.0,29956.0,23908.2
2014-07-08,0.0,29814.0,23908.2
2014-07-09,0.0,29191.0,23908.2
2014-07-10,0.0,29081.0,23908.2
2014-07-11,0.0,28546.0,23908.2
2014-07-12,0.0,29211.0,23908.2
2014-07-13,0.0,30242.0,23908.2
2014-07-14,0.0,29942.0,23908.2
2014-07-15,0.0,30368.0,23908.2
2014-07-16,0.0,29667.0,23908.2
2014-07-17,0.0,30375.0,23908.2
2014-07-18,0.0,28667.0,23908.2
2014-07-19,0.0,28805.0,23908.2
2014-07-20,0.0,28500.0,23908.2
2014-07-21,0.0,28986.0,23908.2
2014-07-22,0.0,28989.0,23908.2
2014-07-23,0.0,28342.0,23908.2
2014-07-24,0.0,27683.0,23908.2
2014-07-25,0.0,27559.0,23908.2
2014-07-26,0.0,27507.0,23908.2
2014-07-27,0.0,27123.0,23908.2
2014-07-28,0.0,26922.0,23908.2
2014-07-29,0.0,27448.0,23908.2
2014-07-30,0.0,26789.0,23908.2
2014-07-31,0.0,26824.0,23908.2
2014-08-01,0.0,29045.0,24667.0
2014-08-02,0.0,33209.0,24667.0
2014-08-03,0.0,32547.0,24667.0
2014-08-04,0.0,31141.0,24667.0
2014-08-05,0.0,30857.0,24667.0
2014-08-06,0.0,30242.0,24667.0
2014-08-07,0.0,31209.0,24667.0
2014-08-08,0.0,31955.0,24667.0
2014-08-09,0.0,31599.0,24667.0
2014-08-10,0.0,31317.0,24667.0
2014-08-11,0.0,31693.0,24667.0
2014-08-12,0.0,31188.0,24667.0
2014-08-13,0.0,31135.0,24667.0
2014-08-14,0.0,31637.0,24667.0
2014-08-15,0.0,31657.0,24667.0
2014-08-16,0.0,31276.0,24667.0
2014-08-17,0.0,31309.0,24667.0
2014-08-18,0.0,31449.0,24667.0
2014-08-19,0.0,31475.0,24667.0
2014-08-20,0.0,30610.0,24667.0
2014-08-21,0.0,31158.0,24667.0
2014-08-22,0.0,30682.0,24667.0
2014-08-23,0.0,30247.0,24667.0
2014-08-24,0.0,30653.0,24667.0
2014-08-25,0.0,30354.0,24667.0
2014-08-26,0.0,30018.0,24667.0
2014-08-27,0.0,29546.0,24667.0
2014-08-28,0.0,29367.0,24667.0
2014-08-29,0.0,28918.0,24667.0
2014-08-30,0.0,29205.0,24667.0
2014-08-31,0.0,29127.0,24667.0
2014-09-01,0.0,30834.0,27450.6
2014-09-02,0.0,33026.0,27450.6
2014-09-03,0.0,29370.0,27450.6
2014-09-04,0.0,28373.0,27450.6
2014-09-05,0.0,28231.0,27450.6
2014-09-06,0.0,28881.0,27450.6
2014-09-07,0.0,29591.0,27450.6
2014-09-08,0.0,32010.0,27450.6
2014-09-09,0.0,30388.0,27450.6
2014-09-10,0.0,27430.0,27450.6
2014-09-11,0.0,27077.0,27450.6
2014-09-12,0.0,27303.0,27450.6
2014-09-13,0.0,27518.0,27450.6
2014-09-14,0.0,28716.0,27450.6
2014-09-15,0.0,30556.0,27450.6
2014-09-16,0.0,28752.0,27450.6
2014-09-17,0.0,26612.0,27450.6
2014-09-18,0.0,27525.0,27450.6
2014-09-19,0.0,29861.0,27450.6
2014-09-20,0.0,32804.0,27450.6
2014-09-21,0.0,31492.0,27450.6
2014-09-22,0.0,29144.0,27450.6
2014-09-23,0.0,27064.0,27450.6
2014-09-24,0.0,25989.0,27450.6
2014-09-25,0.0,25705.0,27450.6
2014-09-26,0.0,24997.0,27450.6
2014-09-27,0.0,25371.0,27450.6
2014-09-28,0.0,26081.0,27450.6
2014-09-29,0.0,26074.0,27450.6
2014-09-30,0.0,26753.0,27450.6
2014-10-01,0.0,30872.0,28462.3
2014-10-02,0.0,36244.0,28462.3
2014-10-03,0.0,33230.0,28462.3
2014-10-04,0.0,31909.0,28462.3
2014-10-05,0.0,31082.0,28462.3
2014-10-06,0.0,30898.0,28462.3
2014-10-07,0.0,30509.0,28462.3
2014-10-08,0.0,29174.0,28462.3
2014-10-09,0.0,27721.0,28462.3
2014-10-10,0.0,26946.0,28462.3
2014-10-11,0.0,26937.0,28462.3
2014-10-12,0.0,27347.0,28462.3
2014-10-13,0.0,29044.0,28462.3
2014-10-14,0.0,29006.0,28462.3
2014-10-15,0.0,26369.0,28462.3
2014-10-16,0.0,25834.0,28462.3
2014-10-17,0.0,25214.0,28462.3
2014-10-18,0.0,25428.0,28462.3
2014-10-19,0.0,26795.0,28462.3
2014-10-20,0.0,28272.0,28462.3
2014-10-21,0.0,26497.0,28462.3
2014-10-22,0.0,24599.0,28462.3
2014-10-23,0.0,24361.0,28462.3
2014-10-24,0.0,24291.0,28462.3
2014-10-25,0.0,24427.0,28462.3
2014-10-26,0.0,25421.0,28462.3
2014-10-27,0.0,26735.0,28462.3
2014-10-28,0.0,25421.0,28462.3
2014-10-29,0.0,23802.0,28462.3
2014-10-30,0.0,23729.0,28462.3
2014-10-31,0.0,24227.0,28462.3
2014-11-01,0.0,26938.0,25489.4
2014-11-02,0.0,31079.0,25489.4
2014-11-03,0.0,32392.0,25489.4
2014-11-04,0.0,29571.0,25489.4
2014-11-05,0.0,27012.0,25489.4
2014-11-06,0.0,26284.0,25489.4
2014-11-07,0.0,26417.0,25489.4
2014-11-08,0.0,26908.0,25489.4
2014-11-09,0.0,28599.0,25489.4
2014-11-10,0.0,30583.0,25489.4
2014-11-11,0.0,28878.0,25489.4
2014-11-12,0.0,26343.0,25489.4
2014-11-13,0.0,26424.0,25489.4
2014-11-14,0.0,25610.0,25489.4
2014-11-15,0.0,25454.0,25489.4
2014-11-16,0.0,27021.0,25489.4
2014-11-17,0.0,28652.0,25489.4
2014-11-18,0.0,26374.0,25489.4
2014-11-19,0.0,24653.0,25489.4
2014-11-20,0.0,24256.0,25489.4
2014-11-21,0.0,24101.0,25489.4
2014-11-22,0.0,24913.0,25489.4
2014-11-23,0.0,26551.0,25489.4
2014-11-24,0.0,28567.0,25489.4
2014-11-25,0.0,26359.0,25489.4
2014-11-26,0.0,23781.0,25489.4
2014-11-27,0.0,23450.0,25489.4
2014-11-28,0.0,23031.0,25489.4
2014-11-29,0.0,23451.0,25489.4
2014-11-30,0.0,24300.0,25489.4
2014-12-01,0.0,27643.0,23908.2
2014-12-02,0.0,27942.0,23908.2
2014-12-03,0.0,25453.0,23908.2
2014-12-04,0.0,25096.0,23908.2
2014-12-05,0.0,25062.0,23908.2
2014-12-06,0.0,25927.0,23908.2
2014-12-07,0.0,27670.0,23908.2
2014-12-08,0.0,28966.0,23908.2
2014-12-09,0.0,27399.0,23908.2
2014-12-10,0.0,25413.0,23908.2
2014-12-11,0.0,24732.0,23908.2
2014-12-12,0.0,24776.0,23908.2
2014-12-13,0.0,25785.0,23908.2
2014-12-14,0.0,27305.0,23908.2
2014-12-15,0.0,29019.0,23908.2
2014-12-16,0.0,27597.0,23908.2
2014-12-17,0.0,25831.0,23908.2
2014-12-18,0.0,24651.0,23908.2
2014-12-19,0.0,23803.0,23908.2
2014-12-20,0.0,24183.0,23908.2
2014-12-21,0.0,25601.0,23908.2
2014-12-22,0.0,26618.0,23908.2
2014-12-23,0.0,24981.0,23908.2
2014-12-24,0.0,23647.0,23908.2
2014-12-25,0.0,23610.0,23908.2
2014-12-26,0.0,23777.0,23908.2
2014-12-27,0.0,23798.0,23908.2
2014-12-28,0.0,24616.0,23908.2
2014-12-29,0.0,25468.0,23908.2
2014-12-30,0.0,24190.0,23908.2
2014-12-31,0.0,24499.0,23908.2
