date,new,old,est
2014-03-23,5259.0,2599.0,4873.68
2014-03-24,4747.0,2766.0,4873.68
2014-03-25,4487.0,2603.0,4873.68
2014-03-26,4523.0,2389.0,4873.68
2014-03-27,4428.0,2156.0,4873.68
2014-03-28,4708.0,2244.0,4873.68
2014-03-29,0.0,2413.0,4873.68
2014-03-30,0.0,2503.0,4873.68
2014-03-31,0.0,2434.0,4873.68
2014-04-01,0.0,2721.0,5036.13
2014-04-02,0.0,2679.0,5036.13
2014-04-03,0.0,2880.0,5036.13
2014-04-04,0.0,3334.0,5036.13
2014-04-05,0.0,3652.0,5036.13
2014-04-06,0.0,3720.0,5036.13
2014-04-07,0.0,3372.0,5036.13
2014-04-08,0.0,3170.0,5036.13
2014-04-09,0.0,2701.0,5036.13
2014-04-10,0.0,2437.0,5036.13
2014-04-11,0.0,2410.0,5036.13
2014-04-12,0.0,2427.0,5036.13
2014-04-13,0.0,2531.0,5036.13
2014-04-14,0.0,2765.0,5036.13
2014-04-15,0.0,2578.0,5036.13
2014-04-16,0.0,2471.0,5036.13
2014-04-17,0.0,2407.0,5036.13
2014-04-18,0.0,2490.0,5036.13
2014-04-19,0.0,2430.0,5036.13
2014-04-20,0.0,2557.0,5036.13
2014-04-21,0.0,2785.0,5036.13
2014-04-22,0.0,2899.0,5036.13
2014-04-23,0.0,3085.0,5036.13
2014-04-24,0.0,3479.0,5036.13
2014-04-25,0.0,3975.0,5036.13
2014-04-26,0.0,4132.0,5036.13
2014-04-27,0.0,4501.0,5036.13
2014-04-28,0.0,5132.0,5036.13
2014-04-29,0.0,5730.0,5036.13
2014-04-30,0.0,5982.0,5036.13
2014-05-01,0.0,6424.0,4873.68
2014-05-02,0.0,6858.0,4873.68
2014-05-03,0.0,5846.0,4873.68
2014-05-04,0.0,5634.0,4873.68
2014-05-05,0.0,5572.0,4873.68
2014-05-06,0.0,5010.0,4873.68
2014-05-07,0.0,4864.0,4873.68
2014-05-08,0.0,4838.0,4873.68
2014-05-09,0.0,4682.0,4873.68
2014-05-10,0.0,5239.0,4873.68
2014-05-11,0.0,5257.0,4873.68
2014-05-12,0.0,5336.0,4873.68
2014-05-13,0.0,5003.0,4873.68
2014-05-14,0.0,3456.0,4873.68
2014-05-15,0.0,3815.0,4873.68
2014-05-16,0.0,3402.0,4873.68
2014-05-17,0.0,3450.0,4873.68
2014-05-18,0.0,3740.0,4873.68
2014-05-19,0.0,3627.0,4873.68
2014-05-20,0.0,3324.0,4873.68
2014-05-21,0.0,2793.0,4873.68
2014-05-22,0.0,2612.0,4873.68
2014-05-23,0.0,2511.0,4873.68
2014-05-24,0.0,2416.0,4873.68
2014-05-25,0.0,3019.0,4873.68
2014-05-26,0.0,3372.0,4873.68
2014-05-27,0.0,3161.0,4873.68
2014-05-28,0.0,3322.0,4873.68
2014-05-29,0.0,3365.0,4873.68
2014-05-30,0.0,3020.0,4873.68
2014-05-31,0.0,3007.0,4873.68
2014-06-01,0.0,3274.0,5036.13
2014-06-02,0.0,3628.0,5036.13
2014-06-03,0.0,3359.0,5036.13
2014-06-04,0.0,3239.0,5036.13
2014-06-05,0.0,3189.0,5036.13
2014-06-06,0.0,3044.0,5036.13
2014-06-07,0.0,3049.0,5036.13
2014-06-08,0.0,2889.0,5036.13
2014-06-09,0.0,2892.0,5036.13
2014-06-10,0.0,3119.0,5036.13
2014-06-11,0.0,3312.0,5036.13
2014-06-12,0.0,3549.0,5036.13
2014-06-13,0.0,3529.0,5036.13
2014-06-14,0.0,3430.0,5036.13
2014-06-15,0.0,3485.0,5036.13
2014-06-16,0.0,3542.0,5036.13
2014-06-17,0.0,3374.0,5036.13
2014-06-18,0.0,3239.0,5036.13
2014-06-19,0.0,3083.0,5036.13
2014-06-20,0.0,3071.0,5036.13
2014-06-21,0.0,3240.0,5036.13
2014-06-22,0.0,3438.0,5036.13
2014-06-23,0.0,3658.0,5036.13
2014-06-24,0.0,3481.0,5036.13
2014-06-25,0.0,3620.0,5036.13
2014-06-26,0.0,3293.0,5036.13
2014-06-27,0.0,3276.0,5036.13
2014-06-28,0.0,3237.0,5036.13
2014-06-29,0.0,3327.0,5036.13
2014-06-30,0.0,3512.0,5036.13
2014-07-01,0.0,3680.0,4873.68
2014-07-02,0.0,3772.0,4873.68
2014-07-03,0.0,3510.0,4873.68
2014-07-04,0.0,3331.0,4873.68
2014-07-05,0.0,3347.0,4873.68
2014-07-06,0.0,3468.0,4873.68
2014-07-07,0.0,3508.0,4873.68
2014-07-08,0.0,3441.0,4873.68
2014-07-09,0.0,3345.0,4873.68
2014-07-10,0.0,3202.0,4873.68
2014-07-11,0.0,3268.0,4873.68
2014-07-12,0.0,3258.0,4873.68
2014-07-13,0.0,3396.0,4873.68
2014-07-14,0.0,3606.0,4873.68
2014-07-15,0.0,3715.0,4873.68
2014-07-16,0.0,4005.0,4873.68
2014-07-17,0.0,3859.0,4873.68
2014-07-18,0.0,3799.0,4873.68
2014-07-19,0.0,3720.0,4873.68
2014-07-20,0.0,3500.0,4873.68
2014-07-21,0.0,3490.0,4873.68
2014-07-22,0.0,3692.0,4873.68
2014-07-23,0.0,3616.0,4873.68
2014-07-24,0.0,3335.0,4873.68
2014-07-25,0.0,3415.0,4873.68
2014-07-26,0.0,3274.0,4873.68
2014-07-27,0.0,3349.0,4873.68
2014-07-28,0.0,3331.0,4873.68
2014-07-29,0.0,3447.0,4873.68
2014-07-30,0.0,3238.0,4873.68
2014-07-31,0.0,3207.0,4873.68
2014-08-01,0.0,3644.0,4873.68
2014-08-02,0.0,3820.0,4873.68
2014-08-03,0.0,3615.0,4873.68
2014-08-04,0.0,3532.0,4873.68
2014-08-05,0.0,3438.0,4873.68
2014-08-06,0.0,3409.0,4873.68
2014-08-07,0.0,3386.0,4873.68
2014-08-08,0.0,3313.0,4873.68
2014-08-09,0.0,3407.0,4873.68
2014-08-10,0.0,3528.0,4873.68
2014-08-11,0.0,3420.0,4873.68
2014-08-12,0.0,3419.0,4873.68
2014-08-13,0.0,3584.0,4873.68
2014-08-14,0.0,3449.0,4873.68
2014-08-15,0.0,3294.0,4873.68
2014-08-16,0.0,3348.0,4873.68
2014-08-17,0.0,3464.0,4873.68
2014-08-18,0.0,3425.0,4873.68
2014-08-19,0.0,3407.0,4873.68
2014-08-20,0.0,3429.0,4873.68
2014-08-21,0.0,3545.0,4873.68
2014-08-22,0.0,3504.0,4873.68
2014-08-23,0.0,3387.0,4873.68
2014-08-24,0.0,3662.0,4873.68
2014-08-25,0.0,3630.0,4873.68
2014-08-26,0.0,3591.0,4873.68
2014-08-27,0.0,3472.0,4873.68
2014-08-28,0.0,3572.0,4873.68
2014-08-29,0.0,3493.0,4873.68
2014-08-30,0.0,3547.0,4873.68
2014-08-31,0.0,3523.0,4873.68
2014-09-01,0.0,3941.0,5036.13
2014-09-02,0.0,4145.0,5036.13
2014-09-03,0.0,3617.0,5036.13
2014-09-04,0.0,3385.0,5036.13
2014-09-05,0.0,3342.0,5036.13
2014-09-06,0.0,3438.0,5036.13
2014-09-07,0.0,3711.0,5036.13
2014-09-08,0.0,3749.0,5036.13
2014-09-09,0.0,3558.0,5036.13
2014-09-10,0.0,3514.0,5036.13
2014-09-11,0.0,3173.0,5036.13
2014-09-12,0.0,3331.0,5036.13
2014-09-13,0.0,3277.0,5036.13
2014-09-14,0.0,3445.0,5036.13
2014-09-15,0.0,3700.0,5036.13
2014-09-16,0.0,3464.0,5036.13
2014-09-17,0.0,3284.0,5036.13
2014-09-18,0.0,3434.0,5036.13
2014-09-19,0.0,4093.0,5036.13
2014-09-20,0.0,4342.0,5036.13
2014-09-21,0.0,4251.0,5036.13
2014-09-22,0.0,3783.0,5036.13
2014-09-23,0.0,3558.0,5036.13
2014-09-24,0.0,3237.0,5036.13
2014-09-25,0.0,3216.0,5036.13
2014-09-26,0.0,3148.0,5036.13
2014-09-27,0.0,3219.0,5036.13
2014-09-28,0.0,3243.0,5036.13
2014-09-29,0.0,3217.0,5036.13
2014-09-30,0.0,3639.0,5036.13
2014-10-01,0.0,4370.0,4873.68
2014-10-02,0.0,5298.0,4873.68
2014-10-03,0.0,4965.0,4873.68
2014-10-04,0.0,4599.0,4873.68
2014-10-05,0.0,4172.0,4873.68
2014-10-06,0.0,4066.0,4873.68
2014-10-07,0.0,4019.0,4873.68
2014-10-08,0.0,3816.0,4873.68
2014-10-09,0.0,3548.0,4873.68
2014-10-10,0.0,3436.0,4873.68
2014-10-11,0.0,3351.0,4873.68
2014-10-12,0.0,3518.0,4873.68
2014-10-13,0.0,3772.0,4873.68
2014-10-14,0.0,3601.0,4873.68
2014-10-15,0.0,3382.0,4873.68
2014-10-16,0.0,3297.0,4873.68
2014-10-17,0.0,3296.0,4873.68
2014-10-18,0.0,3312.0,4873.68
2014-10-19,0.0,3758.0,4873.68
2014-10-20,0.0,3773.0,4873.68
2014-10-21,0.0,3469.0,4873.68
2014-10-22,0.0,3541.0,4873.68
2014-10-23,0.0,3328.0,4873.68
2014-10-24,0.0,3388.0,4873.68
2014-10-25,0.0,3247.0,4873.68
2014-10-26,0.0,3635.0,4873.68
2014-10-27,0.0,3593.0,4873.68
2014-10-28,0.0,3545.0,4873.68
2014-10-29,0.0,3290.0,4873.68
2014-10-30,0.0,3379.0,4873.68
2014-10-31,0.0,3372.0,4873.68
2014-11-01,0.0,3678.0,5036.13
2014-11-02,0.0,4249.0,5036.13
2014-11-03,0.0,4344.0,5036.13
2014-11-04,0.0,3827.0,5036.13
2014-11-05,0.0,3525.0,5036.13
2014-11-06,0.0,3673.0,5036.13
2014-11-07,0.0,3479.0,5036.13
2014-11-08,0.0,3634.0,5036.13
2014-11-09,0.0,3806.0,5036.13
2014-11-10,0.0,4049.0,5036.13
2014-11-11,0.0,3873.0,5036.13
2014-11-12,0.0,3544.0,5036.13
2014-11-13,0.0,3446.0,5036.13
2014-11-14,0.0,3340.0,5036.13
2014-11-15,0.0,3476.0,5036.13
2014-11-16,0.0,3882.0,5036.13
2014-11-17,0.0,3954.0,5036.13
2014-11-18,0.0,3598.0,5036.13
2014-11-19,0.0,3344.0,5036.13
2014-11-20,0.0,3316.0,5036.13
2014-11-21,0.0,3395.0,5036.13
2014-11-22,0.0,3399.0,5036.13
2014-11-23,0.0,3728.0,5036.13
2014-11-24,0.0,4160.0,5036.13
2014-11-25,0.0,3554.0,5036.13
2014-11-26,0.0,3348.0,5036.13
2014-11-27,0.0,3271.0,5036.13
2014-11-28,0.0,3124.0,5036.13
2014-11-29,0.0,3290.0,5036.13
2014-11-30,0.0,3651.0,5036.13
2014-12-01,0.0,3937.0,4873.68
2014-12-02,0.0,3985.0,4873.68
2014-12-03,0.0,3767.0,4873.68
2014-12-04,0.0,3618.0,4873.68
2014-12-05,0.0,3517.0,4873.68
2014-12-06,0.0,3684.0,4873.68
2014-12-07,0.0,3820.0,4873.68
2014-12-08,0.0,3862.0,4873.68
2014-12-09,0.0,3744.0,4873.68
2014-12-10,0.0,3509.0,4873.68
2014-12-11,0.0,3517.0,4873.68
2014-12-12,0.0,3420.0,4873.68
2014-12-13,0.0,3566.0,4873.68
2014-12-14,0.0,3788.0,4873.68
2014-12-15,0.0,3910.0,4873.68
2014-12-16,0.0,3770.0,4873.68
2014-12-17,0.0,3449.0,4873.68
2014-12-18,0.0,3175.0,4873.68
2014-12-19,0.0,3138.0,4873.68
2014-12-20,0.0,3162.0,4873.68
2014-12-21,0.0,3459.0,4873.68
2014-12-22,0.0,3592.0,4873.68
2014-12-23,0.0,3558.0,4873.68
2014-12-24,0.0,3267.0,4873.68
2014-12-25,0.0,3245.0,4873.68
2014-12-26,0.0,3320.0,4873.68
2014-12-27,0.0,3339.0,4873.68
2014-12-28,0.0,3387.0,4873.68
2014-12-29,0.0,3516.0,4873.68
2014-12-30,0.0,3438.0,4873.68
2014-12-31,0.0,3506.0,4873.68
