date,new,old,est
2014-11-30,0.0,21959.0,16666.7
2014-12-01,0.0,24601.0,16129.0
2014-12-02,0.0,24149.0,16129.0
2014-12-03,0.0,22833.0,16129.0
2014-12-04,0.0,22220.0,16129.0
2014-12-05,0.0,22067.0,16129.0
2014-12-06,0.0,22471.0,16129.0
2014-12-07,0.0,23962.0,16129.0
2014-12-08,0.0,24979.0,16129.0
2014-12-09,0.0,22721.0,16129.0
2014-12-10,0.0,21558.0,16129.0
2014-12-11,0.0,21676.0,16129.0
2014-12-12,0.0,21402.0,16129.0
2014-12-13,0.0,21994.0,16129.0
2014-12-14,0.0,23372.0,16129.0
2014-12-15,0.0,24319.0,16129.0
2014-12-16,0.0,21985.0,16129.0
2014-12-17,0.0,21059.0,16129.0
2014-12-18,0.0,20132.0,16129.0
2014-12-19,0.0,19397.0,16129.0
2014-12-20,0.0,19739.0,16129.0
2014-12-21,0.0,21145.0,16129.0
2014-12-22,0.0,21818.0,16129.0
2014-12-23,0.0,19691.0,16129.0
2014-12-24,0.0,19076.0,16129.0
2014-12-25,0.0,19011.0,16129.0
2014-12-26,0.0,19419.0,16129.0
2014-12-27,0.0,19502.0,16129.0
2014-12-28,0.0,20361.0,16129.0
2014-12-29,0.0,20652.0,16129.0
2014-12-30,0.0,19638.0,16129.0
2014-12-31,0.0,20235.0,16129.0
