date,new,old,est
2014-01-01,60785.0,0.0,53904.5
2014-01-02,64729.0,0.0,53904.5
2014-01-03,62893.0,0.0,53904.5
2014-01-04,62102.0,0.0,53904.5
2014-01-05,65510.0,0.0,53904.5
2014-01-06,64432.0,0.0,53904.5
2014-01-07,62516.0,0.0,53904.5
2014-01-08,58929.0,0.0,53904.5
2014-01-09,55668.0,0.0,53904.5
2014-01-10,55761.0,0.0,53904.5
2014-01-11,56223.0,0.0,53904.5
2014-01-12,56817.0,0.0,53904.5
2014-01-13,57046.0,0.0,53904.5
2014-01-14,55488.0,0.0,53904.5
2014-01-15,52731.0,0.0,53904.5
2014-01-16,53685.0,0.0,53904.5
2014-01-17,56068.0,0.0,53904.5
2014-01-18,55230.0,0.0,53904.5
2014-01-19,56802.0,0.0,53904.5
2014-01-20,59583.0,0.0,53904.5
2014-01-21,58350.0,0.0,53904.5
2014-01-22,57752.0,0.0,53904.5
2014-01-23,60007.0,0.0,53904.5
2014-01-24,61177.0,0.0,53904.5
2014-01-25,61475.0,0.0,53904.5
2014-01-26,63677.0,0.0,53904.5
2014-01-27,62495.0,0.0,53904.5
2014-01-28,64013.0,0.0,53904.5
2014-01-29,64141.0,0.0,53904.5
2014-01-30,64594.0,0.0,53904.5
2014-01-31,62681.0,0.0,53904.5
2014-02-01,63949.0,0.0,61471.3
2014-02-02,63978.0,10116.0,61471.3
2014-02-03,64156.0,12498.0,61471.3
2014-02-04,64520.0,14189.0,61471.3
2014-02-05,64694.0,14994.0,61471.3
2014-02-06,65599.0,15884.0,61471.3
2014-02-07,65198.0,17142.0,61471.3
2014-02-08,64985.0,17751.0,61471.3
2014-02-09,63562.0,17680.0,61471.3
2014-02-10,64032.0,17103.0,61471.3
2014-02-11,62498.0,15841.0,61471.3
2014-02-12,62801.0,15269.0,61471.3
2014-02-13,62416.0,15531.0,61471.3
2014-02-14,61047.0,16347.0,61471.3
2014-02-15,59851.0,17166.0,61471.3
2014-02-16,61464.0,18085.0,61471.3
2014-02-17,62655.0,19418.0,61471.3
2014-02-18,60084.0,20171.0,61471.3
2014-02-19,57361.0,19208.0,61471.3
2014-02-20,56306.0,18783.0,61471.3
2014-02-21,57900.0,18712.0,61471.3
2014-02-22,61896.0,18725.0,61471.3
2014-02-23,63641.0,18952.0,61471.3
2014-02-24,61345.0,19139.0,61471.3
2014-02-25,59767.0,20084.0,61471.3
2014-02-26,57765.0,19512.0,61471.3
2014-02-27,58250.0,19149.0,61471.3
2014-02-28,60053.0,19516.0,61471.3
2014-03-01,68837.0,21993.0,57187.9
2014-03-02,70695.0,22786.0,57187.9
2014-03-03,61664.0,22549.0,57187.9
2014-03-04,59905.0,22107.0,57187.9
2014-03-05,58219.0,20865.0,57187.9
2014-03-06,57175.0,20653.0,57187.9
2014-03-07,58353.0,20359.0,57187.9
2014-03-08,64281.0,20748.0,57187.9
2014-03-09,63379.0,21790.0,57187.9
2014-03-10,58800.0,21821.0,57187.9
2014-03-11,57251.0,21735.0,57187.9
2014-03-12,56602.0,21091.0,57187.9
2014-03-13,55680.0,20240.0,57187.9
2014-03-14,55481.0,19539.0,57187.9
2014-03-15,60158.0,19801.0,57187.9
2014-03-16,60638.0,20681.0,57187.9
2014-03-17,57719.0,22263.0,57187.9
2014-03-18,55697.0,21346.0,57187.9
2014-03-19,55150.0,20882.0,57187.9
2014-03-20,74338.0,19887.0,57187.9
2014-03-21,83353.0,19891.0,57187.9
2014-03-22,82750.0,19857.0,57187.9
2014-03-23,81314.0,20705.0,57187.9
2014-03-24,72252.0,20765.0,57187.9
2014-03-25,70669.0,20074.0,57187.9
2014-03-26,68773.0,19578.0,57187.9
2014-03-27,67679.0,19219.0,57187.9
2014-03-28,69307.0,18905.0,57187.9
2014-03-29,0.0,18855.0,57187.9
2014-03-30,0.0,19569.0,57187.9
2014-03-31,0.0,20156.0,57187.9
2014-04-01,0.0,23615.0,60867.3
2014-04-02,0.0,24507.0,60867.3
2014-04-03,0.0,23165.0,60867.3
2014-04-04,0.0,25623.0,60867.3
2014-04-05,0.0,26699.0,60867.3
2014-04-06,0.0,24376.0,60867.3
2014-04-07,0.0,22825.0,60867.3
2014-04-08,0.0,23109.0,60867.3
2014-04-09,0.0,21986.0,60867.3
2014-04-10,0.0,21853.0,60867.3
2014-04-11,0.0,21914.0,60867.3
2014-04-12,0.0,22284.0,60867.3
2014-04-13,0.0,22790.0,60867.3
2014-04-14,0.0,23590.0,60867.3
2014-04-15,0.0,23062.0,60867.3
2014-04-16,0.0,23371.0,60867.3
2014-04-17,0.0,23303.0,60867.3
2014-04-18,0.0,23306.0,60867.3
2014-04-19,0.0,23270.0,60867.3
2014-04-20,0.0,24224.0,60867.3
2014-04-21,0.0,24218.0,60867.3
2014-04-22,0.0,23973.0,60867.3
2014-04-23,0.0,23644.0,60867.3
2014-04-24,0.0,22537.0,60867.3
2014-04-25,0.0,22365.0,60867.3
2014-04-26,0.0,22278.0,60867.3
2014-04-27,0.0,22175.0,60867.3
2014-04-28,0.0,23756.0,60867.3
2014-04-29,0.0,25666.0,60867.3
2014-04-30,0.0,27017.0,60867.3
2014-05-01,0.0,32161.0,60670.3
2014-05-02,0.0,36997.0,60670.3
2014-05-03,0.0,33632.0,60670.3
2014-05-04,0.0,31540.0,60670.3
2014-05-05,0.0,31135.0,60670.3
2014-05-06,0.0,29942.0,60670.3
2014-05-07,0.0,29370.0,60670.3
2014-05-08,0.0,29001.0,60670.3
2014-05-09,0.0,28640.0,60670.3
2014-05-10,0.0,28284.0,60670.3
2014-05-11,0.0,28229.0,60670.3
2014-05-12,0.0,29544.0,60670.3
2014-05-13,0.0,28655.0,60670.3
2014-05-14,0.0,27912.0,60670.3
2014-05-15,0.0,27702.0,60670.3
2014-05-16,0.0,28064.0,60670.3
2014-05-17,0.0,29637.0,60670.3
2014-05-18,0.0,29586.0,60670.3
2014-05-19,0.0,30474.0,60670.3
2014-05-20,0.0,29371.0,60670.3
2014-05-21,0.0,29014.0,60670.3
2014-05-22,0.0,28116.0,60670.3
2014-05-23,0.0,27922.0,60670.3
2014-05-24,0.0,28512.0,60670.3
2014-05-25,0.0,29725.0,60670.3
2014-05-26,0.0,30290.0,60670.3
2014-05-27,0.0,28637.0,60670.3
2014-05-28,0.0,27932.0,60670.3
2014-05-29,0.0,27052.0,60670.3
2014-05-30,0.0,27243.0,60670.3
2014-05-31,0.0,27554.0,60670.3
2014-06-01,0.0,32126.0,64573.9
2014-06-02,0.0,35637.0,64573.9
2014-06-03,0.0,34342.0,64573.9
2014-06-04,0.0,32845.0,64573.9
2014-06-05,0.0,32148.0,64573.9
2014-06-06,0.0,34405.0,64573.9
2014-06-07,0.0,32977.0,64573.9
2014-06-08,0.0,32497.0,64573.9
2014-06-09,0.0,32671.0,64573.9
2014-06-10,0.0,33771.0,64573.9
2014-06-11,0.0,34152.0,64573.9
2014-06-12,0.0,35627.0,64573.9
2014-06-13,0.0,34615.0,64573.9
2014-06-14,0.0,35037.0,64573.9
2014-06-15,0.0,33256.0,64573.9
2014-06-16,0.0,34426.0,64573.9
2014-06-17,0.0,33534.0,64573.9
2014-06-18,0.0,32951.0,64573.9
2014-06-19,0.0,32708.0,64573.9
2014-06-20,0.0,33653.0,64573.9
2014-06-21,0.0,34185.0,64573.9
2014-06-22,0.0,34374.0,64573.9
2014-06-23,0.0,35027.0,64573.9
2014-06-24,0.0,34690.0,64573.9
2014-06-25,0.0,33799.0,64573.9
2014-06-26,0.0,33104.0,64573.9
2014-06-27,0.0,32737.0,64573.9
2014-06-28,0.0,32900.0,64573.9
2014-06-29,0.0,33282.0,64573.9
2014-06-30,0.0,34468.0,64573.9
2014-07-01,0.0,39100.0,64365.8
2014-07-02,0.0,41148.0,64365.8
2014-07-03,0.0,38965.0,64365.8
2014-07-04,0.0,38841.0,64365.8
2014-07-05,0.0,38723.0,64365.8
2014-07-06,0.0,38707.0,64365.8
2014-07-07,0.0,39609.0,64365.8
2014-07-08,0.0,39856.0,64365.8
2014-07-09,0.0,39073.0,64365.8
2014-07-10,0.0,38843.0,64365.8
2014-07-11,0.0,38139.0,64365.8
2014-07-12,0.0,38572.0,64365.8
2014-07-13,0.0,38442.0,64365.8
2014-07-14,0.0,39120.0,64365.8
2014-07-15,0.0,39547.0,64365.8
2014-07-16,0.0,39349.0,64365.8
2014-07-17,0.0,39446.0,64365.8
2014-07-18,0.0,38792.0,64365.8
2014-07-19,0.0,38789.0,64365.8
2014-07-20,0.0,38184.0,64365.8
2014-07-21,0.0,39155.0,64365.8
2014-07-22,0.0,39827.0,64365.8
2014-07-23,0.0,38867.0,64365.8
2014-07-24,0.0,37931.0,64365.8
2014-07-25,0.0,37727.0,64365.8
2014-07-26,0.0,37393.0,64365.8
2014-07-27,0.0,37131.0,64365.8
2014-07-28,0.0,38045.0,64365.8
2014-07-29,0.0,37554.0,64365.8
2014-07-30,0.0,36891.0,64365.8
2014-07-31,0.0,36599.0,64365.8
2014-08-01,0.0,41878.0,66296.5
2014-08-02,0.0,45267.0,66296.5
2014-08-03,0.0,44127.0,66296.5
2014-08-04,0.0,44105.0,66296.5
2014-08-05,0.0,43430.0,66296.5
2014-08-06,0.0,42509.0,66296.5
2014-08-07,0.0,43264.0,66296.5
2014-08-08,0.0,42264.0,66296.5
2014-08-09,0.0,42370.0,66296.5
2014-08-10,0.0,42210.0,66296.5
2014-08-11,0.0,43113.0,66296.5
2014-08-12,0.0,42608.0,66296.5
2014-08-13,0.0,45462.0,66296.5
2014-08-14,0.0,43090.0,66296.5
2014-08-15,0.0,42856.0,66296.5
2014-08-16,0.0,42772.0,66296.5
2014-08-17,0.0,43435.0,66296.5
2014-08-18,0.0,44137.0,66296.5
2014-08-19,0.0,44192.0,66296.5
2014-08-20,0.0,43539.0,66296.5
2014-08-21,0.0,45620.0,66296.5
2014-08-22,0.0,43609.0,66296.5
2014-08-23,0.0,43491.0,66296.5
2014-08-24,0.0,43856.0,66296.5
2014-08-25,0.0,44174.0,66296.5
2014-08-26,0.0,43864.0,66296.5
2014-08-27,0.0,42907.0,66296.5
2014-08-28,0.0,43640.0,66296.5
2014-08-29,0.0,43446.0,66296.5
2014-08-30,0.0,42836.0,66296.5
2014-08-31,0.0,43688.0,66296.5
2014-09-01,0.0,48549.0,70561.8
2014-09-02,0.0,52741.0,70561.8
2014-09-03,0.0,48373.0,70561.8
2014-09-04,0.0,47350.0,70561.8
2014-09-05,0.0,46509.0,70561.8
2014-09-06,0.0,45507.0,70561.8
2014-09-07,0.0,47833.0,70561.8
2014-09-08,0.0,49404.0,70561.8
2014-09-09,0.0,45823.0,70561.8
2014-09-10,0.0,46354.0,70561.8
2014-09-11,0.0,42180.0,70561.8
2014-09-12,0.0,43700.0,70561.8
2014-09-13,0.0,43755.0,70561.8
2014-09-14,0.0,45151.0,70561.8
2014-09-15,0.0,46130.0,70561.8
2014-09-16,0.0,43390.0,70561.8
2014-09-17,0.0,41834.0,70561.8
2014-09-18,0.0,46574.0,70561.8
2014-09-19,0.0,49438.0,70561.8
2014-09-20,0.0,51257.0,70561.8
2014-09-21,0.0,50108.0,70561.8
2014-09-22,0.0,49175.0,70561.8
2014-09-23,0.0,45284.0,70561.8
2014-09-24,0.0,41796.0,70561.8
2014-09-25,0.0,39746.0,70561.8
2014-09-26,0.0,40622.0,70561.8
2014-09-27,0.0,38347.0,70561.8
2014-09-28,0.0,38979.0,70561.8
2014-09-29,0.0,38480.0,70561.8
2014-09-30,0.0,44370.0,70561.8
2014-10-01,0.0,51661.0,74565.8
2014-10-02,0.0,59652.0,74565.8
2014-10-03,0.0,56165.0,74565.8
2014-10-04,0.0,53512.0,74565.8
2014-10-05,0.0,51638.0,74565.8
2014-10-06,0.0,50947.0,74565.8
2014-10-07,0.0,50815.0,74565.8
2014-10-08,0.0,47581.0,74565.8
2014-10-09,0.0,45782.0,74565.8
2014-10-10,0.0,47776.0,74565.8
2014-10-11,0.0,44673.0,74565.8
2014-10-12,0.0,47826.0,74565.8
2014-10-13,0.0,47907.0,74565.8
2014-10-14,0.0,46053.0,74565.8
2014-10-15,0.0,43581.0,74565.8
2014-10-16,0.0,42298.0,74565.8
2014-10-17,0.0,42243.0,74565.8
2014-10-18,0.0,42678.0,74565.8
2014-10-19,0.0,44714.0,74565.8
2014-10-20,0.0,45971.0,74565.8
2014-10-21,0.0,43949.0,74565.8
2014-10-22,0.0,42858.0,74565.8
2014-10-23,0.0,41823.0,74565.8
2014-10-24,0.0,40929.0,74565.8
2014-10-25,0.0,40880.0,74565.8
2014-10-26,0.0,42509.0,74565.8
2014-10-27,0.0,43749.0,74565.8
2014-10-28,0.0,41896.0,74565.8
2014-10-29,0.0,41368.0,74565.8
2014-10-30,0.0,40879.0,74565.8
2014-10-31,0.0,45648.0,74565.8
2014-11-01,0.0,47862.0,77051.2
2014-11-02,0.0,52120.0,77051.2
2014-11-03,0.0,52442.0,77051.2
2014-11-04,0.0,48496.0,77051.2
2014-11-05,0.0,46677.0,77051.2
2014-11-06,0.0,45768.0,77051.2
