date,new,old,est
2014-04-02,0.0,538.0,7666.67
2014-04-03,0.0,585.0,7666.67
2014-04-04,0.0,622.0,7666.67
2014-04-05,0.0,625.0,7666.67
2014-04-06,0.0,518.0,7666.67
2014-04-07,0.0,481.0,7666.67
2014-04-08,0.0,557.0,7666.67
2014-04-09,0.0,527.0,7666.67
2014-04-10,0.0,528.0,7666.67
2014-04-11,0.0,465.0,7666.67
2014-04-12,0.0,488.0,7666.67
2014-04-13,0.0,540.0,7666.67
2014-04-14,0.0,490.0,7666.67
2014-04-15,0.0,500.0,7666.67
2014-04-16,0.0,474.0,7666.67
2014-04-17,0.0,544.0,7666.67
2014-04-18,0.0,504.0,7666.67
2014-04-19,0.0,510.0,7666.67
2014-04-20,0.0,521.0,7666.67
2014-04-21,0.0,503.0,7666.67
2014-04-22,0.0,488.0,7666.67
2014-04-23,0.0,445.0,7666.67
2014-04-24,0.0,505.0,7666.67
2014-04-25,0.0,466.0,7666.67
2014-04-26,0.0,498.0,7666.67
2014-04-27,0.0,472.0,7666.67
2014-04-28,0.0,490.0,7666.67
2014-04-29,0.0,595.0,7666.67
2014-04-30,0.0,681.0,7666.67
2014-05-01,0.0,726.0,7741.94
2014-05-02,0.0,758.0,7741.94
2014-05-03,0.0,703.0,7741.94
2014-05-04,0.0,748.0,7741.94
2014-05-05,0.0,662.0,7741.94
2014-05-06,0.0,665.0,7741.94
2014-05-07,0.0,713.0,7741.94
2014-05-08,0.0,643.0,7741.94
2014-05-09,0.0,572.0,7741.94
2014-05-10,0.0,609.0,7741.94
2014-05-11,0.0,631.0,7741.94
2014-05-12,0.0,632.0,7741.94
2014-05-13,0.0,565.0,7741.94
2014-05-14,0.0,584.0,7741.94
2014-05-15,0.0,575.0,7741.94
2014-05-16,0.0,605.0,7741.94
2014-05-17,0.0,627.0,7741.94
2014-05-18,0.0,653.0,7741.94
2014-05-19,0.0,716.0,7741.94
2014-05-20,0.0,623.0,7741.94
2014-05-21,0.0,601.0,7741.94
2014-05-22,0.0,610.0,7741.94
2014-05-23,0.0,612.0,7741.94
2014-05-24,0.0,696.0,7741.94
2014-05-25,0.0,727.0,7741.94
2014-05-26,0.0,714.0,7741.94
2014-05-27,0.0,632.0,7741.94
2014-05-28,0.0,637.0,7741.94
2014-05-29,0.0,647.0,7741.94
2014-05-30,0.0,608.0,7741.94
2014-05-31,0.0,643.0,7741.94
2014-06-01,0.0,705.0,8333.33
2014-06-02,0.0,743.0,8333.33
2014-06-03,0.0,637.0,8333.33
2014-06-04,0.0,660.0,8333.33
2014-06-05,0.0,600.0,8333.33
2014-06-06,0.0,619.0,8333.33
2014-06-07,0.0,601.0,8333.33
2014-06-08,0.0,591.0,8333.33
2014-06-09,0.0,662.0,8333.33
2014-06-10,0.0,628.0,8333.33
2014-06-11,0.0,587.0,8333.33
2014-06-12,0.0,611.0,8333.33
2014-06-13,0.0,536.0,8333.33
2014-06-14,0.0,539.0,8333.33
2014-06-15,0.0,545.0,8333.33
2014-06-16,0.0,556.0,8333.33
2014-06-17,0.0,561.0,8333.33
2014-06-18,0.0,525.0,8333.33
2014-06-19,0.0,596.0,8333.33
2014-06-20,0.0,528.0,8333.33
2014-06-21,0.0,629.0,8333.33
2014-06-22,0.0,658.0,8333.33
2014-06-23,0.0,650.0,8333.33
2014-06-24,0.0,601.0,8333.33
2014-06-25,0.0,617.0,8333.33
2014-06-26,0.0,576.0,8333.33
2014-06-27,0.0,527.0,8333.33
2014-06-28,0.0,578.0,8333.33
2014-06-29,0.0,553.0,8333.33
2014-06-30,0.0,602.0,8333.33
2014-07-01,0.0,659.0,8387.1
2014-07-02,0.0,667.0,8387.1
2014-07-03,0.0,606.0,8387.1
2014-07-04,0.0,616.0,8387.1
2014-07-05,0.0,637.0,8387.1
2014-07-06,0.0,631.0,8387.1
2014-07-07,0.0,650.0,8387.1
2014-07-08,0.0,623.0,8387.1
2014-07-09,0.0,641.0,8387.1
2014-07-10,0.0,638.0,8387.1
2014-07-11,0.0,646.0,8387.1
2014-07-12,0.0,689.0,8387.1
2014-07-13,0.0,656.0,8387.1
2014-07-14,0.0,648.0,8387.1
2014-07-15,0.0,616.0,8387.1
2014-07-16,0.0,713.0,8387.1
2014-07-17,0.0,661.0,8387.1
2014-07-18,0.0,652.0,8387.1
2014-07-19,0.0,714.0,8387.1
2014-07-20,0.0,650.0,8387.1
2014-07-21,0.0,745.0,8387.1
2014-07-22,0.0,722.0,8387.1
2014-07-23,0.0,684.0,8387.1
2014-07-24,0.0,750.0,8387.1
2014-07-25,0.0,738.0,8387.1
2014-07-26,0.0,761.0,8387.1
2014-07-27,0.0,825.0,8387.1
2014-07-28,0.0,819.0,8387.1
2014-07-29,0.0,771.0,8387.1
2014-07-30,0.0,808.0,8387.1
2014-07-31,0.0,811.0,8387.1
2014-08-01,0.0,917.0,8709.68
2014-08-02,0.0,876.0,8709.68
2014-08-03,0.0,904.0,8709.68
2014-08-04,0.0,939.0,8709.68
2014-08-05,0.0,942.0,8709.68
2014-08-06,0.0,942.0,8709.68
2014-08-07,0.0,968.0,8709.68
2014-08-08,0.0,916.0,8709.68
2014-08-09,0.0,966.0,8709.68
2014-08-10,0.0,956.0,8709.68
2014-08-11,0.0,961.0,8709.68
2014-08-12,0.0,933.0,8709.68
2014-08-13,0.0,936.0,8709.68
2014-08-14,0.0,942.0,8709.68
2014-08-15,0.0,924.0,8709.68
2014-08-16,0.0,885.0,8709.68
2014-08-17,0.0,883.0,8709.68
2014-08-18,0.0,893.0,8709.68
2014-08-19,0.0,862.0,8709.68
2014-08-20,0.0,789.0,8709.68
2014-08-21,0.0,840.0,8709.68
2014-08-22,0.0,832.0,8709.68
2014-08-23,0.0,870.0,8709.68
2014-08-24,0.0,884.0,8709.68
2014-08-25,0.0,875.0,8709.68
2014-08-26,0.0,879.0,8709.68
2014-08-27,0.0,858.0,8709.68
2014-08-28,0.0,898.0,8709.68
2014-08-29,0.0,883.0,8709.68
2014-08-30,0.0,828.0,8709.68
2014-08-31,0.0,897.0,8709.68
2014-09-01,0.0,1079.0,9333.33
2014-09-02,0.0,1088.0,9333.33
2014-09-03,0.0,1087.0,9333.33
2014-09-04,0.0,1158.0,9333.33
2014-09-05,0.0,1078.0,9333.33
2014-09-06,0.0,1070.0,9333.33
2014-09-07,0.0,1200.0,9333.33
2014-09-08,0.0,1184.0,9333.33
2014-09-09,0.0,1194.0,9333.33
2014-09-10,0.0,1159.0,9333.33
2014-09-11,0.0,1068.0,9333.33
2014-09-12,0.0,1149.0,9333.33
2014-09-13,0.0,1070.0,9333.33
2014-09-14,0.0,1061.0,9333.33
2014-09-15,0.0,1067.0,9333.33
2014-09-16,0.0,1007.0,9333.33
2014-09-17,0.0,931.0,9333.33
2014-09-18,0.0,1061.0,9333.33
2014-09-19,0.0,1078.0,9333.33
2014-09-20,0.0,1177.0,9333.33
2014-09-21,0.0,1154.0,9333.33
2014-09-22,0.0,1102.0,9333.33
2014-09-23,0.0,1037.0,9333.33
2014-09-24,0.0,1018.0,9333.33
2014-09-25,0.0,931.0,9333.33
2014-09-26,0.0,1003.0,9333.33
2014-09-27,0.0,949.0,9333.33
2014-09-28,0.0,978.0,9333.33
2014-09-29,0.0,1010.0,9333.33
2014-09-30,0.0,1110.0,9333.33
2014-10-01,0.0,1287.0,9354.84
2014-10-02,0.0,1548.0,9354.84
2014-10-03,0.0,1535.0,9354.84
2014-10-04,0.0,1511.0,9354.84
2014-10-05,0.0,1516.0,9354.84
2014-10-06,0.0,1568.0,9354.84
2014-10-07,0.0,1571.0,9354.84
2014-10-08,0.0,1588.0,9354.84
2014-10-09,0.0,1562.0,9354.84
2014-10-10,0.0,1514.0,9354.84
2014-10-11,0.0,1484.0,9354.84
2014-10-12,0.0,1601.0,9354.84
2014-10-13,0.0,1751.0,9354.84
2014-10-14,0.0,1851.0,9354.84
2014-10-15,0.0,1698.0,9354.84
2014-10-16,0.0,1717.0,9354.84
2014-10-17,0.0,1764.0,9354.84
2014-10-18,0.0,1780.0,9354.84
2014-10-19,0.0,1951.0,9354.84
2014-10-20,0.0,2070.0,9354.84
2014-10-21,0.0,1916.0,9354.84
2014-10-22,0.0,2014.0,9354.84
2014-10-23,0.0,2046.0,9354.84
2014-10-24,0.0,1992.0,9354.84
2014-10-25,0.0,2099.0,9354.84
2014-10-26,0.0,2088.0,9354.84
2014-10-27,0.0,2192.0,9354.84
2014-10-28,0.0,2274.0,9354.84
2014-10-29,0.0,2185.0,9354.84
2014-10-30,0.0,2235.0,9354.84
2014-10-31,0.0,2296.0,9354.84
2014-11-01,0.0,2600.0,10000.0
2014-11-02,0.0,2649.0,10000.0
2014-11-03,0.0,2776.0,10000.0
2014-11-04,0.0,2671.0,10000.0
2014-11-05,0.0,2620.0,10000.0
2014-11-06,0.0,2614.0,10000.0
2014-11-07,0.0,2584.0,10000.0
2014-11-08,0.0,2672.0,10000.0
2014-11-09,0.0,2795.0,10000.0
2014-11-10,0.0,2689.0,10000.0
2014-11-11,0.0,2728.0,10000.0
2014-11-12,0.0,2689.0,10000.0
2014-11-13,0.0,2742.0,10000.0
2014-11-14,0.0,2698.0,10000.0
2014-11-15,0.0,2783.0,10000.0
2014-11-16,0.0,2868.0,10000.0
2014-11-17,0.0,2936.0,10000.0
2014-11-18,0.0,2948.0,10000.0
2014-11-19,0.0,2856.0,10000.0
2014-11-20,0.0,2740.0,10000.0
2014-11-21,0.0,2890.0,10000.0
2014-11-22,0.0,2838.0,10000.0
2014-11-23,0.0,3107.0,10000.0
2014-11-24,0.0,3073.0,10000.0
2014-11-25,0.0,2790.0,10000.0
2014-11-26,0.0,2741.0,10000.0
2014-11-27,0.0,2764.0,10000.0
2014-11-28,0.0,2734.0,10000.0
2014-11-29,0.0,2806.0,10000.0
2014-11-30,0.0,2925.0,10000.0
2014-12-01,0.0,3427.0,10000.0
2014-12-02,0.0,3484.0,10000.0
2014-12-03,0.0,3559.0,10000.0
2014-12-04,0.0,3450.0,10000.0
2014-12-05,0.0,3379.0,10000.0
2014-12-06,0.0,3375.0,10000.0
2014-12-07,0.0,3652.0,10000.0
2014-12-08,0.0,3754.0,10000.0
2014-12-09,0.0,3642.0,10000.0
2014-12-10,0.0,3609.0,10000.0
2014-12-11,0.0,3494.0,10000.0
2014-12-12,0.0,3604.0,10000.0
2014-12-13,0.0,3671.0,10000.0
2014-12-14,0.0,3848.0,10000.0
2014-12-15,0.0,4169.0,10000.0
2014-12-16,0.0,4001.0,10000.0
2014-12-17,0.0,3944.0,10000.0
2014-12-18,0.0,3722.0,10000.0
2014-12-19,0.0,3875.0,10000.0
2014-12-20,0.0,3893.0,10000.0
2014-12-21,0.0,4068.0,10000.0
2014-12-22,0.0,4157.0,10000.0
2014-12-23,0.0,4123.0,10000.0
2014-12-24,0.0,4065.0,10000.0
2014-12-25,0.0,4078.0,10000.0
2014-12-26,0.0,4192.0,10000.0
2014-12-27,0.0,4203.0,10000.0
2014-12-28,0.0,4306.0,10000.0
2014-12-29,0.0,4718.0,10000.0
2014-12-30,0.0,4623.0,10000.0
2014-12-31,0.0,4847.0,10000.0
