date,new,old,est
2014-08-05,0.0,25241.0,45313.0
2014-08-06,0.0,24670.0,45313.0
2014-08-07,0.0,23915.0,45313.0
2014-08-08,0.0,23636.0,45313.0
2014-08-09,0.0,23870.0,45313.0
2014-08-10,0.0,23675.0,45313.0
2014-08-11,0.0,24828.0,45313.0
2014-08-12,0.0,24983.0,45313.0
2014-08-13,0.0,25142.0,45313.0
2014-08-14,0.0,25739.0,45313.0
2014-08-15,0.0,25683.0,45313.0
2014-08-16,0.0,25520.0,45313.0
2014-08-17,0.0,25802.0,45313.0
2014-08-18,0.0,26980.0,45313.0
2014-08-19,0.0,26745.0,45313.0
2014-08-20,0.0,26443.0,45313.0
2014-08-21,0.0,26549.0,45313.0
2014-08-22,0.0,26331.0,45313.0
2014-08-23,0.0,26517.0,45313.0
2014-08-24,0.0,26787.0,45313.0
2014-08-25,0.0,27190.0,45313.0
2014-08-26,0.0,27146.0,45313.0
2014-08-27,0.0,27092.0,45313.0
2014-08-28,0.0,26429.0,45313.0
2014-08-29,0.0,25893.0,45313.0
2014-08-30,0.0,25468.0,45313.0
2014-08-31,0.0,26424.0,45313.0
2014-09-01,0.0,31152.0,49165.0
2014-09-02,0.0,31227.0,49165.0
2014-09-03,0.0,29350.0,49165.0
2014-09-04,0.0,28109.0,49165.0
2014-09-05,0.0,26716.0,49165.0
2014-09-06,0.0,25305.0,49165.0
2014-09-07,0.0,25953.0,49165.0
2014-09-08,0.0,26506.0,49165.0
2014-09-09,0.0,24956.0,49165.0
2014-09-10,0.0,24159.0,49165.0
2014-09-11,0.0,22137.0,49165.0
2014-09-12,0.0,22866.0,49165.0
2014-09-13,0.0,22479.0,49165.0
2014-09-14,0.0,23363.0,49165.0
2014-09-15,0.0,24214.0,49165.0
2014-09-16,0.0,23796.0,49165.0
2014-09-17,0.0,23207.0,49165.0
2014-09-18,0.0,23400.0,49165.0
2014-09-19,0.0,26815.0,49165.0
2014-09-20,0.0,30378.0,49165.0
2014-09-21,0.0,30213.0,49165.0
2014-09-22,0.0,27940.0,49165.0
2014-09-23,0.0,26256.0,49165.0
2014-09-24,0.0,24183.0,49165.0
2014-09-25,0.0,22954.0,49165.0
2014-09-26,0.0,21384.0,49165.0
2014-09-27,0.0,21205.0,49165.0
2014-09-28,0.0,21280.0,49165.0
2014-09-29,0.0,21040.0,49165.0
2014-09-30,0.0,22794.0,49165.0
2014-10-01,0.0,29476.0,49958.0
2014-10-02,0.0,39056.0,49958.0
2014-10-03,0.0,38796.0,49958.0
2014-10-04,0.0,36168.0,49958.0
2014-10-05,0.0,34949.0,49958.0
2014-10-06,0.0,33949.0,49958.0
2014-10-07,0.0,32705.0,49958.0
2014-10-08,0.0,30979.0,49958.0
2014-10-09,0.0,28447.0,49958.0
2014-10-10,0.0,27257.0,49958.0
2014-10-11,0.0,25855.0,49958.0
2014-10-12,0.0,25753.0,49958.0
2014-10-13,0.0,27123.0,49958.0
2014-10-14,0.0,25859.0,49958.0
2014-10-15,0.0,24364.0,49958.0
2014-10-16,0.0,23294.0,49958.0
2014-10-17,0.0,23564.0,49958.0
2014-10-18,0.0,23531.0,49958.0
2014-10-19,0.0,24203.0,49958.0
2014-10-20,0.0,24873.0,49958.0
2014-10-21,0.0,24238.0,49958.0
2014-10-22,0.0,23014.0,49958.0
2014-10-23,0.0,22615.0,49958.0
2014-10-24,0.0,22088.0,49958.0
2014-10-25,0.0,21430.0,49958.0
2014-10-26,0.0,21763.0,49958.0
2014-10-27,0.0,23080.0,49958.0
2014-10-28,0.0,22670.0,49958.0
2014-10-29,0.0,22253.0,49958.0
2014-10-30,0.0,21671.0,49958.0
2014-10-31,0.0,21851.0,49958.0
2014-11-01,0.0,25278.0,54204.0
2014-11-02,0.0,25408.0,54204.0
2014-11-03,0.0,25775.0,54204.0
2014-11-04,0.0,24410.0,54204.0
2014-11-05,0.0,23493.0,54204.0
2014-11-06,0.0,22531.0,54204.0
2014-11-07,0.0,22553.0,54204.0
2014-11-08,0.0,22873.0,54204.0
2014-11-09,0.0,24115.0,54204.0
2014-11-10,0.0,25035.0,54204.0
2014-11-11,0.0,25222.0,54204.0
2014-11-12,0.0,24630.0,54204.0
2014-11-13,0.0,23724.0,54204.0
2014-11-14,0.0,23028.0,54204.0
2014-11-15,0.0,22787.0,54204.0
2014-11-16,0.0,24061.0,54204.0
2014-11-17,0.0,25839.0,54204.0
2014-11-18,0.0,25365.0,54204.0
2014-11-19,0.0,24623.0,54204.0
2014-11-20,0.0,23668.0,54204.0
2014-11-21,0.0,23695.0,54204.0
2014-11-22,0.0,23948.0,54204.0
2014-11-23,0.0,25279.0,54204.0
2014-11-24,0.0,26665.0,54204.0
2014-11-25,0.0,24519.0,54204.0
2014-11-26,0.0,24240.0,54204.0
2014-11-27,0.0,23513.0,54204.0
2014-11-28,0.0,22484.0,54204.0
2014-11-29,0.0,22452.0,54204.0
2014-11-30,0.0,24364.0,54204.0
2014-12-01,0.0,28559.0,55079.0
2014-12-02,0.0,28918.0,55079.0
2014-12-03,0.0,27650.0,55079.0
2014-12-04,0.0,26536.0,55079.0
2014-12-05,0.0,26291.0,55079.0
2014-12-06,0.0,25660.0,55079.0
2014-12-07,0.0,26453.0,55079.0
2014-12-08,0.0,28068.0,55079.0
2014-12-09,0.0,27037.0,55079.0
2014-12-10,0.0,25881.0,55079.0
2014-12-11,0.0,25292.0,55079.0
2014-12-12,0.0,25288.0,55079.0
2014-12-13,0.0,24871.0,55079.0
2014-12-14,0.0,25877.0,55079.0
2014-12-15,0.0,28001.0,55079.0
2014-12-16,0.0,26891.0,55079.0
2014-12-17,0.0,26162.0,55079.0
2014-12-18,0.0,24734.0,55079.0
2014-12-19,0.0,24263.0,55079.0
2014-12-20,0.0,24078.0,55079.0
2014-12-21,0.0,24566.0,55079.0
2014-12-22,0.0,26793.0,55079.0
2014-12-23,0.0,26529.0,55079.0
2014-12-24,0.0,25260.0,55079.0
2014-12-25,0.0,25705.0,55079.0
2014-12-26,0.0,26389.0,55079.0
2014-12-27,0.0,25561.0,55079.0
2014-12-28,0.0,25651.0,55079.0
2014-12-29,0.0,26656.0,55079.0
2014-12-30,0.0,27130.0,55079.0
2014-12-31,0.0,27830.0,55079.0
