date,new,old,est
2014-04-30,0.0,6562.0,3308.87
2014-05-01,0.0,7666.0,2882.19
2014-05-02,0.0,8332.0,2882.19
2014-05-03,0.0,7401.0,2882.19
2014-05-04,0.0,6817.0,2882.19
2014-05-05,0.0,6716.0,2882.19
2014-05-06,0.0,6319.0,2882.19
2014-05-07,0.0,6165.0,2882.19
2014-05-08,0.0,6252.0,2882.19
2014-05-09,0.0,5945.0,2882.19
2014-05-10,0.0,6018.0,2882.19
2014-05-11,0.0,6032.0,2882.19
2014-05-12,0.0,5989.0,2882.19
2014-05-13,0.0,5698.0,2882.19
2014-05-14,0.0,5737.0,2882.19
2014-05-15,0.0,5583.0,2882.19
2014-05-16,0.0,5636.0,2882.19
2014-05-17,0.0,5808.0,2882.19
2014-05-18,0.0,5814.0,2882.19
2014-05-19,0.0,5942.0,2882.19
2014-05-20,0.0,5649.0,2882.19
2014-05-21,0.0,5348.0,2882.19
2014-05-22,0.0,5506.0,2882.19
2014-05-23,0.0,5357.0,2882.19
2014-05-24,0.0,5388.0,2882.19
2014-05-25,0.0,5616.0,2882.19
2014-05-26,0.0,6057.0,2882.19
2014-05-27,0.0,5358.0,2882.19
2014-05-28,0.0,5259.0,2882.19
2014-05-29,0.0,5130.0,2882.19
2014-05-30,0.0,5051.0,2882.19
2014-05-31,0.0,5119.0,2882.19
2014-06-01,0.0,6030.0,2680.0
2014-06-02,0.0,6576.0,2680.0
2014-06-03,0.0,6046.0,2680.0
2014-06-04,0.0,5730.0,2680.0
2014-06-05,0.0,5775.0,2680.0
2014-06-06,0.0,5935.0,2680.0
2014-06-07,0.0,5718.0,2680.0
2014-06-08,0.0,5595.0,2680.0
2014-06-09,0.0,5788.0,2680.0
2014-06-10,0.0,5756.0,2680.0
2014-06-11,0.0,6020.0,2680.0
2014-06-12,0.0,5970.0,2680.0
2014-06-13,0.0,5686.0,2680.0
2014-06-14,0.0,5444.0,2680.0
2014-06-15,0.0,5560.0,2680.0
2014-06-16,0.0,5477.0,2680.0
2014-06-17,0.0,5289.0,2680.0
2014-06-18,0.0,5433.0,2680.0
2014-06-19,0.0,5484.0,2680.0
2014-06-20,0.0,5489.0,2680.0
2014-06-21,0.0,5557.0,2680.0
2014-06-22,0.0,5627.0,2680.0
2014-06-23,0.0,5617.0,2680.0
2014-06-24,0.0,5466.0,2680.0
2014-06-25,0.0,5372.0,2680.0
2014-06-26,0.0,5032.0,2680.0
2014-06-27,0.0,5057.0,2680.0
2014-06-28,0.0,5022.0,2680.0
2014-06-29,0.0,5124.0,2680.0
2014-06-30,0.0,5272.0,2680.0
2014-07-01,0.0,5944.0,2333.32
2014-07-02,0.0,5999.0,2333.32
2014-07-03,0.0,5705.0,2333.32
2014-07-04,0.0,5640.0,2333.32
2014-07-05,0.0,5497.0,2333.32
2014-07-06,0.0,5653.0,2333.32
2014-07-07,0.0,5604.0,2333.32
2014-07-08,0.0,5806.0,2333.32
2014-07-09,0.0,5421.0,2333.32
2014-07-10,0.0,5324.0,2333.32
2014-07-11,0.0,5404.0,2333.32
2014-07-12,0.0,5450.0,2333.32
2014-07-13,0.0,5512.0,2333.32
2014-07-14,0.0,5591.0,2333.32
2014-07-15,0.0,5617.0,2333.32
2014-07-16,0.0,5396.0,2333.32
2014-07-17,0.0,5556.0,2333.32
2014-07-18,0.0,5267.0,2333.32
2014-07-19,0.0,5214.0,2333.32
2014-07-20,0.0,5239.0,2333.32
2014-07-21,0.0,5294.0,2333.32
2014-07-22,0.0,5452.0,2333.32
2014-07-23,0.0,5269.0,2333.32
2014-07-24,0.0,5176.0,2333.32
2014-07-25,0.0,5044.0,2333.32
2014-07-26,0.0,5125.0,2333.32
2014-07-27,0.0,4880.0,2333.32
2014-07-28,0.0,4996.0,2333.32
2014-07-29,0.0,4851.0,2333.32
2014-07-30,0.0,4816.0,2333.32
2014-07-31,0.0,4811.0,2333.32
2014-08-01,0.0,5533.0,2100.0
2014-08-02,0.0,5776.0,2100.0
2014-08-03,0.0,5579.0,2100.0
2014-08-04,0.0,5516.0,2100.0
2014-08-05,0.0,5312.0,2100.0
2014-08-06,0.0,5268.0,2100.0
2014-08-07,0.0,5411.0,2100.0
2014-08-08,0.0,5234.0,2100.0
2014-08-09,0.0,5288.0,2100.0
2014-08-10,0.0,5101.0,2100.0
2014-08-11,0.0,5427.0,2100.0
2014-08-12,0.0,5207.0,2100.0
2014-08-13,0.0,5401.0,2100.0
2014-08-14,0.0,5171.0,2100.0
2014-08-15,0.0,5134.0,2100.0
2014-08-16,0.0,5054.0,2100.0
2014-08-17,0.0,5188.0,2100.0
2014-08-18,0.0,5040.0,2100.0
2014-08-19,0.0,5109.0,2100.0
2014-08-20,0.0,5094.0,2100.0
2014-08-21,0.0,5083.0,2100.0
2014-08-22,0.0,5110.0,2100.0
2014-08-23,0.0,4944.0,2100.0
2014-08-24,0.0,4943.0,2100.0
2014-08-25,0.0,5082.0,2100.0
2014-08-26,0.0,4869.0,2100.0
2014-08-27,0.0,4833.0,2100.0
2014-08-28,0.0,4779.0,2100.0
2014-08-29,0.0,4768.0,2100.0
2014-08-30,0.0,4707.0,2100.0
2014-08-31,0.0,4693.0,2100.0
2014-09-01,0.0,5164.0,1953.33
2014-09-02,0.0,5241.0,1953.33
2014-09-03,0.0,4831.0,1953.33
2014-09-04,0.0,4770.0,1953.33
2014-09-05,0.0,4602.0,1953.33
2014-09-06,0.0,4682.0,1953.33
2014-09-07,0.0,4995.0,1953.33
2014-09-08,0.0,5095.0,1953.33
2014-09-09,0.0,4840.0,1953.33
2014-09-10,0.0,4538.0,1953.33
2014-09-11,0.0,4454.0,1953.33
2014-09-12,0.0,4570.0,1953.33
2014-09-13,0.0,4497.0,1953.33
2014-09-14,0.0,4712.0,1953.33
2014-09-15,0.0,4814.0,1953.33
2014-09-16,0.0,4550.0,1953.33
2014-09-17,0.0,4446.0,1953.33
2014-09-18,0.0,4569.0,1953.33
2014-09-19,0.0,4899.0,1953.33
2014-09-20,0.0,5124.0,1953.33
2014-09-21,0.0,4873.0,1953.33
2014-09-22,0.0,4649.0,1953.33
2014-09-23,0.0,4465.0,1953.33
2014-09-24,0.0,4178.0,1953.33
2014-09-25,0.0,4166.0,1953.33
2014-09-26,0.0,4084.0,1953.33
2014-09-27,0.0,4053.0,1953.33
2014-09-28,0.0,4169.0,1953.33
2014-09-29,0.0,4018.0,1953.33
2014-09-30,0.0,4360.0,1953.33
2014-10-01,0.0,5279.0,1700.0
2014-10-02,0.0,5635.0,1700.0
2014-10-03,0.0,5305.0,1700.0
2014-10-04,0.0,5012.0,1700.0
2014-10-05,0.0,4921.0,1700.0
2014-10-06,0.0,4977.0,1700.0
2014-10-07,0.0,4833.0,1700.0
2014-10-08,0.0,4597.0,1700.0
2014-10-09,0.0,4436.0,1700.0
2014-10-10,0.0,4482.0,1700.0
2014-10-11,0.0,4486.0,1700.0
2014-10-12,0.0,4523.0,1700.0
2014-10-13,0.0,4890.0,1700.0
2014-10-14,0.0,4570.0,1700.0
2014-10-15,0.0,4406.0,1700.0
2014-10-16,0.0,4268.0,1700.0
2014-10-17,0.0,4187.0,1700.0
2014-10-18,0.0,4338.0,1700.0
2014-10-19,0.0,4597.0,1700.0
2014-10-20,0.0,4543.0,1700.0
2014-10-21,0.0,4270.0,1700.0
2014-10-22,0.0,4094.0,1700.0
2014-10-23,0.0,4178.0,1700.0
2014-10-24,0.0,4003.0,1700.0
2014-10-25,0.0,4006.0,1700.0
2014-10-26,0.0,4268.0,1700.0
2014-10-27,0.0,4457.0,1700.0
2014-10-28,0.0,4153.0,1700.0
2014-10-29,0.0,4110.0,1700.0
2014-10-30,0.0,4048.0,1700.0
2014-10-31,0.0,4179.0,1700.0
2014-11-01,0.0,4657.0,1582.2
2014-11-02,0.0,5485.0,1582.2
2014-11-03,0.0,5262.0,1582.2
2014-11-04,0.0,4757.0,1582.2
2014-11-05,0.0,4567.0,1582.2
2014-11-06,0.0,4656.0,1582.2
2014-11-07,0.0,4547.0,1582.2
2014-11-08,0.0,4736.0,1582.2
2014-11-09,0.0,5033.0,1582.2
2014-11-10,0.0,5039.0,1582.2
2014-11-11,0.0,4726.0,1582.2
2014-11-12,0.0,4388.0,1582.2
2014-11-13,0.0,4359.0,1582.2
2014-11-14,0.0,4341.0,1582.2
2014-11-15,0.0,4320.0,1582.2
2014-11-16,0.0,4546.0,1582.2
2014-11-17,0.0,4661.0,1582.2
2014-11-18,0.0,4328.0,1582.2
2014-11-19,0.0,4297.0,1582.2
2014-11-20,0.0,4121.0,1582.2
2014-11-21,0.0,4116.0,1582.2
2014-11-22,0.0,4315.0,1582.2
2014-11-23,0.0,4651.0,1582.2
2014-11-24,0.0,4886.0,1582.2
2014-11-25,0.0,4110.0,1582.2
2014-11-26,0.0,4051.0,1582.2
2014-11-27,0.0,4051.0,1582.2
2014-11-28,0.0,3755.0,1582.2
2014-11-29,0.0,3917.0,1582.2
2014-11-30,0.0,4277.0,1582.2
2014-12-01,0.0,4677.0,1377.77
2014-12-02,0.0,4549.0,1377.77
2014-12-03,0.0,4404.0,1377.77
2014-12-04,0.0,4132.0,1377.77
2014-12-05,0.0,4195.0,1377.77
2014-12-06,0.0,4461.0,1377.77
2014-12-07,0.0,4722.0,1377.77
2014-12-08,0.0,4812.0,1377.77
2014-12-09,0.0,4487.0,1377.77
2014-12-10,0.0,4273.0,1377.77
2014-12-11,0.0,4189.0,1377.77
2014-12-12,0.0,4123.0,1377.77
2014-12-13,0.0,4312.0,1377.77
2014-12-14,0.0,4525.0,1377.77
2014-12-15,0.0,4786.0,1377.77
2014-12-16,0.0,4452.0,1377.77
2014-12-17,0.0,4230.0,1377.77
2014-12-18,0.0,4056.0,1377.77
2014-12-19,0.0,3920.0,1377.77
2014-12-20,0.0,4056.0,1377.77
2014-12-21,0.0,4334.0,1377.77
2014-12-22,0.0,4425.0,1377.77
2014-12-23,0.0,4091.0,1377.77
2014-12-24,0.0,3922.0,1377.77
2014-12-25,0.0,4056.0,1377.77
2014-12-26,0.0,3970.0,1377.77
2014-12-27,0.0,3916.0,1377.77
2014-12-28,0.0,4102.0,1377.77
2014-12-29,0.0,4159.0,1377.77
2014-12-30,0.0,3951.0,1377.77
2014-12-31,0.0,4111.0,1377.77
