date,new,old,est
2014-05-20,0.0,7822.0,5213.13
2014-05-21,0.0,7028.0,5213.13
2014-05-22,0.0,6669.0,5213.13
2014-05-23,0.0,6491.0,5213.13
2014-05-24,0.0,6498.0,5213.13
2014-05-25,0.0,7075.0,5213.13
2014-05-26,0.0,7334.0,5213.13
2014-05-27,0.0,6878.0,5213.13
2014-05-28,0.0,6314.0,5213.13
2014-05-29,0.0,6232.0,5213.13
2014-05-30,0.0,6320.0,5213.13
2014-05-31,0.0,6525.0,5213.13
2014-06-01,0.0,7500.0,5386.87
2014-06-02,0.0,9636.0,5386.87
2014-06-03,0.0,8617.0,5386.87
2014-06-04,0.0,7291.0,5386.87
2014-06-05,0.0,7373.0,5386.87
2014-06-06,0.0,7794.0,5386.87
2014-06-07,0.0,7564.0,5386.87
2014-06-08,0.0,7551.0,5386.87
2014-06-09,0.0,7917.0,5386.87
2014-06-10,0.0,8276.0,5386.87
2014-06-11,0.0,8607.0,5386.87
2014-06-12,0.0,8594.0,5386.87
2014-06-13,0.0,8255.0,5386.87
2014-06-14,0.0,7667.0,5386.87
2014-06-15,0.0,7405.0,5386.87
2014-06-16,0.0,7554.0,5386.87
2014-06-17,0.0,7480.0,5386.87
2014-06-18,0.0,6982.0,5386.87
2014-06-19,0.0,7023.0,5386.87
2014-06-20,0.0,6911.0,5386.87
2014-06-21,0.0,7178.0,5386.87
2014-06-22,0.0,7227.0,5386.87
2014-06-23,0.0,7683.0,5386.87
2014-06-24,0.0,7266.0,5386.87
2014-06-25,0.0,6636.0,5386.87
2014-06-26,0.0,6482.0,5386.87
2014-06-27,0.0,6677.0,5386.87
2014-06-28,0.0,6787.0,5386.87
2014-06-29,0.0,6868.0,5386.87
2014-06-30,0.0,7004.0,5386.87
2014-07-01,0.0,7827.0,5213.13
2014-07-02,0.0,8773.0,5213.13
2014-07-03,0.0,7771.0,5213.13
2014-07-04,0.0,7891.0,5213.13
2014-07-05,0.0,7342.0,5213.13
2014-07-06,0.0,7504.0,5213.13
2014-07-07,0.0,7446.0,5213.13
2014-07-08,0.0,7487.0,5213.13
2014-07-09,0.0,7581.0,5213.13
2014-07-10,0.0,7271.0,5213.13
2014-07-11,0.0,7332.0,5213.13
2014-07-12,0.0,7481.0,5213.13
2014-07-13,0.0,7494.0,5213.13
2014-07-14,0.0,7466.0,5213.13
2014-07-15,0.0,7563.0,5213.13
2014-07-16,0.0,7309.0,5213.13
2014-07-17,0.0,7238.0,5213.13
2014-07-18,0.0,7200.0,5213.13
2014-07-19,0.0,7136.0,5213.13
2014-07-20,0.0,6865.0,5213.13
2014-07-21,0.0,7061.0,5213.13
2014-07-22,0.0,7000.0,5213.13
2014-07-23,0.0,6921.0,5213.13
2014-07-24,0.0,6767.0,5213.13
2014-07-25,0.0,6579.0,5213.13
2014-07-26,0.0,6546.0,5213.13
2014-07-27,0.0,6378.0,5213.13
2014-07-28,0.0,6446.0,5213.13
2014-07-29,0.0,6385.0,5213.13
2014-07-30,0.0,6393.0,5213.13
2014-07-31,0.0,7097.0,5213.13
2014-08-01,0.0,8090.0,5213.13
2014-08-02,0.0,9376.0,5213.13
2014-08-03,0.0,8411.0,5213.13
2014-08-04,0.0,8048.0,5213.13
2014-08-05,0.0,7885.0,5213.13
2014-08-06,0.0,7621.0,5213.13
2014-08-07,0.0,7808.0,5213.13
2014-08-08,0.0,7487.0,5213.13
2014-08-09,0.0,7429.0,5213.13
2014-08-10,0.0,7429.0,5213.13
2014-08-11,0.0,7461.0,5213.13
2014-08-12,0.0,7340.0,5213.13
2014-08-13,0.0,7380.0,5213.13
2014-08-14,0.0,7350.0,5213.13
2014-08-15,0.0,7292.0,5213.13
2014-08-16,0.0,7218.0,5213.13
2014-08-17,0.0,7115.0,5213.13
2014-08-18,0.0,7215.0,5213.13
2014-08-19,0.0,7229.0,5213.13
2014-08-20,0.0,7093.0,5213.13
2014-08-21,0.0,7061.0,5213.13
2014-08-22,0.0,7030.0,5213.13
2014-08-23,0.0,6958.0,5213.13
2014-08-24,0.0,7182.0,5213.13
2014-08-25,0.0,7486.0,5213.13
2014-08-26,0.0,7292.0,5213.13
2014-08-27,0.0,7123.0,5213.13
2014-08-28,0.0,6931.0,5213.13
2014-08-29,0.0,6921.0,5213.13
2014-08-30,0.0,6858.0,5213.13
2014-08-31,0.0,7090.0,5213.13
2014-09-01,0.0,7850.0,5386.87
2014-09-02,0.0,8796.0,5386.87
2014-09-03,0.0,7099.0,5386.87
2014-09-04,0.0,6785.0,5386.87
2014-09-05,0.0,6658.0,5386.87
2014-09-06,0.0,6537.0,5386.87
2014-09-07,0.0,6892.0,5386.87
2014-09-08,0.0,7343.0,5386.87
2014-09-09,0.0,6771.0,5386.87
2014-09-10,0.0,6027.0,5386.87
2014-09-11,0.0,5947.0,5386.87
2014-09-12,0.0,5799.0,5386.87
2014-09-13,0.0,5884.0,5386.87
2014-09-14,0.0,6258.0,5386.87
2014-09-15,0.0,6667.0,5386.87
2014-09-16,0.0,6169.0,5386.87
2014-09-17,0.0,5817.0,5386.87
2014-09-18,0.0,6003.0,5386.87
2014-09-19,0.0,6862.0,5386.87
2014-09-20,0.0,7618.0,5386.87
2014-09-21,0.0,7040.0,5386.87
2014-09-22,0.0,6297.0,5386.87
2014-09-23,0.0,5965.0,5386.87
2014-09-24,0.0,5621.0,5386.87
2014-09-25,0.0,5413.0,5386.87
2014-09-26,0.0,5454.0,5386.87
2014-09-27,0.0,5304.0,5386.87
2014-09-28,0.0,5432.0,5386.87
2014-09-29,0.0,5608.0,5386.87
2014-09-30,0.0,6110.0,5386.87
2014-10-01,0.0,7273.0,5213.13
2014-10-02,0.0,9101.0,5213.13
2014-10-03,0.0,8161.0,5213.13
2014-10-04,0.0,7784.0,5213.13
2014-10-05,0.0,7578.0,5213.13
2014-10-06,0.0,7331.0,5213.13
2014-10-07,0.0,7279.0,5213.13
2014-10-08,0.0,6843.0,5213.13
2014-10-09,0.0,6590.0,5213.13
2014-10-10,0.0,6331.0,5213.13
2014-10-11,0.0,6271.0,5213.13
2014-10-12,0.0,6512.0,5213.13
2014-10-13,0.0,6993.0,5213.13
2014-10-14,0.0,6906.0,5213.13
2014-10-15,0.0,6238.0,5213.13
2014-10-16,0.0,5962.0,5213.13
2014-10-17,0.0,5826.0,5213.13
2014-10-18,0.0,6152.0,5213.13
2014-10-19,0.0,6438.0,5213.13
2014-10-20,0.0,6882.0,5213.13
2014-10-21,0.0,6236.0,5213.13
2014-10-22,0.0,5800.0,5213.13
2014-10-23,0.0,5648.0,5213.13
2014-10-24,0.0,5655.0,5213.13
2014-10-25,0.0,5576.0,5213.13
2014-10-26,0.0,5974.0,5213.13
2014-10-27,0.0,6419.0,5213.13
2014-10-28,0.0,5765.0,5213.13
2014-10-29,0.0,5500.0,5213.13
2014-10-30,0.0,5496.0,5213.13
2014-10-31,0.0,5539.0,5213.13
2014-11-01,0.0,6531.0,5386.87
2014-11-02,0.0,7946.0,5386.87
2014-11-03,0.0,7899.0,5386.87
2014-11-04,0.0,6841.0,5386.87
2014-11-05,0.0,6123.0,5386.87
2014-11-06,0.0,5956.0,5386.87
2014-11-07,0.0,5766.0,5386.87
2014-11-08,0.0,5973.0,5386.87
2014-11-09,0.0,6815.0,5386.87
2014-11-10,0.0,7120.0,5386.87
2014-11-11,0.0,6308.0,5386.87
2014-11-12,0.0,5912.0,5386.87
2014-11-13,0.0,5658.0,5386.87
2014-11-14,0.0,5657.0,5386.87
2014-11-15,0.0,5761.0,5386.87
2014-11-16,0.0,6217.0,5386.87
2014-11-17,0.0,6613.0,5386.87
2014-11-18,0.0,5910.0,5386.87
2014-11-19,0.0,5390.0,5386.87
2014-11-20,0.0,5304.0,5386.87
2014-11-21,0.0,5257.0,5386.87
2014-11-22,0.0,5408.0,5386.87
2014-11-23,0.0,6096.0,5386.87
2014-11-24,0.0,6502.0,5386.87
2014-11-25,0.0,5693.0,5386.87
2014-11-26,0.0,5226.0,5386.87
2014-11-27,0.0,5157.0,5386.87
2014-11-28,0.0,4971.0,5386.87
2014-11-29,0.0,5283.0,5386.87
2014-11-30,0.0,5659.0,5386.87
2014-12-01,0.0,6620.0,5213.13
2014-12-02,0.0,6698.0,5213.13
2014-12-03,0.0,5849.0,5213.13
2014-12-04,0.0,5581.0,5213.13
2014-12-05,0.0,5550.0,5213.13
2014-12-06,0.0,5599.0,5213.13
2014-12-07,0.0,6364.0,5213.13
2014-12-08,0.0,6654.0,5213.13
2014-12-09,0.0,6021.0,5213.13
2014-12-10,0.0,5701.0,5213.13
2014-12-11,0.0,5403.0,5213.13
2014-12-12,0.0,5382.0,5213.13
2014-12-13,0.0,5755.0,5213.13
2014-12-14,0.0,6064.0,5213.13
2014-12-15,0.0,6564.0,5213.13
2014-12-16,0.0,6022.0,5213.13
2014-12-17,0.0,5460.0,5213.13
2014-12-18,0.0,5254.0,5213.13
2014-12-19,0.0,5075.0,5213.13
2014-12-20,0.0,5228.0,5213.13
2014-12-21,0.0,5703.0,5213.13
2014-12-22,0.0,5900.0,5213.13
2014-12-23,0.0,5375.0,5213.13
2014-12-24,0.0,5060.0,5213.13
2014-12-25,0.0,5021.0,5213.13
2014-12-26,0.0,5121.0,5213.13
2014-12-27,0.0,5182.0,5213.13
2014-12-28,0.0,5461.0,5213.13
2014-12-29,0.0,5583.0,5213.13
2014-12-30,0.0,5224.0,5213.13
2014-12-31,0.0,5279.0,5213.13
