date,new,old,est
2014-07-13,0.0,1095.0,7741.94
2014-07-14,0.0,1100.0,7741.94
2014-07-15,0.0,1083.0,7741.94
2014-07-16,0.0,1121.0,7741.94
2014-07-17,0.0,1163.0,7741.94
2014-07-18,0.0,1098.0,7741.94
2014-07-19,0.0,1102.0,7741.94
2014-07-20,0.0,1074.0,7741.94
2014-07-21,0.0,1143.0,7741.94
2014-07-22,0.0,1077.0,7741.94
2014-07-23,0.0,1132.0,7741.94
2014-07-24,0.0,1070.0,7741.94
2014-07-25,0.0,1027.0,7741.94
2014-07-26,0.0,1098.0,7741.94
2014-07-27,0.0,1043.0,7741.94
2014-07-28,0.0,1085.0,7741.94
2014-07-29,0.0,1061.0,7741.94
2014-07-30,0.0,1019.0,7741.94
2014-07-31,0.0,1007.0,7741.94
2014-08-01,0.0,18.0,8064.52
2014-08-02,0.0,2979.0,8064.52
2014-08-03,0.0,3603.0,8064.52
2014-08-04,0.0,3925.0,8064.52
2014-08-05,0.0,4272.0,8064.52
2014-08-06,0.0,4362.0,8064.52
2014-08-07,0.0,4318.0,8064.52
2014-08-08,0.0,4547.0,8064.52
2014-08-09,0.0,4634.0,8064.52
2014-08-10,0.0,4702.0,8064.52
2014-08-11,0.0,4891.0,8064.52
2014-08-12,0.0,5007.0,8064.52
2014-08-13,0.0,5166.0,8064.52
2014-08-14,0.0,5073.0,8064.52
2014-08-15,0.0,4997.0,8064.52
2014-08-16,0.0,5182.0,8064.52
2014-08-17,0.0,5094.0,8064.52
2014-08-18,0.0,5200.0,8064.52
2014-08-19,0.0,5239.0,8064.52
2014-08-20,0.0,5243.0,8064.52
2014-08-21,0.0,5319.0,8064.52
2014-08-22,0.0,5265.0,8064.52
2014-08-23,0.0,5271.0,8064.52
2014-08-24,0.0,5231.0,8064.52
2014-08-25,0.0,5167.0,8064.52
2014-08-26,0.0,5210.0,8064.52
2014-08-27,0.0,5196.0,8064.52
2014-08-28,0.0,5086.0,8064.52
2014-08-29,0.0,4891.0,8064.52
2014-08-30,0.0,4962.0,8064.52
2014-08-31,0.0,5073.0,8064.52
2014-09-01,0.0,5544.0,8666.67
2014-09-02,0.0,5981.0,8666.67
2014-09-03,0.0,5374.0,8666.67
2014-09-04,0.0,5197.0,8666.67
2014-09-05,0.0,5286.0,8666.67
2014-09-06,0.0,5136.0,8666.67
2014-09-07,0.0,5161.0,8666.67
2014-09-08,0.0,5491.0,8666.67
2014-09-09,0.0,5109.0,8666.67
2014-09-10,0.0,5184.0,8666.67
2014-09-11,0.0,4641.0,8666.67
2014-09-12,0.0,4914.0,8666.67
2014-09-13,0.0,4790.0,8666.67
2014-09-14,0.0,4947.0,8666.67
2014-09-15,0.0,5126.0,8666.67
2014-09-16,0.0,4700.0,8666.67
2014-09-17,0.0,4728.0,8666.67
2014-09-18,0.0,5067.0,8666.67
2014-09-19,0.0,5551.0,8666.67
2014-09-20,0.0,5841.0,8666.67
2014-09-21,0.0,5614.0,8666.67
2014-09-22,0.0,5396.0,8666.67
2014-09-23,0.0,5005.0,8666.67
2014-09-24,0.0,4749.0,8666.67
2014-09-25,0.0,4497.0,8666.67
2014-09-26,0.0,4484.0,8666.67
2014-09-27,0.0,4320.0,8666.67
2014-09-28,0.0,4279.0,8666.67
2014-09-29,0.0,4404.0,8666.67
2014-09-30,0.0,4857.0,8666.67
2014-10-01,0.0,5702.0,8709.68
2014-10-02,0.0,6245.0,8709.68
2014-10-03,0.0,5912.0,8709.68
2014-10-04,0.0,5626.0,8709.68
2014-10-05,0.0,5484.0,8709.68
2014-10-06,0.0,5445.0,8709.68
2014-10-07,0.0,5500.0,8709.68
2014-10-08,0.0,5112.0,8709.68
2014-10-09,0.0,5238.0,8709.68
2014-10-10,0.0,5224.0,8709.68
2014-10-11,0.0,4903.0,8709.68
2014-10-12,0.0,5206.0,8709.68
2014-10-13,0.0,5230.0,8709.68
2014-10-14,0.0,5148.0,8709.68
2014-10-15,0.0,4802.0,8709.68
2014-10-16,0.0,4661.0,8709.68
2014-10-17,0.0,4797.0,8709.68
2014-10-18,0.0,4632.0,8709.68
2014-10-19,0.0,4984.0,8709.68
2014-10-20,0.0,5040.0,8709.68
2014-10-21,0.0,4803.0,8709.68
2014-10-22,0.0,4677.0,8709.68
2014-10-23,0.0,4651.0,8709.68
2014-10-24,0.0,4541.0,8709.68
2014-10-25,0.0,4594.0,8709.68
2014-10-26,0.0,4511.0,8709.68
2014-10-27,0.0,4687.0,8709.68
2014-10-28,0.0,4614.0,8709.68
2014-10-29,0.0,4582.0,8709.68
2014-10-30,0.0,4307.0,8709.68
2014-10-31,0.0,4735.0,8709.68
2014-11-01,0.0,5076.0,9333.33
2014-11-02,0.0,5131.0,9333.33
2014-11-03,0.0,5430.0,9333.33
2014-11-04,0.0,4932.0,9333.33
2014-11-05,0.0,4991.0,9333.33
2014-11-06,0.0,4849.0,9333.33
2014-11-07,0.0,4798.0,9333.33
2014-11-08,0.0,4803.0,9333.33
2014-11-09,0.0,5098.0,9333.33
2014-11-10,0.0,4946.0,9333.33
2014-11-11,0.0,4960.0,9333.33
2014-11-12,0.0,4573.0,9333.33
2014-11-13,0.0,4603.0,9333.33
2014-11-14,0.0,4377.0,9333.33
2014-11-15,0.0,4419.0,9333.33
2014-11-16,0.0,4586.0,9333.33
2014-11-17,0.0,4749.0,9333.33
2014-11-18,0.0,4604.0,9333.33
2014-11-19,0.0,4331.0,9333.33
2014-11-20,0.0,4288.0,9333.33
2014-11-21,0.0,4306.0,9333.33
2014-11-22,0.0,4450.0,9333.33
2014-11-23,0.0,4638.0,9333.33
2014-11-24,0.0,4695.0,9333.33
2014-11-25,0.0,4399.0,9333.33
2014-11-26,0.0,4104.0,9333.33
2014-11-27,0.0,4264.0,9333.33
2014-11-28,0.0,4032.0,9333.33
2014-11-29,0.0,3923.0,9333.33
2014-11-30,0.0,4220.0,9333.33
2014-12-01,0.0,4576.0,9354.84
2014-12-02,0.0,4692.0,9354.84
2014-12-03,0.0,4504.0,9354.84
2014-12-04,0.0,4504.0,9354.84
2014-12-05,0.0,4243.0,9354.84
2014-12-06,0.0,4566.0,9354.84
2014-12-07,0.0,4563.0,9354.84
2014-12-08,0.0,4571.0,9354.84
2014-12-09,0.0,4516.0,9354.84
2014-12-10,0.0,4211.0,9354.84
2014-12-11,0.0,4390.0,9354.84
2014-12-12,0.0,4157.0,9354.84
2014-12-13,0.0,4307.0,9354.84
2014-12-14,0.0,4522.0,9354.84
2014-12-15,0.0,4530.0,9354.84
2014-12-16,0.0,4281.0,9354.84
2014-12-17,0.0,4225.0,9354.84
2014-12-18,0.0,4002.0,9354.84
2014-12-19,0.0,3942.0,9354.84
2014-12-20,0.0,3850.0,9354.84
2014-12-21,0.0,4145.0,9354.84
2014-12-22,0.0,4207.0,9354.84
2014-12-23,0.0,3935.0,9354.84
2014-12-24,0.0,3847.0,9354.84
2014-12-25,0.0,3816.0,9354.84
2014-12-26,0.0,3864.0,9354.84
2014-12-27,0.0,3846.0,9354.84
2014-12-28,0.0,3955.0,9354.84
2014-12-29,0.0,3990.0,9354.84
2014-12-30,0.0,4017.0,9354.84
2014-12-31,0.0,4151.0,9354.84
