date,new,old,est
2014-02-17,14899.0,0.0,13960.2
2014-02-18,13706.0,0.0,13960.2
2014-02-19,13131.0,0.0,13960.2
2014-02-20,12861.0,0.0,13960.2
2014-02-21,13124.0,0.0,13960.2
2014-02-22,13925.0,0.0,13960.2
2014-02-23,14318.0,0.0,13960.2
2014-02-24,14044.0,0.0,13960.2
2014-02-25,13466.0,0.0,13960.2
2014-02-26,12862.0,0.0,13960.2
2014-02-27,12789.0,0.0,13960.2
2014-02-28,12976.0,0.0,13960.2
2014-03-01,14633.0,0.0,10494.5
2014-03-02,14998.0,0.0,10494.5
2014-03-03,14106.0,0.0,10494.5
2014-03-04,13398.0,0.0,10494.5
2014-03-05,12942.0,0.0,10494.5
2014-03-06,12671.0,0.0,10494.5
2014-03-07,12465.0,0.0,10494.5
2014-03-08,13446.0,0.0,10494.5
2014-03-09,13725.0,0.0,10494.5
2014-03-10,13233.0,0.0,10494.5
2014-03-11,12802.0,0.0,10494.5
2014-03-12,12597.0,0.0,10494.5
2014-03-13,11728.0,0.0,10494.5
2014-03-14,11549.0,0.0,10494.5
2014-03-15,12073.0,0.0,10494.5
2014-03-16,12537.0,0.0,10494.5
2014-03-17,12552.0,0.0,10494.5
2014-03-18,12005.0,0.0,10494.5
2014-03-19,11775.0,0.0,10494.5
2014-03-20,11468.0,0.0,10494.5
2014-03-21,11187.0,0.0,10494.5
2014-03-22,11809.0,0.0,10494.5
2014-03-23,11920.0,0.0,10494.5
2014-03-24,11588.0,0.0,10494.5
2014-03-25,11240.0,0.0,10494.5
2014-03-26,10882.0,0.0,10494.5
2014-03-27,10621.0,0.0,10494.5
2014-03-28,10783.0,0.0,10494.5
2014-03-29,0.0,1.0,10494.5
2014-03-30,0.0,0.0,10494.5
2014-03-31,0.0,0.0,10494.5
2014-04-01,0.0,3.0,10000.0
2014-04-02,0.0,8.0,10000.0
2014-04-03,0.0,6.0,10000.0
2014-04-04,0.0,17.0,10000.0
2014-04-05,0.0,23.0,10000.0
2014-04-06,0.0,34.0,10000.0
2014-04-07,0.0,34.0,10000.0
2014-04-08,0.0,31.0,10000.0
2014-04-09,0.0,45.0,10000.0
2014-04-10,0.0,56.0,10000.0
2014-04-11,0.0,67.0,10000.0
2014-04-12,0.0,95.0,10000.0
2014-04-13,0.0,165.0,10000.0
2014-04-14,0.0,227.0,10000.0
2014-04-15,0.0,292.0,10000.0
2014-04-16,0.0,329.0,10000.0
2014-04-17,0.0,356.0,10000.0
2014-04-18,0.0,419.0,10000.0
2014-04-19,0.0,461.0,10000.0
2014-04-20,0.0,476.0,10000.0
2014-04-21,0.0,506.0,10000.0
2014-04-22,0.0,559.0,10000.0
2014-04-23,0.0,603.0,10000.0
2014-04-24,0.0,580.0,10000.0
2014-04-25,0.0,629.0,10000.0
2014-04-26,0.0,610.0,10000.0
2014-04-27,0.0,625.0,10000.0
2014-04-28,0.0,690.0,10000.0
2014-04-29,0.0,795.0,10000.0
2014-04-30,0.0,947.0,10000.0
2014-05-01,0.0,1188.0,9677.42
2014-05-02,0.0,1492.0,9677.42
2014-05-03,0.0,1264.0,9677.42
2014-05-04,0.0,1198.0,9677.42
2014-05-05,0.0,1169.0,9677.42
2014-05-06,0.0,1174.0,9677.42
2014-05-07,0.0,1069.0,9677.42
2014-05-08,0.0,1067.0,9677.42
2014-05-09,0.0,989.0,9677.42
2014-05-10,0.0,1024.0,9677.42
2014-05-11,0.0,1013.0,9677.42
2014-05-12,0.0,1129.0,9677.42
2014-05-13,0.0,1199.0,9677.42
2014-05-14,0.0,1164.0,9677.42
2014-05-15,0.0,1142.0,9677.42
2014-05-16,0.0,1207.0,9677.42
2014-05-17,0.0,1301.0,9677.42
2014-05-18,0.0,1421.0,9677.42
2014-05-19,0.0,1484.0,9677.42
2014-05-20,0.0,1459.0,9677.42
2014-05-21,0.0,1494.0,9677.42
2014-05-22,0.0,1445.0,9677.42
2014-05-23,0.0,1477.0,9677.42
2014-05-24,0.0,1388.0,9677.42
2014-05-25,0.0,1464.0,9677.42
2014-05-26,0.0,1648.0,9677.42
2014-05-27,0.0,1663.0,9677.42
2014-05-28,0.0,1669.0,9677.42
2014-05-29,0.0,1671.0,9677.42
2014-05-30,0.0,1640.0,9677.42
2014-05-31,0.0,1666.0,9677.42
2014-06-01,0.0,2011.0,10000.0
2014-06-02,0.0,2295.0,10000.0
2014-06-03,0.0,2236.0,10000.0
2014-06-04,0.0,2186.0,10000.0
2014-06-05,0.0,2108.0,10000.0
2014-06-06,0.0,2283.0,10000.0
2014-06-07,0.0,2277.0,10000.0
2014-06-08,0.0,2282.0,10000.0
2014-06-09,0.0,2530.0,10000.0
2014-06-10,0.0,2937.0,10000.0
2014-06-11,0.0,3255.0,10000.0
2014-06-12,0.0,3381.0,10000.0
2014-06-13,0.0,3270.0,10000.0
2014-06-14,0.0,3112.0,10000.0
2014-06-15,0.0,2932.0,10000.0
2014-06-16,0.0,2946.0,10000.0
2014-06-17,0.0,3124.0,10000.0
2014-06-18,0.0,2956.0,10000.0
2014-06-19,0.0,2783.0,10000.0
2014-06-20,0.0,2921.0,10000.0
2014-06-21,0.0,3056.0,10000.0
2014-06-22,0.0,3149.0,10000.0
2014-06-23,0.0,3317.0,10000.0
2014-06-24,0.0,3315.0,10000.0
2014-06-25,0.0,3299.0,10000.0
2014-06-26,0.0,3403.0,10000.0
2014-06-27,0.0,3500.0,10000.0
2014-06-28,0.0,3545.0,10000.0
2014-06-29,0.0,3706.0,10000.0
2014-06-30,0.0,4012.0,10000.0
2014-07-01,0.0,4522.0,9677.42
2014-07-02,0.0,4616.0,9677.42
2014-07-03,0.0,4581.0,9677.42
2014-07-04,0.0,4722.0,9677.42
2014-07-05,0.0,4597.0,9677.42
2014-07-06,0.0,4893.0,9677.42
2014-07-07,0.0,5526.0,9677.42
2014-07-08,0.0,5800.0,9677.42
2014-07-09,0.0,5760.0,9677.42
2014-07-10,0.0,5928.0,9677.42
2014-07-11,0.0,5730.0,9677.42
2014-07-12,0.0,6570.0,9677.42
2014-07-13,0.0,6563.0,9677.42
2014-07-14,0.0,6811.0,9677.42
2014-07-15,0.0,7074.0,9677.42
2014-07-16,0.0,7238.0,9677.42
2014-07-17,0.0,7393.0,9677.42
2014-07-18,0.0,7547.0,9677.42
2014-07-19,0.0,7456.0,9677.42
2014-07-20,0.0,7766.0,9677.42
2014-07-21,0.0,8064.0,9677.42
2014-07-22,0.0,8546.0,9677.42
2014-07-23,0.0,8264.0,9677.42
2014-07-24,0.0,8095.0,9677.42
2014-07-25,0.0,7928.0,9677.42
2014-07-26,0.0,7617.0,9677.42
2014-07-27,0.0,7690.0,9677.42
2014-07-28,0.0,7844.0,9677.42
2014-07-29,0.0,8033.0,9677.42
2014-07-30,0.0,7719.0,9677.42
2014-07-31,0.0,7786.0,9677.42
2014-08-01,0.0,8844.0,10198.5
2014-08-02,0.0,9071.0,10198.5
2014-08-03,0.0,8902.0,10198.5
2014-08-04,0.0,9098.0,10198.5
2014-08-05,0.0,9063.0,10198.5
2014-08-06,0.0,8924.0,10198.5
2014-08-07,0.0,8868.0,10198.5
2014-08-08,0.0,8694.0,10198.5
2014-08-09,0.0,8959.0,10198.5
2014-08-10,0.0,9111.0,10198.5
2014-08-11,0.0,9382.0,10198.5
2014-08-12,0.0,9560.0,10198.5
2014-08-13,0.0,9806.0,10198.5
2014-08-14,0.0,10316.0,10198.5
2014-08-15,0.0,10450.0,10198.5
2014-08-16,0.0,10149.0,10198.5
2014-08-17,0.0,10446.0,10198.5
2014-08-18,0.0,10870.0,10198.5
2014-08-19,0.0,10765.0,10198.5
2014-08-20,0.0,10636.0,10198.5
2014-08-21,0.0,10672.0,10198.5
2014-08-22,0.0,10746.0,10198.5
2014-08-23,0.0,10558.0,10198.5
2014-08-24,0.0,10917.0,10198.5
2014-08-25,0.0,11428.0,10198.5
2014-08-26,0.0,11813.0,10198.5
2014-08-27,0.0,11692.0,10198.5
2014-08-28,0.0,11739.0,10198.5
2014-08-29,0.0,11307.0,10198.5
2014-08-30,0.0,11640.0,10198.5
2014-08-31,0.0,11727.0,10198.5
2014-09-01,0.0,13618.0,12741.2
2014-09-02,0.0,13691.0,12741.2
2014-09-03,0.0,12966.0,12741.2
2014-09-04,0.0,12698.0,12741.2
2014-09-05,0.0,12537.0,12741.2
2014-09-06,0.0,12390.0,12741.2
2014-09-07,0.0,12806.0,12741.2
2014-09-08,0.0,13119.0,12741.2
2014-09-09,0.0,12680.0,12741.2
2014-09-10,0.0,12201.0,12741.2
2014-09-11,0.0,11429.0,12741.2
2014-09-12,0.0,12055.0,12741.2
2014-09-13,0.0,11893.0,12741.2
2014-09-14,0.0,12275.0,12741.2
2014-09-15,0.0,12883.0,12741.2
2014-09-16,0.0,12503.0,12741.2
2014-09-17,0.0,12011.0,12741.2
2014-09-18,0.0,12703.0,12741.2
2014-09-19,0.0,14577.0,12741.2
2014-09-20,0.0,15507.0,12741.2
2014-09-21,0.0,15050.0,12741.2
2014-09-22,0.0,14225.0,12741.2
2014-09-23,0.0,13109.0,12741.2
2014-09-24,0.0,12163.0,12741.2
2014-09-25,0.0,11819.0,12741.2
2014-09-26,0.0,11595.0,12741.2
2014-09-27,0.0,11527.0,12741.2
2014-09-28,0.0,11584.0,12741.2
2014-09-29,0.0,11835.0,12741.2
2014-09-30,0.0,12788.0,12741.2
2014-10-01,0.0,15622.0,13644.5
2014-10-02,0.0,19767.0,13644.5
2014-10-03,0.0,18323.0,13644.5
2014-10-04,0.0,16929.0,13644.5
2014-10-05,0.0,16426.0,13644.5
2014-10-06,0.0,15655.0,13644.5
2014-10-07,0.0,15655.0,13644.5
2014-10-08,0.0,14936.0,13644.5
2014-10-09,0.0,13779.0,13644.5
2014-10-10,0.0,13534.0,13644.5
2014-10-11,0.0,13097.0,13644.5
2014-10-12,0.0,13280.0,13644.5
2014-10-13,0.0,14059.0,13644.5
2014-10-14,0.0,13777.0,13644.5
2014-10-15,0.0,12862.0,13644.5
2014-10-16,0.0,12608.0,13644.5
2014-10-17,0.0,12309.0,13644.5
2014-10-18,0.0,12534.0,13644.5
2014-10-19,0.0,12770.0,13644.5
2014-10-20,0.0,13329.0,13644.5
2014-10-21,0.0,12823.0,13644.5
2014-10-22,0.0,12243.0,13644.5
2014-10-23,0.0,12295.0,13644.5
2014-10-24,0.0,11710.0,13644.5
2014-10-25,0.0,11602.0,13644.5
2014-10-26,0.0,11948.0,13644.5
2014-10-27,0.0,12281.0,13644.5
2014-10-28,0.0,12186.0,13644.5
2014-10-29,0.0,11369.0,13644.5
2014-10-30,0.0,11545.0,13644.5
2014-10-31,0.0,11726.0,13644.5
2014-11-01,0.0,12808.0,12677.0
2014-11-02,0.0,13639.0,12677.0
2014-11-03,0.0,13713.0,12677.0
2014-11-04,0.0,12992.0,12677.0
2014-11-05,0.0,12384.0,12677.0
2014-11-06,0.0,12098.0,12677.0
2014-11-07,0.0,11787.0,12677.0
2014-11-08,0.0,12150.0,12677.0
2014-11-09,0.0,13011.0,12677.0
2014-11-10,0.0,13162.0,12677.0
2014-11-11,0.0,12935.0,12677.0
2014-11-12,0.0,12761.0,12677.0
2014-11-13,0.0,12131.0,12677.0
2014-11-14,0.0,11837.0,12677.0
2014-11-15,0.0,12113.0,12677.0
2014-11-16,0.0,12775.0,12677.0
2014-11-17,0.0,13567.0,12677.0
2014-11-18,0.0,13301.0,12677.0
2014-11-19,0.0,12971.0,12677.0
2014-11-20,0.0,12550.0,12677.0
2014-11-21,0.0,12521.0,12677.0
2014-11-22,0.0,12713.0,12677.0
2014-11-23,0.0,13366.0,12677.0
2014-11-24,0.0,13808.0,12677.0
2014-11-25,0.0,12867.0,12677.0
2014-11-26,0.0,12316.0,12677.0
2014-11-27,0.0,12286.0,12677.0
2014-11-28,0.0,11661.0,12677.0
2014-11-29,0.0,11679.0,12677.0
2014-11-30,0.0,12409.0,12677.0
2014-12-01,0.0,14358.0,12856.2
2014-12-02,0.0,14557.0,12856.2
2014-12-03,0.0,13991.0,12856.2
2014-12-04,0.0,13076.0,12856.2
2014-12-05,0.0,13056.0,12856.2
2014-12-06,0.0,12967.0,12856.2
2014-12-07,0.0,13361.0,12856.2
2014-12-08,0.0,13938.0,12856.2
2014-12-09,0.0,13287.0,12856.2
2014-12-10,0.0,12823.0,12856.2
2014-12-11,0.0,12668.0,12856.2
2014-12-12,0.0,12543.0,12856.2
2014-12-13,0.0,12903.0,12856.2
2014-12-14,0.0,13225.0,12856.2
2014-12-15,0.0,13775.0,12856.2
2014-12-16,0.0,13279.0,12856.2
2014-12-17,0.0,12794.0,12856.2
2014-12-18,0.0,12238.0,12856.2
2014-12-19,0.0,12008.0,12856.2
2014-12-20,0.0,12078.0,12856.2
2014-12-21,0.0,12431.0,12856.2
2014-12-22,0.0,12766.0,12856.2
2014-12-23,0.0,12651.0,12856.2
2014-12-24,0.0,12351.0,12856.2
2014-12-25,0.0,11758.0,12856.2
2014-12-26,0.0,12117.0,12856.2
2014-12-27,0.0,12025.0,12856.2
2014-12-28,0.0,11960.0,12856.2
2014-12-29,0.0,12621.0,12856.2
2014-12-30,0.0,12236.0,12856.2
2014-12-31,0.0,12702.0,12856.2
