date,new,old,est
2014-05-01,0.0,1716.0,6450.42
2014-05-02,0.0,1973.0,6450.42
2014-05-03,0.0,2120.0,6450.42
2014-05-04,0.0,1931.0,6450.42
2014-05-05,0.0,1982.0,6450.42
2014-05-06,0.0,1985.0,6450.42
2014-05-07,0.0,2045.0,6450.42
2014-05-08,0.0,2141.0,6450.42
2014-05-09,0.0,2111.0,6450.42
2014-05-10,0.0,2180.0,6450.42
2014-05-11,0.0,2285.0,6450.42
2014-05-12,0.0,2416.0,6450.42
2014-05-13,0.0,2144.0,6450.42
2014-05-14,0.0,2324.0,6450.42
2014-05-15,0.0,2294.0,6450.42
2014-05-16,0.0,2345.0,6450.42
2014-05-17,0.0,2388.0,6450.42
2014-05-18,0.0,2477.0,6450.42
2014-05-19,0.0,2522.0,6450.42
2014-05-20,0.0,2291.0,6450.42
2014-05-21,0.0,2173.0,6450.42
2014-05-22,0.0,2062.0,6450.42
2014-05-23,0.0,1993.0,6450.42
2014-05-24,0.0,2088.0,6450.42
2014-05-25,0.0,2164.0,6450.42
2014-05-26,0.0,2143.0,6450.42
2014-05-27,0.0,1876.0,6450.42
2014-05-28,0.0,1723.0,6450.42
2014-05-29,0.0,1711.0,6450.42
2014-05-30,0.0,1713.0,6450.42
2014-05-31,0.0,2181.0,6450.42
2014-06-01,0.0,2687.0,6665.43
2014-06-02,0.0,3674.0,6665.43
2014-06-03,0.0,3969.0,6665.43
2014-06-04,0.0,4193.0,6665.43
2014-06-05,0.0,4847.0,6665.43
2014-06-06,0.0,5372.0,6665.43
2014-06-07,0.0,5656.0,6665.43
2014-06-08,0.0,5523.0,6665.43
2014-06-09,0.0,5480.0,6665.43
2014-06-10,0.0,5618.0,6665.43
2014-06-11,0.0,5060.0,6665.43
2014-06-12,0.0,4927.0,6665.43
2014-06-13,0.0,4587.0,6665.43
2014-06-14,0.0,4569.0,6665.43
2014-06-15,0.0,4399.0,6665.43
2014-06-16,0.0,4309.0,6665.43
2014-06-17,0.0,4128.0,6665.43
2014-06-18,0.0,3852.0,6665.43
2014-06-19,0.0,3828.0,6665.43
2014-06-20,0.0,4060.0,6665.43
2014-06-21,0.0,4407.0,6665.43
2014-06-22,0.0,4740.0,6665.43
2014-06-23,0.0,4789.0,6665.43
2014-06-24,0.0,4464.0,6665.43
2014-06-25,0.0,4569.0,6665.43
2014-06-26,0.0,4097.0,6665.43
2014-06-27,0.0,4360.0,6665.43
2014-06-28,0.0,4508.0,6665.43
2014-06-29,0.0,4475.0,6665.43
2014-06-30,0.0,4635.0,6665.43
2014-07-01,0.0,5054.0,6450.42
2014-07-02,0.0,5351.0,6450.42
2014-07-03,0.0,5130.0,6450.42
2014-07-04,0.0,5187.0,6450.42
2014-07-05,0.0,4898.0,6450.42
2014-07-06,0.0,4672.0,6450.42
2014-07-07,0.0,4954.0,6450.42
2014-07-08,0.0,4878.0,6450.42
2014-07-09,0.0,4901.0,6450.42
2014-07-10,0.0,4342.0,6450.42
2014-07-11,0.0,4594.0,6450.42
2014-07-12,0.0,4578.0,6450.42
2014-07-13,0.0,4437.0,6450.42
2014-07-14,0.0,4433.0,6450.42
2014-07-15,0.0,3998.0,6450.42
2014-07-16,0.0,3873.0,6450.42
2014-07-17,0.0,4131.0,6450.42
2014-07-18,0.0,3907.0,6450.42
2014-07-19,0.0,3808.0,6450.42
2014-07-20,0.0,3783.0,6450.42
2014-07-21,0.0,3641.0,6450.42
2014-07-22,0.0,3659.0,6450.42
2014-07-23,0.0,3538.0,6450.42
2014-07-24,0.0,3589.0,6450.42
2014-07-25,0.0,3546.0,6450.42
2014-07-26,0.0,3354.0,6450.42
2014-07-27,0.0,2922.0,6450.42
2014-07-28,0.0,2790.0,6450.42
2014-07-29,0.0,2554.0,6450.42
2014-07-30,0.0,2721.0,6450.42
2014-07-31,0.0,2627.0,6450.42
2014-08-01,0.0,3181.0,6450.42
2014-08-02,0.0,3181.0,6450.42
2014-08-03,0.0,3308.0,6450.42
2014-08-04,0.0,3012.0,6450.42
2014-08-05,0.0,2949.0,6450.42
2014-08-06,0.0,2688.0,6450.42
2014-08-07,0.0,2720.0,6450.42
2014-08-08,0.0,2899.0,6450.42
2014-08-09,0.0,2822.0,6450.42
2014-08-10,0.0,2766.0,6450.42
2014-08-11,0.0,3074.0,6450.42
2014-08-12,0.0,2975.0,6450.42
2014-08-13,0.0,3251.0,6450.42
2014-08-14,0.0,2954.0,6450.42
2014-08-15,0.0,2547.0,6450.42
2014-08-16,0.0,2750.0,6450.42
2014-08-17,0.0,2573.0,6450.42
2014-08-18,0.0,2674.0,6450.42
2014-08-19,0.0,2563.0,6450.42
2014-08-20,0.0,2718.0,6450.42
2014-08-21,0.0,3457.0,6450.42
2014-08-22,0.0,3189.0,6450.42
2014-08-23,0.0,3462.0,6450.42
2014-08-24,0.0,3558.0,6450.42
2014-08-25,0.0,3393.0,6450.42
2014-08-26,0.0,3386.0,6450.42
2014-08-27,0.0,3523.0,6450.42
2014-08-28,0.0,3433.0,6450.42
2014-08-29,0.0,3416.0,6450.42
2014-08-30,0.0,3417.0,6450.42
2014-08-31,0.0,4235.0,6450.42
2014-09-01,0.0,5160.0,6665.43
2014-09-02,0.0,5498.0,6665.43
2014-09-03,0.0,4760.0,6665.43
2014-09-04,0.0,5060.0,6665.43
2014-09-05,0.0,5091.0,6665.43
2014-09-06,0.0,5337.0,6665.43
2014-09-07,0.0,5931.0,6665.43
2014-09-08,0.0,6174.0,6665.43
2014-09-09,0.0,5705.0,6665.43
2014-09-10,0.0,6204.0,6665.43
2014-09-11,0.0,5553.0,6665.43
2014-09-12,0.0,5620.0,6665.43
2014-09-13,0.0,5291.0,6665.43
2014-09-14,0.0,5322.0,6665.43
2014-09-15,0.0,5207.0,6665.43
2014-09-16,0.0,4689.0,6665.43
2014-09-17,0.0,5101.0,6665.43
2014-09-18,0.0,6061.0,6665.43
2014-09-19,0.0,6364.0,6665.43
2014-09-20,0.0,6346.0,6665.43
2014-09-21,0.0,6493.0,6665.43
2014-09-22,0.0,6412.0,6665.43
2014-09-23,0.0,5633.0,6665.43
2014-09-24,0.0,5493.0,6665.43
2014-09-25,0.0,5174.0,6665.43
2014-09-26,0.0,5467.0,6665.43
2014-09-27,0.0,5033.0,6665.43
2014-09-28,0.0,5231.0,6665.43
2014-09-29,0.0,5161.0,6665.43
2014-09-30,0.0,5844.0,6665.43
2014-10-01,0.0,6583.0,6450.42
2014-10-02,0.0,7469.0,6450.42
2014-10-03,0.0,6963.0,6450.42
2014-10-04,0.0,6525.0,6450.42
2014-10-05,0.0,6574.0,6450.42
2014-10-06,0.0,6575.0,6450.42
2014-10-07,0.0,6295.0,6450.42
2014-10-08,0.0,5351.0,6450.42
2014-10-09,0.0,5298.0,6450.42
2014-10-10,0.0,5818.0,6450.42
2014-10-11,0.0,5352.0,6450.42
2014-10-12,0.0,5882.0,6450.42
2014-10-13,0.0,5752.0,6450.42
2014-10-14,0.0,5353.0,6450.42
2014-10-15,0.0,5068.0,6450.42
2014-10-16,0.0,4930.0,6450.42
2014-10-17,0.0,4913.0,6450.42
2014-10-18,0.0,5063.0,6450.42
2014-10-19,0.0,5437.0,6450.42
2014-10-20,0.0,5346.0,6450.42
2014-10-21,0.0,4932.0,6450.42
2014-10-22,0.0,4827.0,6450.42
2014-10-23,0.0,4748.0,6450.42
2014-10-24,0.0,4756.0,6450.42
2014-10-25,0.0,4731.0,6450.42
2014-10-26,0.0,5002.0,6450.42
2014-10-27,0.0,5061.0,6450.42
2014-10-28,0.0,4822.0,6450.42
2014-10-29,0.0,4684.0,6450.42
2014-10-30,0.0,4617.0,6450.42
2014-10-31,0.0,5427.0,6450.42
2014-11-01,0.0,5528.0,6665.43
2014-11-02,0.0,5895.0,6665.43
2014-11-03,0.0,5740.0,6665.43
2014-11-04,0.0,5051.0,6665.43
2014-11-05,0.0,4857.0,6665.43
2014-11-06,0.0,4792.0,6665.43
2014-11-07,0.0,4544.0,6665.43
2014-11-08,0.0,4655.0,6665.43
2014-11-09,0.0,4867.0,6665.43
2014-11-10,0.0,4682.0,6665.43
2014-11-11,0.0,5219.0,6665.43
2014-11-12,0.0,4151.0,6665.43
2014-11-13,0.0,4552.0,6665.43
2014-11-14,0.0,3816.0,6665.43
2014-11-15,0.0,4025.0,6665.43
2014-11-16,0.0,4359.0,6665.43
2014-11-17,0.0,4531.0,6665.43
2014-11-18,0.0,4394.0,6665.43
2014-11-19,0.0,4385.0,6665.43
2014-11-20,0.0,4253.0,6665.43
2014-11-21,0.0,4300.0,6665.43
2014-11-22,0.0,4623.0,6665.43
2014-11-23,0.0,4742.0,6665.43
2014-11-24,0.0,4770.0,6665.43
2014-11-25,0.0,4073.0,6665.43
2014-11-26,0.0,3881.0,6665.43
2014-11-27,0.0,4545.0,6665.43
2014-11-28,0.0,3739.0,6665.43
2014-11-29,0.0,3681.0,6665.43
2014-11-30,0.0,3982.0,6665.43
2014-12-01,0.0,4249.0,6450.42
2014-12-02,0.0,4293.0,6450.42
2014-12-03,0.0,4229.0,6450.42
2014-12-04,0.0,4244.0,6450.42
2014-12-05,0.0,4194.0,6450.42
2014-12-06,0.0,4519.0,6450.42
2014-12-07,0.0,4199.0,6450.42
2014-12-08,0.0,4512.0,6450.42
2014-12-09,0.0,4190.0,6450.42
2014-12-10,0.0,3980.0,6450.42
2014-12-11,0.0,4747.0,6450.42
2014-12-12,0.0,4010.0,6450.42
2014-12-13,0.0,4738.0,6450.42
2014-12-14,0.0,4579.0,6450.42
2014-12-15,0.0,4732.0,6450.42
2014-12-16,0.0,4354.0,6450.42
2014-12-17,0.0,4279.0,6450.42
2014-12-18,0.0,3888.0,6450.42
2014-12-19,0.0,3784.0,6450.42
2014-12-20,0.0,3715.0,6450.42
2014-12-21,0.0,4171.0,6450.42
2014-12-22,0.0,4307.0,6450.42
2014-12-23,0.0,4033.0,6450.42
2014-12-24,0.0,3990.0,6450.42
2014-12-25,0.0,3803.0,6450.42
2014-12-26,0.0,3959.0,6450.42
2014-12-27,0.0,4034.0,6450.42
2014-12-28,0.0,4110.0,6450.42
2014-12-29,0.0,4346.0,6450.42
2014-12-30,0.0,4304.0,6450.42
2014-12-31,0.0,4676.0,6450.42
