date,new,old,est
2014-04-17,0.0,3656.0,5578.0
2014-04-18,0.0,3628.0,5578.0
2014-04-19,0.0,3776.0,5578.0
2014-04-20,0.0,3924.0,5578.0
2014-04-21,0.0,4209.0,5578.0
2014-04-22,0.0,3962.0,5578.0
2014-04-23,0.0,3790.0,5578.0
2014-04-24,0.0,3708.0,5578.0
2014-04-25,0.0,3799.0,5578.0
2014-04-26,0.0,3835.0,5578.0
2014-04-27,0.0,3926.0,5578.0
2014-04-28,0.0,4194.0,5578.0
2014-04-29,0.0,4458.0,5578.0
2014-04-30,0.0,4968.0,5578.0
2014-05-01,0.0,5791.0,5668.0
2014-05-02,0.0,6038.0,5668.0
2014-05-03,0.0,5309.0,5668.0
2014-05-04,0.0,4992.0,5668.0
2014-05-05,0.0,4875.0,5668.0
2014-05-06,0.0,4531.0,5668.0
2014-05-07,0.0,4283.0,5668.0
2014-05-08,0.0,4326.0,5668.0
2014-05-09,0.0,4148.0,5668.0
2014-05-10,0.0,4216.0,5668.0
2014-05-11,0.0,4246.0,5668.0
2014-05-12,0.0,4425.0,5668.0
2014-05-13,0.0,3989.0,5668.0
2014-05-14,0.0,3909.0,5668.0
2014-05-15,0.0,3783.0,5668.0
2014-05-16,0.0,3963.0,5668.0
2014-05-17,0.0,4077.0,5668.0
2014-05-18,0.0,4188.0,5668.0
2014-05-19,0.0,4193.0,5668.0
2014-05-20,0.0,3868.0,5668.0
2014-05-21,0.0,3803.0,5668.0
2014-05-22,0.0,3734.0,5668.0
2014-05-23,0.0,3637.0,5668.0
2014-05-24,0.0,3930.0,5668.0
2014-05-25,0.0,3949.0,5668.0
2014-05-26,0.0,4170.0,5668.0
2014-05-27,0.0,3844.0,5668.0
2014-05-28,0.0,3634.0,5668.0
2014-05-29,0.0,3466.0,5668.0
2014-05-30,0.0,3513.0,5668.0
2014-05-31,0.0,3659.0,5668.0
2014-06-01,0.0,4323.0,6150.0
2014-06-02,0.0,4929.0,6150.0
2014-06-03,0.0,4514.0,6150.0
2014-06-04,0.0,4421.0,6150.0
2014-06-05,0.0,4262.0,6150.0
2014-06-06,0.0,4158.0,6150.0
2014-06-07,0.0,4252.0,6150.0
2014-06-08,0.0,4081.0,6150.0
2014-06-09,0.0,4280.0,6150.0
2014-06-10,0.0,4349.0,6150.0
2014-06-11,0.0,4463.0,6150.0
2014-06-12,0.0,4658.0,6150.0
2014-06-13,0.0,4475.0,6150.0
2014-06-14,0.0,4198.0,6150.0
2014-06-15,0.0,4221.0,6150.0
2014-06-16,0.0,4339.0,6150.0
2014-06-17,0.0,4348.0,6150.0
2014-06-18,0.0,4157.0,6150.0
2014-06-19,0.0,3975.0,6150.0
2014-06-20,0.0,4088.0,6150.0
2014-06-21,0.0,4217.0,6150.0
2014-06-22,0.0,4142.0,6150.0
2014-06-23,0.0,4527.0,6150.0
2014-06-24,0.0,4333.0,6150.0
2014-06-25,0.0,4128.0,6150.0
2014-06-26,0.0,4098.0,6150.0
2014-06-27,0.0,4078.0,6150.0
2014-06-28,0.0,4150.0,6150.0
2014-06-29,0.0,4158.0,6150.0
2014-06-30,0.0,4475.0,6150.0
2014-07-01,0.0,4930.0,6249.0
2014-07-02,0.0,5022.0,6249.0
2014-07-03,0.0,4660.0,6249.0
2014-07-04,0.0,4741.0,6249.0
2014-07-05,0.0,4676.0,6249.0
2014-07-06,0.0,4805.0,6249.0
2014-07-07,0.0,4873.0,6249.0
2014-07-08,0.0,4929.0,6249.0
2014-07-09,0.0,4614.0,6249.0
2014-07-10,0.0,4636.0,6249.0
2014-07-11,0.0,4572.0,6249.0
2014-07-12,0.0,4559.0,6249.0
2014-07-13,0.0,4743.0,6249.0
2014-07-14,0.0,4853.0,6249.0
2014-07-15,0.0,4801.0,6249.0
2014-07-16,0.0,4856.0,6249.0
2014-07-17,0.0,4794.0,6249.0
2014-07-18,0.0,4723.0,6249.0
2014-07-19,0.0,4762.0,6249.0
2014-07-20,0.0,4681.0,6249.0
2014-07-21,0.0,4789.0,6249.0
2014-07-22,0.0,4686.0,6249.0
2014-07-23,0.0,4638.0,6249.0
2014-07-24,0.0,4496.0,6249.0
2014-07-25,0.0,4453.0,6249.0
2014-07-26,0.0,4537.0,6249.0
2014-07-27,0.0,4453.0,6249.0
2014-07-28,0.0,4941.0,6249.0
2014-07-29,0.0,4864.0,6249.0
2014-07-30,0.0,4763.0,6249.0
2014-07-31,0.0,5045.0,6249.0
2014-08-01,0.0,5556.0,6561.0
2014-08-02,0.0,5973.0,6561.0
2014-08-03,0.0,5516.0,6561.0
2014-08-04,0.0,5557.0,6561.0
2014-08-05,0.0,5444.0,6561.0
2014-08-06,0.0,5365.0,6561.0
2014-08-07,0.0,5609.0,6561.0
2014-08-08,0.0,5160.0,6561.0
2014-08-09,0.0,5316.0,6561.0
2014-08-10,0.0,5284.0,6561.0
2014-08-11,0.0,5404.0,6561.0
2014-08-12,0.0,5250.0,6561.0
2014-08-13,0.0,5201.0,6561.0
2014-08-14,0.0,5232.0,6561.0
2014-08-15,0.0,5257.0,6561.0
2014-08-16,0.0,5280.0,6561.0
2014-08-17,0.0,5203.0,6561.0
2014-08-18,0.0,5496.0,6561.0
2014-08-19,0.0,5195.0,6561.0
2014-08-20,0.0,5357.0,6561.0
2014-08-21,0.0,5210.0,6561.0
2014-08-22,0.0,5155.0,6561.0
2014-08-23,0.0,5142.0,6561.0
2014-08-24,0.0,5061.0,6561.0
2014-08-25,0.0,5326.0,6561.0
2014-08-26,0.0,5259.0,6561.0
2014-08-27,0.0,5127.0,6561.0
2014-08-28,0.0,5087.0,6561.0
2014-08-29,0.0,4867.0,6561.0
2014-08-30,0.0,4949.0,6561.0
2014-08-31,0.0,4979.0,6561.0
2014-09-01,0.0,5743.0,7119.0
2014-09-02,0.0,5823.0,7119.0
2014-09-03,0.0,5489.0,7119.0
2014-09-04,0.0,5413.0,7119.0
2014-09-05,0.0,5338.0,7119.0
2014-09-06,0.0,5216.0,7119.0
2014-09-07,0.0,5504.0,7119.0
2014-09-08,0.0,5984.0,7119.0
2014-09-09,0.0,5580.0,7119.0
2014-09-10,0.0,5438.0,7119.0
2014-09-11,0.0,5275.0,7119.0
2014-09-12,0.0,5347.0,7119.0
2014-09-13,0.0,5279.0,7119.0
2014-09-14,0.0,5604.0,7119.0
2014-09-15,0.0,5948.0,7119.0
2014-09-16,0.0,5632.0,7119.0
2014-09-17,0.0,5419.0,7119.0
2014-09-18,0.0,5636.0,7119.0
2014-09-19,0.0,6269.0,7119.0
2014-09-20,0.0,7082.0,7119.0
2014-09-21,0.0,7034.0,7119.0
2014-09-22,0.0,6607.0,7119.0
2014-09-23,0.0,6167.0,7119.0
2014-09-24,0.0,5903.0,7119.0
2014-09-25,0.0,5705.0,7119.0
2014-09-26,0.0,5690.0,7119.0
2014-09-27,0.0,5492.0,7119.0
2014-09-28,0.0,5616.0,7119.0
2014-09-29,0.0,5521.0,7119.0
2014-09-30,0.0,5872.0,7119.0
2014-10-01,0.0,7056.0,7234.0
2014-10-02,0.0,7523.0,7234.0
2014-10-03,0.0,7389.0,7234.0
2014-10-04,0.0,6883.0,7234.0
2014-10-05,0.0,6805.0,7234.0
2014-10-06,0.0,6771.0,7234.0
2014-10-07,0.0,6414.0,7234.0
2014-10-08,0.0,6251.0,7234.0
2014-10-09,0.0,5915.0,7234.0
2014-10-10,0.0,5954.0,7234.0
2014-10-11,0.0,5599.0,7234.0
2014-10-12,0.0,6001.0,7234.0
2014-10-13,0.0,6285.0,7234.0
2014-10-14,0.0,5980.0,7234.0
2014-10-15,0.0,5554.0,7234.0
2014-10-16,0.0,5369.0,7234.0
2014-10-17,0.0,5218.0,7234.0
2014-10-18,0.0,5287.0,7234.0
2014-10-19,0.0,5611.0,7234.0
2014-10-20,0.0,5859.0,7234.0
2014-10-21,0.0,5367.0,7234.0
2014-10-22,0.0,5173.0,7234.0
2014-10-23,0.0,5151.0,7234.0
2014-10-24,0.0,5171.0,7234.0
2014-10-25,0.0,5199.0,7234.0
2014-10-26,0.0,5531.0,7234.0
2014-10-27,0.0,5648.0,7234.0
2014-10-28,0.0,5356.0,7234.0
2014-10-29,0.0,5028.0,7234.0
2014-10-30,0.0,4997.0,7234.0
2014-10-31,0.0,5187.0,7234.0
2014-11-01,0.0,5704.0,7849.0
2014-11-02,0.0,6251.0,7849.0
2014-11-03,0.0,6420.0,7849.0
2014-11-04,0.0,5934.0,7849.0
2014-11-05,0.0,5710.0,7849.0
2014-11-06,0.0,5555.0,7849.0
2014-11-07,0.0,5523.0,7849.0
2014-11-08,0.0,5606.0,7849.0
2014-11-09,0.0,5956.0,7849.0
2014-11-10,0.0,6084.0,7849.0
2014-11-11,0.0,5626.0,7849.0
2014-11-12,0.0,5399.0,7849.0
2014-11-13,0.0,5202.0,7849.0
2014-11-14,0.0,5053.0,7849.0
2014-11-15,0.0,5024.0,7849.0
2014-11-16,0.0,5427.0,7849.0
2014-11-17,0.0,5589.0,7849.0
2014-11-18,0.0,5077.0,7849.0
2014-11-19,0.0,4912.0,7849.0
2014-11-20,0.0,4932.0,7849.0
2014-11-21,0.0,4776.0,7849.0
2014-11-22,0.0,5001.0,7849.0
2014-11-23,0.0,5273.0,7849.0
2014-11-24,0.0,5510.0,7849.0
2014-11-25,0.0,4861.0,7849.0
2014-11-26,0.0,4868.0,7849.0
2014-11-27,0.0,4724.0,7849.0
2014-11-28,0.0,4558.0,7849.0
2014-11-29,0.0,4359.0,7849.0
2014-11-30,0.0,4589.0,7849.0
2014-12-01,0.0,5312.0,7975.0
2014-12-02,0.0,5246.0,7975.0
2014-12-03,0.0,5037.0,7975.0
2014-12-04,0.0,4879.0,7975.0
2014-12-05,0.0,4788.0,7975.0
2014-12-06,0.0,4947.0,7975.0
2014-12-07,0.0,5184.0,7975.0
2014-12-08,0.0,5436.0,7975.0
2014-12-09,0.0,4961.0,7975.0
2014-12-10,0.0,4845.0,7975.0
2014-12-11,0.0,4844.0,7975.0
2014-12-12,0.0,4757.0,7975.0
2014-12-13,0.0,4839.0,7975.0
2014-12-14,0.0,5273.0,7975.0
2014-12-15,0.0,5424.0,7975.0
2014-12-16,0.0,4903.0,7975.0
2014-12-17,0.0,4755.0,7975.0
2014-12-18,0.0,4541.0,7975.0
2014-12-19,0.0,4453.0,7975.0
2014-12-20,0.0,4488.0,7975.0
2014-12-21,0.0,4651.0,7975.0
2014-12-22,0.0,4980.0,7975.0
2014-12-23,0.0,4609.0,7975.0
2014-12-24,0.0,4551.0,7975.0
2014-12-25,0.0,4332.0,7975.0
2014-12-26,0.0,4528.0,7975.0
2014-12-27,0.0,4533.0,7975.0
2014-12-28,0.0,4589.0,7975.0
2014-12-29,0.0,4713.0,7975.0
2014-12-30,0.0,4515.0,7975.0
2014-12-31,0.0,4719.0,7975.0
