date,new,old,est
2014-02-24,5946.0,5472.0,5101.43
2014-02-25,5746.0,5216.0,5101.43
2014-02-26,5594.0,5105.0,5101.43
2014-02-27,5618.0,4957.0,5101.43
2014-02-28,5900.0,5041.0,5101.43
2014-03-01,7099.0,6129.0,5068.55
2014-03-02,6955.0,5967.0,5068.55
2014-03-03,5983.0,5718.0,5068.55
2014-03-04,5782.0,5549.0,5068.55
2014-03-05,5487.0,5183.0,5068.55
2014-03-06,5247.0,5003.0,5068.55
2014-03-07,5716.0,4805.0,5068.55
2014-03-08,6314.0,5175.0,5068.55
2014-03-09,6383.0,5699.0,5068.55
2014-03-10,5445.0,5701.0,5068.55
2014-03-11,5202.0,5357.0,5068.55
2014-03-12,5255.0,5228.0,5068.55
2014-03-13,5026.0,4939.0,5068.55
2014-03-14,5201.0,4736.0,5068.55
2014-03-15,5747.0,4793.0,5068.55
2014-03-16,5768.0,5417.0,5068.55
2014-03-17,5198.0,5517.0,5068.55
2014-03-18,5079.0,5086.0,5068.55
2014-03-19,4921.0,4862.0,5068.55
2014-03-20,4895.0,4638.0,5068.55
2014-03-21,4971.0,4522.0,5068.55
2014-03-22,5469.0,4994.0,5068.55
2014-03-23,5606.0,5023.0,5068.55
2014-03-24,4935.0,5130.0,5068.55
2014-03-25,4765.0,4915.0,5068.55
2014-03-26,4672.0,4566.0,5068.55
2014-03-27,4638.0,4417.0,5068.55
2014-03-28,5140.0,4276.0,5068.55
2014-03-29,0.0,4527.0,5068.55
2014-03-30,0.0,4744.0,5068.55
2014-03-31,0.0,4639.0,5068.55
2014-04-01,0.0,5563.0,5237.13
2014-04-02,0.0,5595.0,5237.13
2014-04-03,0.0,5575.0,5237.13
2014-04-04,0.0,6157.0,5237.13
2014-04-05,0.0,6395.0,5237.13
2014-04-06,0.0,5587.0,5237.13
2014-04-07,0.0,5281.0,5237.13
2014-04-08,0.0,5052.0,5237.13
2014-04-09,0.0,4931.0,5237.13
2014-04-10,0.0,4799.0,5237.13
2014-04-11,0.0,4702.0,5237.13
2014-04-12,0.0,4940.0,5237.13
2014-04-13,0.0,5072.0,5237.13
2014-04-14,0.0,5146.0,5237.13
2014-04-15,0.0,4862.0,5237.13
2014-04-16,0.0,5014.0,5237.13
2014-04-17,0.0,4724.0,5237.13
2014-04-18,0.0,4798.0,5237.13
2014-04-19,0.0,4827.0,5237.13
2014-04-20,0.0,5281.0,5237.13
2014-04-21,0.0,5144.0,5237.13
2014-04-22,0.0,4980.0,5237.13
2014-04-23,0.0,4701.0,5237.13
2014-04-24,0.0,4534.0,5237.13
2014-04-25,0.0,4477.0,5237.13
2014-04-26,0.0,4269.0,5237.13
2014-04-27,0.0,4428.0,5237.13
2014-04-28,0.0,4794.0,5237.13
2014-04-29,0.0,5078.0,5237.13
2014-04-30,0.0,5494.0,5237.13
2014-05-01,0.0,6599.0,5068.55
2014-05-02,0.0,6908.0,5068.55
2014-05-03,0.0,6311.0,5068.55
2014-05-04,0.0,5966.0,5068.55
2014-05-05,0.0,5850.0,5068.55
2014-05-06,0.0,5423.0,5068.55
2014-05-07,0.0,5280.0,5068.55
2014-05-08,0.0,5315.0,5068.55
2014-05-09,0.0,5179.0,5068.55
2014-05-10,0.0,5223.0,5068.55
2014-05-11,0.0,5254.0,5068.55
2014-05-12,0.0,5500.0,5068.55
2014-05-13,0.0,5216.0,5068.55
2014-05-14,0.0,4945.0,5068.55
2014-05-15,0.0,4913.0,5068.55
2014-05-16,0.0,5084.0,5068.55
2014-05-17,0.0,5356.0,5068.55
2014-05-18,0.0,5627.0,5068.55
2014-05-19,0.0,5808.0,5068.55
2014-05-20,0.0,5268.0,5068.55
2014-05-21,0.0,5201.0,5068.55
2014-05-22,0.0,4912.0,5068.55
2014-05-23,0.0,4861.0,5068.55
2014-05-24,0.0,5107.0,5068.55
2014-05-25,0.0,5596.0,5068.55
2014-05-26,0.0,5882.0,5068.55
2014-05-27,0.0,5229.0,5068.55
2014-05-28,0.0,4968.0,5068.55
2014-05-29,0.0,4876.0,5068.55
2014-05-30,0.0,4780.0,5068.55
2014-05-31,0.0,5195.0,5068.55
2014-06-01,0.0,6034.0,5237.13
2014-06-02,0.0,6580.0,5237.13
2014-06-03,0.0,6255.0,5237.13
2014-06-04,0.0,5830.0,5237.13
2014-06-05,0.0,5863.0,5237.13
2014-06-06,0.0,5938.0,5237.13
2014-06-07,0.0,5829.0,5237.13
2014-06-08,0.0,5872.0,5237.13
2014-06-09,0.0,6246.0,5237.13
2014-06-10,0.0,6552.0,5237.13
2014-06-11,0.0,6599.0,5237.13
2014-06-12,0.0,6831.0,5237.13
2014-06-13,0.0,6386.0,5237.13
2014-06-14,0.0,6394.0,5237.13
2014-06-15,0.0,6380.0,5237.13
2014-06-16,0.0,6455.0,5237.13
2014-06-17,0.0,6229.0,5237.13
2014-06-18,0.0,6082.0,5237.13
2014-06-19,0.0,5968.0,5237.13
2014-06-20,0.0,6050.0,5237.13
2014-06-21,0.0,6294.0,5237.13
2014-06-22,0.0,6387.0,5237.13
2014-06-23,0.0,6615.0,5237.13
2014-06-24,0.0,6227.0,5237.13
2014-06-25,0.0,6230.0,5237.13
2014-06-26,0.0,5927.0,5237.13
2014-06-27,0.0,5943.0,5237.13
2014-06-28,0.0,5798.0,5237.13
2014-06-29,0.0,6086.0,5237.13
2014-06-30,0.0,6239.0,5237.13
2014-07-01,0.0,7090.0,5068.55
2014-07-02,0.0,7210.0,5068.55
2014-07-03,0.0,6890.0,5068.55
2014-07-04,0.0,6915.0,5068.55
2014-07-05,0.0,6607.0,5068.55
2014-07-06,0.0,6812.0,5068.55
2014-07-07,0.0,6707.0,5068.55
2014-07-08,0.0,6751.0,5068.55
2014-07-09,0.0,6543.0,5068.55
2014-07-10,0.0,6582.0,5068.55
2014-07-11,0.0,6609.0,5068.55
2014-07-12,0.0,6314.0,5068.55
2014-07-13,0.0,6526.0,5068.55
2014-07-14,0.0,6661.0,5068.55
2014-07-15,0.0,6617.0,5068.55
2014-07-16,0.0,6532.0,5068.55
2014-07-17,0.0,6573.0,5068.55
2014-07-18,0.0,6439.0,5068.55
2014-07-19,0.0,6411.0,5068.55
2014-07-20,0.0,6513.0,5068.55
2014-07-21,0.0,6373.0,5068.55
2014-07-22,0.0,6281.0,5068.55
2014-07-23,0.0,6257.0,5068.55
2014-07-24,0.0,5979.0,5068.55
2014-07-25,0.0,5950.0,5068.55
2014-07-26,0.0,6121.0,5068.55
2014-07-27,0.0,5794.0,5068.55
2014-07-28,0.0,5907.0,5068.55
2014-07-29,0.0,5959.0,5068.55
2014-07-30,0.0,5788.0,5068.55
2014-07-31,0.0,5969.0,5068.55
2014-08-01,0.0,6959.0,5068.55
2014-08-02,0.0,7275.0,5068.55
2014-08-03,0.0,6955.0,5068.55
2014-08-04,0.0,6793.0,5068.55
2014-08-05,0.0,6636.0,5068.55
2014-08-06,0.0,6588.0,5068.55
2014-08-07,0.0,6652.0,5068.55
2014-08-08,0.0,6777.0,5068.55
2014-08-09,0.0,6649.0,5068.55
2014-08-10,0.0,6551.0,5068.55
2014-08-11,0.0,6660.0,5068.55
2014-08-12,0.0,6593.0,5068.55
2014-08-13,0.0,6811.0,5068.55
2014-08-14,0.0,6603.0,5068.55
2014-08-15,0.0,6593.0,5068.55
2014-08-16,0.0,6677.0,5068.55
2014-08-17,0.0,6708.0,5068.55
2014-08-18,0.0,6695.0,5068.55
2014-08-19,0.0,6457.0,5068.55
2014-08-20,0.0,6499.0,5068.55
2014-08-21,0.0,6726.0,5068.55
2014-08-22,0.0,6440.0,5068.55
2014-08-23,0.0,6726.0,5068.55
2014-08-24,0.0,6633.0,5068.55
2014-08-25,0.0,6375.0,5068.55
2014-08-26,0.0,6415.0,5068.55
2014-08-27,0.0,6442.0,5068.55
2014-08-28,0.0,6406.0,5068.55
2014-08-29,0.0,6345.0,5068.55
2014-08-30,0.0,6262.0,5068.55
2014-08-31,0.0,6358.0,5068.55
2014-09-01,0.0,6746.0,5714.27
2014-09-02,0.0,7044.0,5714.27
2014-09-03,0.0,6295.0,5714.27
2014-09-04,0.0,6175.0,5714.27
2014-09-05,0.0,6024.0,5714.27
2014-09-06,0.0,6142.0,5714.27
2014-09-07,0.0,6352.0,5714.27
2014-09-08,0.0,6600.0,5714.27
2014-09-09,0.0,5923.0,5714.27
2014-09-10,0.0,5848.0,5714.27
2014-09-11,0.0,5391.0,5714.27
2014-09-12,0.0,5365.0,5714.27
2014-09-13,0.0,5534.0,5714.27
2014-09-14,0.0,6006.0,5714.27
2014-09-15,0.0,6051.0,5714.27
2014-09-16,0.0,5446.0,5714.27
2014-09-17,0.0,5480.0,5714.27
2014-09-18,0.0,5848.0,5714.27
2014-09-19,0.0,6391.0,5714.27
2014-09-20,0.0,6690.0,5714.27
2014-09-21,0.0,6574.0,5714.27
2014-09-22,0.0,5981.0,5714.27
2014-09-23,0.0,5681.0,5714.27
2014-09-24,0.0,5508.0,5714.27
2014-09-25,0.0,4971.0,5714.27
2014-09-26,0.0,5187.0,5714.27
2014-09-27,0.0,4851.0,5714.27
2014-09-28,0.0,5103.0,5714.27
2014-09-29,0.0,5011.0,5714.27
2014-09-30,0.0,5676.0,5714.27
2014-10-01,0.0,6643.0,5528.55
2014-10-02,0.0,7243.0,5528.55
2014-10-03,0.0,6810.0,5528.55
2014-10-04,0.0,6584.0,5528.55
2014-10-05,0.0,6437.0,5528.55
2014-10-06,0.0,6360.0,5528.55
2014-10-07,0.0,6126.0,5528.55
2014-10-08,0.0,5792.0,5528.55
2014-10-09,0.0,5540.0,5528.55
2014-10-10,0.0,5741.0,5528.55
2014-10-11,0.0,5388.0,5528.55
2014-10-12,0.0,5955.0,5528.55
2014-10-13,0.0,6074.0,5528.55
2014-10-14,0.0,5788.0,5528.55
2014-10-15,0.0,5262.0,5528.55
2014-10-16,0.0,5173.0,5528.55
2014-10-17,0.0,5080.0,5528.55
2014-10-18,0.0,5479.0,5528.55
2014-10-19,0.0,6075.0,5528.55
2014-10-20,0.0,6092.0,5528.55
2014-10-21,0.0,5454.0,5528.55
2014-10-22,0.0,5447.0,5528.55
2014-10-23,0.0,4988.0,5528.55
2014-10-24,0.0,4984.0,5528.55
2014-10-25,0.0,5051.0,5528.55
2014-10-26,0.0,5485.0,5528.55
2014-10-27,0.0,5540.0,5528.55
2014-10-28,0.0,5107.0,5528.55
2014-10-29,0.0,5074.0,5528.55
2014-10-30,0.0,4908.0,5528.55
2014-10-31,0.0,5344.0,5528.55
2014-11-01,0.0,5965.0,5714.27
2014-11-02,0.0,6538.0,5714.27
2014-11-03,0.0,6475.0,5714.27
2014-11-04,0.0,5684.0,5714.27
2014-11-05,0.0,5552.0,5714.27
2014-11-06,0.0,5448.0,5714.27
2014-11-07,0.0,5310.0,5714.27
2014-11-08,0.0,5704.0,5714.27
2014-11-09,0.0,6035.0,5714.27
2014-11-10,0.0,5972.0,5714.27
2014-11-11,0.0,5699.0,5714.27
2014-11-12,0.0,5239.0,5714.27
2014-11-13,0.0,5248.0,5714.27
2014-11-14,0.0,4981.0,5714.27
2014-11-15,0.0,5184.0,5714.27
2014-11-16,0.0,5514.0,5714.27
2014-11-17,0.0,5622.0,5714.27
2014-11-18,0.0,5000.0,5714.27
2014-11-19,0.0,4798.0,5714.27
2014-11-20,0.0,4837.0,5714.27
2014-11-21,0.0,4864.0,5714.27
2014-11-22,0.0,5038.0,5714.27
2014-11-23,0.0,5638.0,5714.27
2014-11-24,0.0,5762.0,5714.27
2014-11-25,0.0,4857.0,5714.27
2014-11-26,0.0,4705.0,5714.27
2014-11-27,0.0,4905.0,5714.27
2014-11-28,0.0,4487.0,5714.27
2014-11-29,0.0,4604.0,5714.27
2014-11-30,0.0,5140.0,5714.27
2014-12-01,0.0,5931.0,5528.55
2014-12-02,0.0,5348.0,5528.55
2014-12-03,0.0,5227.0,5528.55
2014-12-04,0.0,5159.0,5528.55
2014-12-05,0.0,5168.0,5528.55
2014-12-06,0.0,5380.0,5528.55
2014-12-07,0.0,5737.0,5528.55
2014-12-08,0.0,5768.0,5528.55
2014-12-09,0.0,5293.0,5528.55
2014-12-10,0.0,5061.0,5528.55
2014-12-11,0.0,5192.0,5528.55
2014-12-12,0.0,5010.0,5528.55
2014-12-13,0.0,5336.0,5528.55
2014-12-14,0.0,5648.0,5528.55
2014-12-15,0.0,5769.0,5528.55
2014-12-16,0.0,5184.0,5528.55
2014-12-17,0.0,5019.0,5528.55
2014-12-18,0.0,4790.0,5528.55
2014-12-19,0.0,4492.0,5528.55
2014-12-20,0.0,4720.0,5528.55
2014-12-21,0.0,5221.0,5528.55
2014-12-22,0.0,5432.0,5528.55
2014-12-23,0.0,4811.0,5528.55
2014-12-24,0.0,4695.0,5528.55
2014-12-25,0.0,4659.0,5528.55
2014-12-26,0.0,4709.0,5528.55
2014-12-27,0.0,4702.0,5528.55
2014-12-28,0.0,4939.0,5528.55
2014-12-29,0.0,4909.0,5528.55
2014-12-30,0.0,4746.0,5528.55
2014-12-31,0.0,4990.0,5528.55
