date,new,old,est
2014-02-21,9773.0,17050.0,8814.0
2014-02-22,10570.0,16879.0,8814.0
2014-02-23,10735.0,16886.0,8814.0
2014-02-24,10082.0,17372.0,8814.0
2014-02-25,9513.0,17065.0,8814.0
2014-02-26,9084.0,16793.0,8814.0
2014-02-27,9179.0,16272.0,8814.0
2014-02-28,9360.0,16542.0,8814.0
2014-03-01,10880.0,19566.0,8624.0
2014-03-02,11561.0,19691.0,8624.0
2014-03-03,9734.0,19017.0,8624.0
2014-03-04,9089.0,18093.0,8624.0
2014-03-05,8860.0,16909.0,8624.0
2014-03-06,8516.0,16380.0,8624.0
2014-03-07,9280.0,16068.0,8624.0
2014-03-08,10146.0,16096.0,8624.0
2014-03-09,10231.0,16535.0,8624.0
2014-03-10,9005.0,16612.0,8624.0
2014-03-11,8459.0,15481.0,8624.0
2014-03-12,8501.0,15163.0,8624.0
2014-03-13,8177.0,14026.0,8624.0
2014-03-14,8398.0,13576.0,8624.0
2014-03-15,9100.0,13493.0,8624.0
2014-03-16,9306.0,14106.0,8624.0
2014-03-17,8467.0,14764.0,8624.0
2014-03-18,8134.0,13704.0,8624.0
2014-03-19,7917.0,12772.0,8624.0
2014-03-20,7856.0,12464.0,8624.0
2014-03-21,7974.0,11791.0,8624.0
2014-03-22,8512.0,12115.0,8624.0
2014-03-23,8889.0,12413.0,8624.0
2014-03-24,7958.0,12701.0,8624.0
2014-03-25,7343.0,11723.0,8624.0
2014-03-26,7336.0,11207.0,8624.0
2014-03-27,7080.0,10792.0,8624.0
2014-03-28,7581.0,10482.0,8624.0
2014-03-29,0.0,10579.0,8624.0
2014-03-30,0.0,10758.0,8624.0
2014-03-31,0.0,10852.0,8624.0
2014-04-01,0.0,12307.0,7696.0
2014-04-02,0.0,13173.0,7696.0
2014-04-03,0.0,12299.0,7696.0
2014-04-04,0.0,13307.0,7696.0
2014-04-05,0.0,13465.0,7696.0
2014-04-06,0.0,11999.0,7696.0
2014-04-07,0.0,11339.0,7696.0
2014-04-08,0.0,10832.0,7696.0
2014-04-09,0.0,10593.0,7696.0
2014-04-10,0.0,10275.0,7696.0
2014-04-11,0.0,10228.0,7696.0
2014-04-12,0.0,10330.0,7696.0
2014-04-13,0.0,10524.0,7696.0
2014-04-14,0.0,10725.0,7696.0
2014-04-15,0.0,10221.0,7696.0
2014-04-16,0.0,10325.0,7696.0
2014-04-17,0.0,10159.0,7696.0
2014-04-18,0.0,10054.0,7696.0
2014-04-19,0.0,10175.0,7696.0
2014-04-20,0.0,10524.0,7696.0
2014-04-21,0.0,10687.0,7696.0
2014-04-22,0.0,10260.0,7696.0
2014-04-23,0.0,9695.0,7696.0
2014-04-24,0.0,9425.0,7696.0
2014-04-25,0.0,9222.0,7696.0
2014-04-26,0.0,9071.0,7696.0
2014-04-27,0.0,9033.0,7696.0
2014-04-28,0.0,9425.0,7696.0
2014-04-29,0.0,10271.0,7696.0
2014-04-30,0.0,10685.0,7696.0
2014-05-01,0.0,12291.0,7814.0
2014-05-02,0.0,13877.0,7814.0
2014-05-03,0.0,12169.0,7814.0
2014-05-04,0.0,11502.0,7814.0
2014-05-05,0.0,11117.0,7814.0
2014-05-06,0.0,10707.0,7814.0
2014-05-07,0.0,10324.0,7814.0
2014-05-08,0.0,10345.0,7814.0
2014-05-09,0.0,9968.0,7814.0
2014-05-10,0.0,10136.0,7814.0
2014-05-11,0.0,10577.0,7814.0
2014-05-12,0.0,10987.0,7814.0
2014-05-13,0.0,10371.0,7814.0
2014-05-14,0.0,9937.0,7814.0
2014-05-15,0.0,9970.0,7814.0
2014-05-16,0.0,9879.0,7814.0
2014-05-17,0.0,10743.0,7814.0
2014-05-18,0.0,10734.0,7814.0
2014-05-19,0.0,11184.0,7814.0
2014-05-20,0.0,10859.0,7814.0
2014-05-21,0.0,10323.0,7814.0
2014-05-22,0.0,10417.0,7814.0
2014-05-23,0.0,10095.0,7814.0
2014-05-24,0.0,10566.0,7814.0
2014-05-25,0.0,10756.0,7814.0
2014-05-26,0.0,11192.0,7814.0
2014-05-27,0.0,10447.0,7814.0
2014-05-28,0.0,10296.0,7814.0
2014-05-29,0.0,9927.0,7814.0
2014-05-30,0.0,9896.0,7814.0
2014-05-31,0.0,10104.0,7814.0
2014-06-01,0.0,11691.0,6542.0
2014-06-02,0.0,13390.0,6542.0
2014-06-03,0.0,12526.0,6542.0
2014-06-04,0.0,11752.0,6542.0
2014-06-05,0.0,11741.0,6542.0
2014-06-06,0.0,11670.0,6542.0
2014-06-07,0.0,11970.0,6542.0
2014-06-08,0.0,11546.0,6542.0
2014-06-09,0.0,11674.0,6542.0
2014-06-10,0.0,12015.0,6542.0
2014-06-11,0.0,12245.0,6542.0
2014-06-12,0.0,12397.0,6542.0
2014-06-13,0.0,12443.0,6542.0
2014-06-14,0.0,12602.0,6542.0
2014-06-15,0.0,12730.0,6542.0
2014-06-16,0.0,12897.0,6542.0
2014-06-17,0.0,12124.0,6542.0
2014-06-18,0.0,11845.0,6542.0
2014-06-19,0.0,11663.0,6542.0
2014-06-20,0.0,11768.0,6542.0
2014-06-21,0.0,11787.0,6542.0
2014-06-22,0.0,12091.0,6542.0
2014-06-23,0.0,12046.0,6542.0
2014-06-24,0.0,12062.0,6542.0
2014-06-25,0.0,11964.0,6542.0
2014-06-26,0.0,11735.0,6542.0
2014-06-27,0.0,11742.0,6542.0
2014-06-28,0.0,11707.0,6542.0
2014-06-29,0.0,12013.0,6542.0
2014-06-30,0.0,12553.0,6542.0
2014-07-01,0.0,14196.0,7158.0
2014-07-02,0.0,15123.0,7158.0
2014-07-03,0.0,13935.0,7158.0
2014-07-04,0.0,13838.0,7158.0
2014-07-05,0.0,13752.0,7158.0
2014-07-06,0.0,13834.0,7158.0
2014-07-07,0.0,14218.0,7158.0
2014-07-08,0.0,14204.0,7158.0
2014-07-09,0.0,13953.0,7158.0
2014-07-10,0.0,13683.0,7158.0
2014-07-11,0.0,13640.0,7158.0
2014-07-12,0.0,13378.0,7158.0
2014-07-13,0.0,13054.0,7158.0
2014-07-14,0.0,12949.0,7158.0
2014-07-15,0.0,12926.0,7158.0
2014-07-16,0.0,12458.0,7158.0
2014-07-17,0.0,12363.0,7158.0
2014-07-18,0.0,11898.0,7158.0
2014-07-19,0.0,11824.0,7158.0
2014-07-20,0.0,11615.0,7158.0
2014-07-21,0.0,11467.0,7158.0
2014-07-22,0.0,11454.0,7158.0
2014-07-23,0.0,11280.0,7158.0
2014-07-24,0.0,10599.0,7158.0
2014-07-25,0.0,10368.0,7158.0
2014-07-26,0.0,10418.0,7158.0
2014-07-27,0.0,10260.0,7158.0
2014-07-28,0.0,10379.0,7158.0
2014-07-29,0.0,10427.0,7158.0
2014-07-30,0.0,10175.0,7158.0
2014-07-31,0.0,10202.0,7158.0
2014-08-01,0.0,11210.0,5740.0
2014-08-02,0.0,12107.0,5740.0
2014-08-03,0.0,11402.0,5740.0
2014-08-04,0.0,10937.0,5740.0
2014-08-05,0.0,10723.0,5740.0
2014-08-06,0.0,10493.0,5740.0
2014-08-07,0.0,10559.0,5740.0
2014-08-08,0.0,10375.0,5740.0
2014-08-09,0.0,10267.0,5740.0
2014-08-10,0.0,9975.0,5740.0
2014-08-11,0.0,10106.0,5740.0
2014-08-12,0.0,9976.0,5740.0
2014-08-13,0.0,10104.0,5740.0
2014-08-14,0.0,9853.0,5740.0
2014-08-15,0.0,9766.0,5740.0
2014-08-16,0.0,9904.0,5740.0
2014-08-17,0.0,9573.0,5740.0
2014-08-18,0.0,9510.0,5740.0
2014-08-19,0.0,9459.0,5740.0
2014-08-20,0.0,9224.0,5740.0
2014-08-21,0.0,9300.0,5740.0
2014-08-22,0.0,9132.0,5740.0
2014-08-23,0.0,8707.0,5740.0
2014-08-24,0.0,8925.0,5740.0
2014-08-25,0.0,8912.0,5740.0
2014-08-26,0.0,8606.0,5740.0
2014-08-27,0.0,8750.0,5740.0
2014-08-28,0.0,8330.0,5740.0
2014-08-29,0.0,8373.0,5740.0
2014-08-30,0.0,8375.0,5740.0
2014-08-31,0.0,8195.0,5740.0
2014-09-01,0.0,8965.0,6846.0
2014-09-02,0.0,9296.0,6846.0
2014-09-03,0.0,8592.0,6846.0
2014-09-04,0.0,8273.0,6846.0
2014-09-05,0.0,8157.0,6846.0
2014-09-06,0.0,8097.0,6846.0
2014-09-07,0.0,8775.0,6846.0
2014-09-08,0.0,9087.0,6846.0
2014-09-09,0.0,8357.0,6846.0
2014-09-10,0.0,8053.0,6846.0
2014-09-11,0.0,7852.0,6846.0
2014-09-12,0.0,7996.0,6846.0
2014-09-13,0.0,7965.0,6846.0
2014-09-14,0.0,8457.0,6846.0
2014-09-15,0.0,8673.0,6846.0
2014-09-16,0.0,8008.0,6846.0
2014-09-17,0.0,7699.0,6846.0
2014-09-18,0.0,8268.0,6846.0
2014-09-19,0.0,9265.0,6846.0
2014-09-20,0.0,9690.0,6846.0
2014-09-21,0.0,9415.0,6846.0
2014-09-22,0.0,8781.0,6846.0
2014-09-23,0.0,8554.0,6846.0
2014-09-24,0.0,8145.0,6846.0
2014-09-25,0.0,7688.0,6846.0
2014-09-26,0.0,7773.0,6846.0
2014-09-27,0.0,7810.0,6846.0
2014-09-28,0.0,7959.0,6846.0
2014-09-29,0.0,8116.0,6846.0
2014-09-30,0.0,8874.0,6846.0
2014-10-01,0.0,10295.0,7198.0
2014-10-02,0.0,12039.0,7198.0
2014-10-03,0.0,11240.0,7198.0
2014-10-04,0.0,10829.0,7198.0
2014-10-05,0.0,10413.0,7198.0
2014-10-06,0.0,10637.0,7198.0
2014-10-07,0.0,10418.0,7198.0
2014-10-08,0.0,9887.0,7198.0
2014-10-09,0.0,9644.0,7198.0
2014-10-10,0.0,9605.0,7198.0
2014-10-11,0.0,9527.0,7198.0
2014-10-12,0.0,9995.0,7198.0
2014-10-13,0.0,10207.0,7198.0
2014-10-14,0.0,10290.0,7198.0
2014-10-15,0.0,9504.0,7198.0
2014-10-16,0.0,9220.0,7198.0
2014-10-17,0.0,9291.0,7198.0
2014-10-18,0.0,9592.0,7198.0
2014-10-19,0.0,9840.0,7198.0
2014-10-20,0.0,10358.0,7198.0
2014-10-21,0.0,9674.0,7198.0
2014-10-22,0.0,9466.0,7198.0
2014-10-23,0.0,9339.0,7198.0
2014-10-24,0.0,9172.0,7198.0
2014-10-25,0.0,9200.0,7198.0
2014-10-26,0.0,9565.0,7198.0
2014-10-27,0.0,10122.0,7198.0
2014-10-28,0.0,9526.0,7198.0
2014-10-29,0.0,9123.0,7198.0
2014-10-30,0.0,9130.0,7198.0
2014-10-31,0.0,9452.0,7198.0
2014-11-01,0.0,10366.0,6402.0
2014-11-02,0.0,11495.0,6402.0
2014-11-03,0.0,11666.0,6402.0
2014-11-04,0.0,10565.0,6402.0
2014-11-05,0.0,10106.0,6402.0
2014-11-06,0.0,9830.0,6402.0
2014-11-07,0.0,9639.0,6402.0
2014-11-08,0.0,9913.0,6402.0
2014-11-09,0.0,10485.0,6402.0
2014-11-10,0.0,10752.0,6402.0
2014-11-11,0.0,10149.0,6402.0
2014-11-12,0.0,9572.0,6402.0
2014-11-13,0.0,9470.0,6402.0
2014-11-14,0.0,8965.0,6402.0
2014-11-15,0.0,8929.0,6402.0
2014-11-16,0.0,9483.0,6402.0
2014-11-17,0.0,9772.0,6402.0
2014-11-18,0.0,8818.0,6402.0
2014-11-19,0.0,8582.0,6402.0
2014-11-20,0.0,8244.0,6402.0
2014-11-21,0.0,8197.0,6402.0
2014-11-22,0.0,8309.0,6402.0
2014-11-23,0.0,9039.0,6402.0
2014-11-24,0.0,8993.0,6402.0
2014-11-25,0.0,8220.0,6402.0
2014-11-26,0.0,7744.0,6402.0
2014-11-27,0.0,7584.0,6402.0
2014-11-28,0.0,7457.0,6402.0
2014-11-29,0.0,7361.0,6402.0
2014-11-30,0.0,8118.0,6402.0
2014-12-01,0.0,8647.0,6012.0
2014-12-02,0.0,8609.0,6012.0
2014-12-03,0.0,8080.0,6012.0
2014-12-04,0.0,7795.0,6012.0
2014-12-05,0.0,7629.0,6012.0
2014-12-06,0.0,7780.0,6012.0
2014-12-07,0.0,8426.0,6012.0
2014-12-08,0.0,8627.0,6012.0
2014-12-09,0.0,7889.0,6012.0
2014-12-10,0.0,7593.0,6012.0
2014-12-11,0.0,7409.0,6012.0
2014-12-12,0.0,7252.0,6012.0
2014-12-13,0.0,7487.0,6012.0
2014-12-14,0.0,7856.0,6012.0
2014-12-15,0.0,8129.0,6012.0
2014-12-16,0.0,7706.0,6012.0
2014-12-17,0.0,7297.0,6012.0
2014-12-18,0.0,6878.0,6012.0
2014-12-19,0.0,6490.0,6012.0
2014-12-20,0.0,6733.0,6012.0
2014-12-21,0.0,7287.0,6012.0
2014-12-22,0.0,7381.0,6012.0
2014-12-23,0.0,6678.0,6012.0
2014-12-24,0.0,6550.0,6012.0
2014-12-25,0.0,6381.0,6012.0
2014-12-26,0.0,6517.0,6012.0
2014-12-27,0.0,6709.0,6012.0
2014-12-28,0.0,6849.0,6012.0
2014-12-29,0.0,7027.0,6012.0
2014-12-30,0.0,6566.0,6012.0
2014-12-31,0.0,6771.0,6012.0
