date,new,old,est
2014-03-31,0.0,3997.0,14496.0
2014-04-01,0.0,4883.0,15728.0
2014-04-02,0.0,4861.0,15728.0
2014-04-03,0.0,4869.0,15728.0
2014-04-04,0.0,5379.0,15728.0
2014-04-05,0.0,5658.0,15728.0
2014-04-06,0.0,5141.0,15728.0
2014-04-07,0.0,4817.0,15728.0
2014-04-08,0.0,4815.0,15728.0
2014-04-09,0.0,4618.0,15728.0
2014-04-10,0.0,4510.0,15728.0
2014-04-11,0.0,4618.0,15728.0
2014-04-12,0.0,4743.0,15728.0
2014-04-13,0.0,4888.0,15728.0
2014-04-14,0.0,5168.0,15728.0
2014-04-15,0.0,5050.0,15728.0
2014-04-16,0.0,4786.0,15728.0
2014-04-17,0.0,4908.0,15728.0
2014-04-18,0.0,4958.0,15728.0
2014-04-19,0.0,4842.0,15728.0
2014-04-20,0.0,5259.0,15728.0
2014-04-21,0.0,5261.0,15728.0
2014-04-22,0.0,5189.0,15728.0
2014-04-23,0.0,4890.0,15728.0
2014-04-24,0.0,4674.0,15728.0
2014-04-25,0.0,4674.0,15728.0
2014-04-26,0.0,4633.0,15728.0
2014-04-27,0.0,4497.0,15728.0
2014-04-28,0.0,4915.0,15728.0
2014-04-29,0.0,5309.0,15728.0
2014-04-30,0.0,5775.0,15728.0
2014-05-01,0.0,7006.0,15981.0
2014-05-02,0.0,7823.0,15981.0
2014-05-03,0.0,6826.0,15981.0
2014-05-04,0.0,6223.0,15981.0
2014-05-05,0.0,6393.0,15981.0
2014-05-06,0.0,5624.0,15981.0
2014-05-07,0.0,5549.0,15981.0
2014-05-08,0.0,5538.0,15981.0
2014-05-09,0.0,5321.0,15981.0
2014-05-10,0.0,5358.0,15981.0
2014-05-11,0.0,5405.0,15981.0
2014-05-12,0.0,5638.0,15981.0
2014-05-13,0.0,5433.0,15981.0
2014-05-14,0.0,5211.0,15981.0
2014-05-15,0.0,5130.0,15981.0
2014-05-16,0.0,5187.0,15981.0
2014-05-17,0.0,5399.0,15981.0
2014-05-18,0.0,5596.0,15981.0
2014-05-19,0.0,5642.0,15981.0
2014-05-20,0.0,5399.0,15981.0
2014-05-21,0.0,5401.0,15981.0
2014-05-22,0.0,5070.0,15981.0
2014-05-23,0.0,5027.0,15981.0
2014-05-24,0.0,5060.0,15981.0
2014-05-25,0.0,5398.0,15981.0
2014-05-26,0.0,5612.0,15981.0
2014-05-27,0.0,5173.0,15981.0
2014-05-28,0.0,5048.0,15981.0
2014-05-29,0.0,5057.0,15981.0
2014-05-30,0.0,4768.0,15981.0
2014-05-31,0.0,5057.0,15981.0
2014-06-01,0.0,6016.0,17340.0
2014-06-02,0.0,6751.0,17340.0
2014-06-03,0.0,6429.0,17340.0
2014-06-04,0.0,6103.0,17340.0
2014-06-05,0.0,6015.0,17340.0
2014-06-06,0.0,5912.0,17340.0
2014-06-07,0.0,6081.0,17340.0
2014-06-08,0.0,5979.0,17340.0
2014-06-09,0.0,6284.0,17340.0
2014-06-10,0.0,6451.0,17340.0
2014-06-11,0.0,6709.0,17340.0
2014-06-12,0.0,6882.0,17340.0
2014-06-13,0.0,6669.0,17340.0
2014-06-14,0.0,6440.0,17340.0
2014-06-15,0.0,6474.0,17340.0
2014-06-16,0.0,6722.0,17340.0
2014-06-17,0.0,6423.0,17340.0
2014-06-18,0.0,6431.0,17340.0
2014-06-19,0.0,6361.0,17340.0
2014-06-20,0.0,6401.0,17340.0
2014-06-21,0.0,6576.0,17340.0
2014-06-22,0.0,6817.0,17340.0
2014-06-23,0.0,6975.0,17340.0
2014-06-24,0.0,6923.0,17340.0
2014-06-25,0.0,6801.0,17340.0
2014-06-26,0.0,6541.0,17340.0
2014-06-27,0.0,6757.0,17340.0
2014-06-28,0.0,6694.0,17340.0
2014-06-29,0.0,6949.0,17340.0
2014-06-30,0.0,6886.0,17340.0
2014-07-01,0.0,8023.0,17620.0
2014-07-02,0.0,8570.0,17620.0
2014-07-03,0.0,8104.0,17620.0
2014-07-04,0.0,7978.0,17620.0
2014-07-05,0.0,7950.0,17620.0
2014-07-06,0.0,7973.0,17620.0
2014-07-07,0.0,8072.0,17620.0
2014-07-08,0.0,8146.0,17620.0
2014-07-09,0.0,8150.0,17620.0
2014-07-10,0.0,8057.0,17620.0
2014-07-11,0.0,8098.0,17620.0
2014-07-12,0.0,8103.0,17620.0
2014-07-13,0.0,8196.0,17620.0
2014-07-14,0.0,8264.0,17620.0
2014-07-15,0.0,8322.0,17620.0
2014-07-16,0.0,8239.0,17620.0
2014-07-17,0.0,8295.0,17620.0
2014-07-18,0.0,8313.0,17620.0
2014-07-19,0.0,8259.0,17620.0
2014-07-20,0.0,8128.0,17620.0
2014-07-21,0.0,8223.0,17620.0
2014-07-22,0.0,8221.0,17620.0
2014-07-23,0.0,8217.0,17620.0
2014-07-24,0.0,7892.0,17620.0
2014-07-25,0.0,7941.0,17620.0
2014-07-26,0.0,8094.0,17620.0
2014-07-27,0.0,7882.0,17620.0
2014-07-28,0.0,7978.0,17620.0
2014-07-29,0.0,7959.0,17620.0
2014-07-30,0.0,7832.0,17620.0
2014-07-31,0.0,7970.0,17620.0
2014-08-01,0.0,9412.0,18501.0
2014-08-02,0.0,10034.0,18501.0
2014-08-03,0.0,9695.0,18501.0
2014-08-04,0.0,9703.0,18501.0
2014-08-05,0.0,9363.0,18501.0
2014-08-06,0.0,9207.0,18501.0
2014-08-07,0.0,9414.0,18501.0
2014-08-08,0.0,9338.0,18501.0
2014-08-09,0.0,9058.0,18501.0
2014-08-10,0.0,9076.0,18501.0
2014-08-11,0.0,9419.0,18501.0
2014-08-12,0.0,9398.0,18501.0
2014-08-13,0.0,9679.0,18501.0
2014-08-14,0.0,9266.0,18501.0
2014-08-15,0.0,9307.0,18501.0
2014-08-16,0.0,9412.0,18501.0
2014-08-17,0.0,9641.0,18501.0
2014-08-18,0.0,9606.0,18501.0
2014-08-19,0.0,9633.0,18501.0
2014-08-20,0.0,9495.0,18501.0
2014-08-21,0.0,9866.0,18501.0
2014-08-22,0.0,9490.0,18501.0
2014-08-23,0.0,9561.0,18501.0
2014-08-24,0.0,9603.0,18501.0
2014-08-25,0.0,9712.0,18501.0
2014-08-26,0.0,9538.0,18501.0
2014-08-27,0.0,9655.0,18501.0
2014-08-28,0.0,9541.0,18501.0
2014-08-29,0.0,9648.0,18501.0
2014-08-30,0.0,9637.0,18501.0
2014-08-31,0.0,9552.0,18501.0
2014-09-01,0.0,11086.0,20073.0
2014-09-02,0.0,11414.0,20073.0
2014-09-03,0.0,10322.0,20073.0
2014-09-04,0.0,10240.0,20073.0
2014-09-05,0.0,9889.0,20073.0
2014-09-06,0.0,9960.0,20073.0
2014-09-07,0.0,10495.0,20073.0
2014-09-08,0.0,10834.0,20073.0
2014-09-09,0.0,9915.0,20073.0
2014-09-10,0.0,9919.0,20073.0
2014-09-11,0.0,8974.0,20073.0
2014-09-12,0.0,9360.0,20073.0
2014-09-13,0.0,9618.0,20073.0
2014-09-14,0.0,10020.0,20073.0
2014-09-15,0.0,10007.0,20073.0
2014-09-16,0.0,9342.0,20073.0
2014-09-17,0.0,9335.0,20073.0
2014-09-18,0.0,10161.0,20073.0
2014-09-19,0.0,11242.0,20073.0
2014-09-20,0.0,11713.0,20073.0
2014-09-21,0.0,11478.0,20073.0
2014-09-22,0.0,10762.0,20073.0
2014-09-23,0.0,10039.0,20073.0
2014-09-24,0.0,9429.0,20073.0
2014-09-25,0.0,8924.0,20073.0
2014-09-26,0.0,8962.0,20073.0
2014-09-27,0.0,8852.0,20073.0
2014-09-28,0.0,8852.0,20073.0
2014-09-29,0.0,8882.0,20073.0
2014-09-30,0.0,9875.0,20073.0
2014-10-01,0.0,11598.0,20397.0
2014-10-02,0.0,13165.0,20397.0
2014-10-03,0.0,12378.0,20397.0
2014-10-04,0.0,11909.0,20397.0
2014-10-05,0.0,11656.0,20397.0
2014-10-06,0.0,11198.0,20397.0
2014-10-07,0.0,11191.0,20397.0
2014-10-08,0.0,10489.0,20397.0
2014-10-09,0.0,10134.0,20397.0
2014-10-10,0.0,10481.0,20397.0
2014-10-11,0.0,10022.0,20397.0
2014-10-12,0.0,10550.0,20397.0
2014-10-13,0.0,10902.0,20397.0
2014-10-14,0.0,10597.0,20397.0
2014-10-15,0.0,9730.0,20397.0
2014-10-16,0.0,9550.0,20397.0
2014-10-17,0.0,9560.0,20397.0
2014-10-18,0.0,9991.0,20397.0
2014-10-19,0.0,10464.0,20397.0
2014-10-20,0.0,10936.0,20397.0
2014-10-21,0.0,10166.0,20397.0
2014-10-22,0.0,9873.0,20397.0
2014-10-23,0.0,9634.0,20397.0
2014-10-24,0.0,9581.0,20397.0
2014-10-25,0.0,9438.0,20397.0
2014-10-26,0.0,10222.0,20397.0
2014-10-27,0.0,10426.0,20397.0
2014-10-28,0.0,9825.0,20397.0
2014-10-29,0.0,9625.0,20397.0
2014-10-30,0.0,9537.0,20397.0
2014-10-31,0.0,10229.0,20397.0
2014-11-01,0.0,11188.0,22131.0
2014-11-02,0.0,12246.0,22131.0
2014-11-03,0.0,12413.0,22131.0
2014-11-04,0.0,11237.0,22131.0
2014-11-05,0.0,10998.0,22131.0
2014-11-06,0.0,10806.0,22131.0
2014-11-07,0.0,11017.0,22131.0
2014-11-08,0.0,11046.0,22131.0
2014-11-09,0.0,11955.0,22131.0
2014-11-10,0.0,11999.0,22131.0
2014-11-11,0.0,11464.0,22131.0
2014-11-12,0.0,10724.0,22131.0
2014-11-13,0.0,10761.0,22131.0
2014-11-14,0.0,10387.0,22131.0
2014-11-15,0.0,10383.0,22131.0
2014-11-16,0.0,11410.0,22131.0
2014-11-17,0.0,11801.0,22131.0
2014-11-18,0.0,10879.0,22131.0
2014-11-19,0.0,10290.0,22131.0
2014-11-20,0.0,10050.0,22131.0
2014-11-21,0.0,10170.0,22131.0
2014-11-22,0.0,10769.0,22131.0
2014-11-23,0.0,11410.0,22131.0
2014-11-24,0.0,11822.0,22131.0
2014-11-25,0.0,10586.0,22131.0
2014-11-26,0.0,10256.0,22131.0
2014-11-27,0.0,10563.0,22131.0
2014-11-28,0.0,9802.0,22131.0
2014-11-29,0.0,9993.0,22131.0
2014-11-30,0.0,10798.0,22131.0
2014-12-01,0.0,11974.0,22488.0
2014-12-02,0.0,12192.0,22488.0
2014-12-03,0.0,11806.0,22488.0
2014-12-04,0.0,11203.0,22488.0
2014-12-05,0.0,11328.0,22488.0
2014-12-06,0.0,11768.0,22488.0
2014-12-07,0.0,12062.0,22488.0
2014-12-08,0.0,12769.0,22488.0
2014-12-09,0.0,11555.0,22488.0
2014-12-10,0.0,11111.0,22488.0
2014-12-11,0.0,11437.0,22488.0
2014-12-12,0.0,11063.0,22488.0
2014-12-13,0.0,11557.0,22488.0
2014-12-14,0.0,12169.0,22488.0
2014-12-15,0.0,12351.0,22488.0
2014-12-16,0.0,11887.0,22488.0
2014-12-17,0.0,11443.0,22488.0
2014-12-18,0.0,10736.0,22488.0
2014-12-19,0.0,10758.0,22488.0
2014-12-20,0.0,10910.0,22488.0
2014-12-21,0.0,11612.0,22488.0
2014-12-22,0.0,12046.0,22488.0
2014-12-23,0.0,11196.0,22488.0
2014-12-24,0.0,10934.0,22488.0
2014-12-25,0.0,10941.0,22488.0
2014-12-26,0.0,10901.0,22488.0
2014-12-27,0.0,11128.0,22488.0
2014-12-28,0.0,11626.0,22488.0
2014-12-29,0.0,11732.0,22488.0
2014-12-30,0.0,11475.0,22488.0
2014-12-31,0.0,12051.0,22488.0
