date,new,old,est
2014-05-15,0.0,1783.0,8064.0
2014-05-16,0.0,1913.0,8064.0
2014-05-17,0.0,2016.0,8064.0
2014-05-18,0.0,2054.0,8064.0
2014-05-19,0.0,2244.0,8064.0
2014-05-20,0.0,2085.0,8064.0
2014-05-21,0.0,2018.0,8064.0
2014-05-22,0.0,1899.0,8064.0
2014-05-23,0.0,1943.0,8064.0
2014-05-24,0.0,2000.0,8064.0
2014-05-25,0.0,2200.0,8064.0
2014-05-26,0.0,2405.0,8064.0
2014-05-27,0.0,2153.0,8064.0
2014-05-28,0.0,2212.0,8064.0
2014-05-29,0.0,2090.0,8064.0
2014-05-30,0.0,1961.0,8064.0
2014-05-31,0.0,2167.0,8064.0
2014-06-01,0.0,2379.0,8332.0
2014-06-02,0.0,2621.0,8332.0
2014-06-03,0.0,2567.0,8332.0
2014-06-04,0.0,2531.0,8332.0
2014-06-05,0.0,2503.0,8332.0
2014-06-06,0.0,2868.0,8332.0
2014-06-07,0.0,2407.0,8332.0
2014-06-08,0.0,2580.0,8332.0
2014-06-09,0.0,2592.0,8332.0
2014-06-10,0.0,2896.0,8332.0
2014-06-11,0.0,2990.0,8332.0
2014-06-12,0.0,3213.0,8332.0
2014-06-13,0.0,3294.0,8332.0
2014-06-14,0.0,3540.0,8332.0
2014-06-15,0.0,3028.0,8332.0
2014-06-16,0.0,3119.0,8332.0
2014-06-17,0.0,3023.0,8332.0
2014-06-18,0.0,2985.0,8332.0
2014-06-19,0.0,2873.0,8332.0
2014-06-20,0.0,3201.0,8332.0
2014-06-21,0.0,3042.0,8332.0
2014-06-22,0.0,3083.0,8332.0
2014-06-23,0.0,3267.0,8332.0
2014-06-24,0.0,3234.0,8332.0
2014-06-25,0.0,3194.0,8332.0
2014-06-26,0.0,2973.0,8332.0
2014-06-27,0.0,2978.0,8332.0
2014-06-28,0.0,3041.0,8332.0
2014-06-29,0.0,3224.0,8332.0
2014-06-30,0.0,3494.0,8332.0
2014-07-01,0.0,3960.0,8064.0
2014-07-02,0.0,3910.0,8064.0
2014-07-03,0.0,3810.0,8064.0
2014-07-04,0.0,3769.0,8064.0
2014-07-05,0.0,3656.0,8064.0
2014-07-06,0.0,3792.0,8064.0
2014-07-07,0.0,3985.0,8064.0
2014-07-08,0.0,4142.0,8064.0
2014-07-09,0.0,4007.0,8064.0
2014-07-10,0.0,3939.0,8064.0
2014-07-11,0.0,3901.0,8064.0
2014-07-12,0.0,3979.0,8064.0
2014-07-13,0.0,4169.0,8064.0
2014-07-14,0.0,4263.0,8064.0
2014-07-15,0.0,4401.0,8064.0
2014-07-16,0.0,4312.0,8064.0
2014-07-17,0.0,4337.0,8064.0
2014-07-18,0.0,4344.0,8064.0
2014-07-19,0.0,4395.0,8064.0
2014-07-20,0.0,4495.0,8064.0
2014-07-21,0.0,4744.0,8064.0
2014-07-22,0.0,4942.0,8064.0
2014-07-23,0.0,4525.0,8064.0
2014-07-24,0.0,4515.0,8064.0
2014-07-25,0.0,4498.0,8064.0
2014-07-26,0.0,4445.0,8064.0
2014-07-27,0.0,4546.0,8064.0
2014-07-28,0.0,4882.0,8064.0
2014-07-29,0.0,4908.0,8064.0
2014-07-30,0.0,4754.0,8064.0
2014-07-31,0.0,4840.0,8064.0
2014-08-01,0.0,5375.0,8064.0
2014-08-02,0.0,5611.0,8064.0
2014-08-03,0.0,5451.0,8064.0
2014-08-04,0.0,5811.0,8064.0
2014-08-05,0.0,5856.0,8064.0
2014-08-06,0.0,5400.0,8064.0
2014-08-07,0.0,5387.0,8064.0
2014-08-08,0.0,5290.0,8064.0
2014-08-09,0.0,5503.0,8064.0
2014-08-10,0.0,5407.0,8064.0
2014-08-11,0.0,5786.0,8064.0
2014-08-12,0.0,5891.0,8064.0
2014-08-13,0.0,6579.0,8064.0
2014-08-14,0.0,5826.0,8064.0
2014-08-15,0.0,5663.0,8064.0
2014-08-16,0.0,5827.0,8064.0
2014-08-17,0.0,5907.0,8064.0
2014-08-18,0.0,6303.0,8064.0
2014-08-19,0.0,6216.0,8064.0
2014-08-20,0.0,6190.0,8064.0
2014-08-21,0.0,6645.0,8064.0
2014-08-22,0.0,5845.0,8064.0
2014-08-23,0.0,5844.0,8064.0
2014-08-24,0.0,5942.0,8064.0
2014-08-25,0.0,6407.0,8064.0
2014-08-26,0.0,6450.0,8064.0
2014-08-27,0.0,6165.0,8064.0
2014-08-28,0.0,6116.0,8064.0
2014-08-29,0.0,6144.0,8064.0
2014-08-30,0.0,6071.0,8064.0
2014-08-31,0.0,6182.0,8064.0
2014-09-01,0.0,7210.0,8332.0
2014-09-02,0.0,8106.0,8332.0
2014-09-03,0.0,6729.0,8332.0
2014-09-04,0.0,6522.0,8332.0
2014-09-05,0.0,6314.0,8332.0
2014-09-06,0.0,6310.0,8332.0
2014-09-07,0.0,6567.0,8332.0
2014-09-08,0.0,6665.0,8332.0
2014-09-09,0.0,6614.0,8332.0
2014-09-10,0.0,6550.0,8332.0
2014-09-11,0.0,5652.0,8332.0
2014-09-12,0.0,5916.0,8332.0
2014-09-13,0.0,5913.0,8332.0
2014-09-14,0.0,5949.0,8332.0
2014-09-15,0.0,6180.0,8332.0
2014-09-16,0.0,6150.0,8332.0
2014-09-17,0.0,5916.0,8332.0
2014-09-18,0.0,6688.0,8332.0
2014-09-19,0.0,7139.0,8332.0
2014-09-20,0.0,8210.0,8332.0
2014-09-21,0.0,7908.0,8332.0
2014-09-22,0.0,7820.0,8332.0
2014-09-23,0.0,6809.0,8332.0
2014-09-24,0.0,6171.0,8332.0
2014-09-25,0.0,6038.0,8332.0
2014-09-26,0.0,6275.0,8332.0
2014-09-27,0.0,5615.0,8332.0
2014-09-28,0.0,5772.0,8332.0
2014-09-29,0.0,5949.0,8332.0
2014-09-30,0.0,6789.0,8332.0
2014-10-01,0.0,7814.0,8386.0
2014-10-02,0.0,10845.0,8386.0
2014-10-03,0.0,10161.0,8386.0
2014-10-04,0.0,9294.0,8386.0
2014-10-05,0.0,8927.0,8386.0
2014-10-06,0.0,8421.0,8386.0
2014-10-07,0.0,8050.0,8386.0
2014-10-08,0.0,7471.0,8386.0
2014-10-09,0.0,7346.0,8386.0
2014-10-10,0.0,7341.0,8386.0
2014-10-11,0.0,6848.0,8386.0
2014-10-12,0.0,7316.0,8386.0
2014-10-13,0.0,7228.0,8386.0
2014-10-14,0.0,7000.0,8386.0
2014-10-15,0.0,6641.0,8386.0
2014-10-16,0.0,6478.0,8386.0
2014-10-17,0.0,6470.0,8386.0
2014-10-18,0.0,6570.0,8386.0
2014-10-19,0.0,6816.0,8386.0
2014-10-20,0.0,7099.0,8386.0
2014-10-21,0.0,6887.0,8386.0
2014-10-22,0.0,6548.0,8386.0
2014-10-23,0.0,6538.0,8386.0
2014-10-24,0.0,6199.0,8386.0
2014-10-25,0.0,6292.0,8386.0
2014-10-26,0.0,6815.0,8386.0
2014-10-27,0.0,6867.0,8386.0
2014-10-28,0.0,6731.0,8386.0
2014-10-29,0.0,6650.0,8386.0
2014-10-30,0.0,6616.0,8386.0
2014-10-31,0.0,7275.0,8386.0
2014-11-01,0.0,6955.0,8666.0
2014-11-02,0.0,7245.0,8666.0
2014-11-03,0.0,7597.0,8666.0
2014-11-04,0.0,7134.0,8666.0
2014-11-05,0.0,6743.0,8666.0
2014-11-06,0.0,6646.0,8666.0
2014-11-07,0.0,6691.0,8666.0
2014-11-08,0.0,6858.0,8666.0
2014-11-09,0.0,7276.0,8666.0
2014-11-10,0.0,7219.0,8666.0
2014-11-11,0.0,7790.0,8666.0
2014-11-12,0.0,7066.0,8666.0
2014-11-13,0.0,7254.0,8666.0
2014-11-14,0.0,6367.0,8666.0
2014-11-15,0.0,6473.0,8666.0
2014-11-16,0.0,6952.0,8666.0
2014-11-17,0.0,7212.0,8666.0
2014-11-18,0.0,7025.0,8666.0
2014-11-19,0.0,6936.0,8666.0
2014-11-20,0.0,6558.0,8666.0
2014-11-21,0.0,6886.0,8666.0
2014-11-22,0.0,7138.0,8666.0
2014-11-23,0.0,7404.0,8666.0
2014-11-24,0.0,7564.0,8666.0
2014-11-25,0.0,6856.0,8666.0
2014-11-26,0.0,6815.0,8666.0
2014-11-27,0.0,7400.0,8666.0
2014-11-28,0.0,6792.0,8666.0
2014-11-29,0.0,6570.0,8666.0
2014-11-30,0.0,7041.0,8666.0
2014-12-01,0.0,7950.0,8386.0
2014-12-02,0.0,8026.0,8386.0
2014-12-03,0.0,7767.0,8386.0
2014-12-04,0.0,7424.0,8386.0
2014-12-05,0.0,7478.0,8386.0
2014-12-06,0.0,7626.0,8386.0
2014-12-07,0.0,7539.0,8386.0
2014-12-08,0.0,7889.0,8386.0
2014-12-09,0.0,7422.0,8386.0
2014-12-10,0.0,7116.0,8386.0
2014-12-11,0.0,7865.0,8386.0
2014-12-12,0.0,7039.0,8386.0
2014-12-13,0.0,7398.0,8386.0
2014-12-14,0.0,7648.0,8386.0
2014-12-15,0.0,7893.0,8386.0
2014-12-16,0.0,7502.0,8386.0
2014-12-17,0.0,7242.0,8386.0
2014-12-18,0.0,6881.0,8386.0
2014-12-19,0.0,6564.0,8386.0
2014-12-20,0.0,6830.0,8386.0
2014-12-21,0.0,7118.0,8386.0
2014-12-22,0.0,7443.0,8386.0
2014-12-23,0.0,7071.0,8386.0
2014-12-24,0.0,6900.0,8386.0
2014-12-25,0.0,6781.0,8386.0
2014-12-26,0.0,6905.0,8386.0
2014-12-27,0.0,6808.0,8386.0
2014-12-28,0.0,6942.0,8386.0
2014-12-29,0.0,7242.0,8386.0
2014-12-30,0.0,7315.0,8386.0
2014-12-31,0.0,7321.0,8386.0
