"2014-08-08",0.772747239834224,"2014-04-22"
"2014-08-09",0.772749369578503,"2014-04-22"
"2014-08-10",0.772383398087649,"2014-04-22"
"2014-08-11",0.771947820088796,"2014-04-22"
"2014-08-12",0.7716804073209,"2014-04-22"
"2014-08-13",0.771745477645253,"2014-04-22"
"2014-08-14",0.772148855816512,"2014-04-22"
"2014-08-15",0.772583266266065,"2014-04-22"
"2014-08-16",0.772749442634984,"2014-04-22"
"2014-08-17",0.772592136748268,"2014-04-22"
"2014-08-18",0.772187755487048,"2014-04-22"
"2014-08-19",0.771784268894475,"2014-04-22"
"2014-08-20",0.771691988033414,"2014-04-22"
"2014-08-21",0.771944369234397,"2014-04-22"
"2014-08-22",0.772348556227585,"2014-04-22"
"2014-08-23",0.772680582643458,"2014-04-22"
"2014-08-24",0.7727084445051,"2014-04-22"
"2014-08-25",0.772392070615874,"2014-04-22"
"2014-08-26",0.771980695607704,"2014-04-22"
"2014-08-27",0.77173510492746,"2014-04-22"
"2014-08-28",0.771786577271786,"2014-04-22"
"2014-08-29",0.772130788692496,"2014-04-22"
"2014-08-30",0.772534840946698,"2014-04-22"
"2014-08-31",0.772706015494581,"2014-04-22"
"2014-09-01",0.77256382936381,"2014-04-22"
"2014-09-02",0.772206030033344,"2014-04-22"
"2014-09-03",0.771841999710568,"2014-04-22"
"2014-09-04",0.771733688643192,"2014-04-22"
"2014-09-05",0.771953218808693,"2014-04-22"
"2014-09-06",0.772326270058761,"2014-04-22"
"2014-09-07",0.772626181109482,"2014-04-22"
"2014-09-08",0.772665490050357,"2014-04-22"
"2014-09-09",0.772396785175269,"2014-04-22"
"2014-09-10",0.772014870847339,"2014-04-22"
"2014-09-11",0.771781152634847,"2014-04-22"
"2014-09-12",0.771823301050106,"2014-04-22"
"2014-09-13",0.772121356197786,"2014-04-22"
"2014-09-14",0.7724890116064,"2014-04-22"
"2014-09-15",0.772663744405955,"2014-04-22"
"2014-09-16",0.772541415883403,"2014-04-22"
"2014-09-17",0.772218997889809,"2014-04-22"
"2014-09-18",0.77189104936812,"2014-04-22"
"2014-09-19",0.771776620350754,"2014-04-22"
"2014-09-20",0.771961566515954,"2014-04-22"
"2014-09-21",0.772304528979185,"2014-04-22"
"2014-09-22",0.772580921404409,"2014-04-22"
"2014-09-23",0.772624833468428,"2014-04-22"
"2014-09-24",0.772396421074685,"2014-04-22"
"2014-09-25",0.772048026223971,"2014-04-22"
"2014-09-26",0.771822872601746,"2014-04-22"
"2014-09-27",0.771854830038797,"2014-04-22"
"2014-09-28",0.772117171281018,"2014-04-22"
"2014-09-29",0.772448666080969,"2014-04-22"
"2014-09-30",0.772622085190381,"2014-04-22"
"2014-10-01",0.772522010950423,"2014-04-22"
"2014-10-02",0.772230019327147,"2014-04-22"
"2014-10-03",0.771932147076741,"2014-04-22"
"2014-10-04",0.771818042850665,"2014-04-22"
"2014-10-05",0.771971605388508,"2014-04-22"
"2014-10-06",0.772283478224393,"2014-04-22"
"2014-10-07",0.772541539983486,"2014-04-22"
"2014-10-08",0.772588296519835,"2014-04-22"
"2014-10-09",0.772392212749754,"2014-04-22"
"2014-10-10",0.772078000019651,"2014-04-22"
"2014-10-11",0.771862114025201,"2014-04-22"
"2014-10-12",0.771882349065463,"2014-04-22"
"2014-10-13",0.772115430821324,"2014-04-22"
"2014-10-14",0.772414393496716,"2014-04-22"
"2014-10-15",0.772582097137534,"2014-04-22"
"2014-10-16",0.772503493908666,"2014-04-22"
"2014-10-17",0.772240201155419,"2014-04-22"
"2014-10-18",0.771967199702253,"2014-04-22"
"2014-10-19",0.771856199011211,"2014-04-22"
"2014-10-20",0.771983535371172,"2014-04-22"
"2014-10-21",0.772264192229698,"2014-04-22"
"2014-10-22",0.772505931894405,"2014-04-22"
"2014-10-23",0.772555863657006,"2014-04-22"
"2014-10-24",0.772385927638876,"2014-04-22"
"2014-10-25",0.772103795742186,"2014-04-22"
"2014-10-26",0.771899080205108,"2014-04-22"
"2014-10-27",0.771907362175062,"2014-04-22"
"2014-10-28",0.772114631709091,"2014-04-22"
"2014-10-29",0.772385420316406,"2014-04-22"
"2014-10-30",0.772544925947794,"2014-04-22"
"2014-10-31",0.772484981084673,"2014-04-22"
"2014-11-01",0.772249412868229,"2014-04-22"
"2014-11-02",0.77199795192625,"2014-04-22"
"2014-11-03",0.771890559009028,"2014-04-22"
"2014-11-04",0.771996604316641,"2014-04-22"
"2014-11-05",0.772247506542617,"2014-04-22"
"2014-11-06",0.772473202057204,"2014-04-22"
"2014-11-07",0.772526732225382,"2014-04-22"
"2014-11-08",0.772378886133955,"2014-04-22"
"2014-11-09",0.772125477621755,"2014-04-22"
"2014-11-10",0.771933353591137,"2014-04-22"
"2014-11-11",0.771930878679719,"2014-04-22"
"2014-11-12",0.772114325062794,"2014-04-22"
"2014-11-13",0.772360585524723,"2014-04-22"
"2014-11-14",0.772511157958999,"2014-04-22"
"2014-11-15",0.77246648374919,"2014-04-22"
"2014-11-16",0.772257207551559,"2014-04-22"
"2014-11-17",0.772025497134199,"2014-04-22"
"2014-11-18",0.77192139517063,"2014-04-22"
"2014-11-19",0.772009945430696,"2014-04-22"
"2014-11-20",0.772233662562663,"2014-04-22"
"2014-11-21",0.772443184142825,"2014-04-22"
"2014-11-22",0.772500072150691,"2014-04-22"
"2014-11-23",0.77237174117296,"2014-04-22"
"2014-11-24",0.772143661128774,"2014-04-22"
"2014-11-25",0.771964566048992,"2014-04-22"
"2014-11-26",0.771953297109671,"2014-04-22"
"2014-11-27",0.77211458297871,"2014-04-22"
"2014-11-28",0.77233891603325,"2014-04-22"
"2014-11-29",0.772480802064392,"2014-04-22"
"2014-11-30",0.772448382367634,"2014-04-22"
"2014-12-01",0.772263314644126,"2014-04-22"
"2014-12-02",0.772050342217099,"2014-04-22"
"2014-12-03",0.771949265694435,"2014-04-22"
"2014-12-04",0.772022974934887,"2014-04-22"
"2014-12-05",0.772222431264555,"2014-04-22"
"2014-12-06",0.772415947164948,"2014-04-22"
"2014-12-07",0.772475345642463,"2014-04-22"
"2014-12-08",0.772364661124117,"2014-04-22"
"2014-12-09",0.772159057156073,"2014-04-22"
"2014-12-10",0.771992640895702,"2014-04-22"
"2014-12-11",0.771974620657062,"2014-04-22"
"2014-12-12",0.77211557364794,"2014-04-22"
"2014-12-13",0.772319794218812,"2014-04-22"
"2014-12-14",0.772453533795058,"2014-04-22"
"2014-12-15",0.772431050804292,"2014-04-22"
"2014-12-16",0.772267751263503,"2014-04-22"
"2014-12-17",0.772072670512985,"2014-04-22"
"2014-12-18",0.771974680549925,"2014-04-22"
"2014-12-19",0.772035441138323,"2014-04-22"
"2014-12-20",0.772213377140981,"2014-04-22"
"2014-12-21",0.772391505982809,"2014-04-22"
"2014-12-22",0.77245231311161,"2014-04-22"
"2014-12-23",0.772357599925467,"2014-04-22"
"2014-12-24",0.772172232975044,"2014-04-22"
"2014-12-25",0.772017758857974,"2014-04-22"
"2014-12-26",0.771994714790199,"2014-04-22"
"2014-12-27",0.772117359506013,"2014-04-22"
"2014-12-28",0.772302887684302,"2014-04-22"
"2014-12-29",0.772428941889531,"2014-04-22"
"2014-12-30",0.772414701964912,"2014-04-22"
"2014-12-31",0.772270732952658,"2014-04-22"
"2015-01-01",0.77209257435253,"2014-04-22"
"2015-01-02",0.771997983071565,"2014-04-22"
"2015-01-03",0.772047310151728,"2014-04-22"
"2015-01-04",0.772206065520108,"2014-04-22"
"2015-01-05",0.77236973679719,"2014-04-22"
"2015-01-06",0.772430909707506,"2014-04-22"
"2015-01-07",0.772350489078777,"2014-04-22"
"2015-01-08",0.77218356391842,"2014-04-22"
"2015-01-09",0.772040226962162,"2014-04-22"
"2015-01-10",0.77201347188558,"2014-04-22"
"2015-01-11",0.772119870310363,"2014-04-22"
"2015-01-12",0.772288011331318,"2014-04-22"
"2015-01-13",0.772406670938202,"2014-04-22"
"2015-01-14",0.772399389668771,"2014-04-22"
"2015-01-15",0.772272542283448,"2014-04-22"
"2015-01-16",0.772110177374398,"2014-04-22"
"2015-01-17",0.772019369261466,"2014-04-22"
"2015-01-18",0.772058632907783,"2014-04-22"
"2015-01-19",0.772200157594955,"2014-04-22"
"2015-01-20",0.772350411014883,"2014-04-22"
"2015-01-21",0.772411122156071,"2014-04-22"
"2015-01-22",0.772343317478536,"2014-04-22"
"2015-01-23",0.772193284094576,"2014-04-22"
"2015-01-24",0.772060364199253,"2014-04-22"
"2015-01-25",0.772030867661667,"2014-04-22"
"2015-01-26",0.772122957447013,"2014-04-22"
"2015-01-27",0.772275019567387,"2014-04-22"
"2015-01-28",0.772386461070371,"2014-04-22"
"2015-01-29",0.772385073817288,"2014-04-22"
"2015-01-30",0.772273437359936,"2014-04-22"
"2015-01-31",0.772125661007122,"2014-04-22"
"2015-02-01",0.772038954712681,"2014-04-22"
"2015-02-02",0.77206946022273,"2014-04-22"
"2015-02-03",0.772195418403759,"2014-04-22"
"2015-02-04",0.772333262087917,"2014-04-22"
"2015-02-05",0.772392918300194,"2014-04-22"
"2015-02-06",0.77233613281059,"2014-04-22"
"2015-02-07",0.772201556775216,"2014-04-22"
"2015-02-08",0.772078443006949,"2014-04-22"
"2015-02-09",0.772046949296497,"2014-04-22"
"2015-02-10",0.772126457071402,"2014-04-22"
"2015-02-11",0.772263755595493,"2014-04-22"
"2015-02-12",0.77236812879972,"2014-04-22"
"2015-02-13",0.772371684176731,"2014-04-22"
"2015-02-14",0.772273616433878,"2014-04-22"
"2015-02-15",0.772139241618774,"2014-04-22"
"2015-02-16",0.772056832422328,"2014-04-22"
"2015-02-17",0.772079812661826,"2014-04-22"
"2015-02-18",0.772191685082497,"2014-04-22"
"2015-02-19",0.772318036713846,"2014-04-22"
"2015-02-20",0.772376228146447,"2014-04-22"
"2015-02-21",0.772329011415091,"2014-04-22"
"2015-02-22",0.772208523823896,"2014-04-22"
"2015-02-23",0.772094678681532,"2014-04-22"
"2015-02-24",0.772061800503951,"2014-04-22"
"2015-02-25",0.772130229075164,"2014-04-22"
"2015-02-26",0.772254044534438,"2014-04-22"
"2015-02-27",0.772351531907232,"2014-04-22"
"2015-02-28",0.772359157042467,"2014-04-22"
"2015-03-01",0.772273221266019,"2014-04-22"
"2015-03-02",0.772151138102574,"2014-04-22"
"2015-03-03",0.772073102388239,"2014-04-22"
"2015-03-04",0.772089684762457,"2014-04-22"
"2015-03-05",0.772188831554692,"2014-04-22"
"2015-03-06",0.772304517355337,"2014-04-22"
"2015-03-07",0.772360953999982,"2014-04-22"
"2015-03-08",0.77232202893371,"2014-04-22"
"2015-03-09",0.772214326508453,"2014-04-22"
"2015-03-10",0.772109243146199,"2014-04-22"
"2015-03-11",0.772075511786173,"2014-04-22"
"2015-03-12",0.77213416885925,"2014-04-22"
"2015-03-13",0.772245706439921,"2014-04-22"
"2015-03-14",0.772336542526385,"2014-04-22"
"2015-03-15",0.772347445792604,"2014-04-22"
"2015-03-16",0.772272355634516,"2014-04-22"
"2015-03-17",0.772161550041987,"2014-04-22"
"2015-03-18",0.772087877254199,"2014-04-22"
"2015-03-19",0.772099060809469,"2014-04-22"
"2015-03-20",0.772186745926526,"2014-04-22"
"2015-03-21",0.772292523005997,"2014-04-22"
"2015-03-22",0.772346988193889,"2014-04-22"
"2015-03-23",0.772315244428323,"2014-04-22"
"2015-03-24",0.772219106673939,"2014-04-22"
"2015-03-25",0.772122283153445,"2014-04-22"
"2015-03-26",0.772088165164537,"2014-04-22"
"2015-03-27",0.772138202330662,"2014-04-22"
"2015-03-28",0.772238571127895,"2014-04-22"
